Week,Mean,LowerBound,UpperBound
0,0,0,0
1,2,2,2
2,2.8557,2.4,3.4
3,3.6141,2.95,4.45
4,4.1221,3.15,5.35
5,4.8098,3.7,6.25
6,5.4576,4.1,7.2
7,5.9061,4.25,8
8,6.5126,4.6,9
9,7.2148,5.1,10.05
10,7.6212,5.35,10.65
11,8.0847,5.6,11.65
12,8.5005,5.8,12.35
13,8.9958,6.25,12.85
14,9.6175,6.6,13.75
15,10.2747,7.05,14.75
16,10.9227,7.45,15.5
17,11.7354,7.95,16.45
18,12.5006,8.4,17.7
19,13.1173,9.05,18.6
20,13.8254,9.25,19.75
21,14.485,9.6,20.65
22,15.4595,10.05,22.25
23,16.9975,10.95,24.5
24,18.0503,11.65,26.05
25,19.0542,12.55,27.2
26,19.7597,12.95,28.25
27,20.5538,13.4,29.55
28,21.4408,14.2,30.7
29,22.9863,15.45,32.45
30,23.9975,16.2,33.9
31,25.1997,17.15,35
32,26.4241,18.1,36.6
33,28.0213,19.4,38.75
34,29.8519,20.75,41.25
35,31.0667,22.2,42.3
36,32.179,23.15,43.2
37,33.1817,24,44.1
38,34.2245,24.8,45.55
39,35.2562,26,46.9
40,35.8503,26.25,47.8
41,36.288,26.55,48.2
42,37.2356,27.35,49.4
43,38.236,28.25,50.6
44,38.8673,28.5,51.15
45,39.3074,28.6,51.5
46,39.7484,29,52.15
47,40.3499,29.45,52.7
48,41.1445,30.2,53.35
49,41.6408,30.45,53.85
50,41.9305,30.7,54.15
51,42.0655,30.85,54.3
52,42.4301,31.2,54.45
53,42.6551,31.45,54.55
54,43.0524,32.05,54.85
55,43.5743,32.85,55.3
56,43.9868,32.95,55.8
57,44.5034,33.6,56.55
58,45.189,34.35,57.25
59,45.894,35.15,57.8
60,46.7366,36.2,58.55
61,47.4376,37.1,59.3
62,48.1939,37.95,59.9
63,48.9499,38.55,60.5
64,49.4428,38.95,61
65,50.1269,39.4,61.8
66,50.6642,39.8,62.35
67,51.38,40.65,63.35
68,51.9678,41.2,64.05
69,53.0259,41.75,65.55
70,54.0745,42.6,67.05
71,55.1242,43.2,68.65
72,55.9376,43.85,69.65
73,56.46,44.15,70.35
74,57.0323,44.7,70.85
75,57.7018,45.25,71.45
76,58.2356,45.7,71.95
77,58.5734,46,72.2
78,58.7671,46.15,72.25
79,58.9106,46.3,72.35
80,58.9106,46.3,72.35
81,58.9579,46.35,72.4
82,58.9579,46.35,72.4
83,59.0052,46.35,72.5
84,59.0052,46.35,72.5
85,59.0052,46.35,72.5
