Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.0975,0,0.25
2,0.6591,0.25,1.15
3,0.6045,0.25,1
4,0.4571,0.1,0.9
5,0.5902,0.2,1.1
6,0.6478,0.25,1.1
7,0.3951,0.05,0.8
8,0.5595,0.1,1.25
9,0.6552,0.3,1.1
10,0.4064,0.15,0.75
11,0.4635,0,1.05
12,0.4158,0,0.9
13,0.3968,0.15,0.7
14,0.5702,0.2,1.05
15,0.5542,0.15,1.05
16,0.6007,0.25,1.05
17,0.7677,0.35,1.25
18,0.7118,0.25,1.2
19,0.5162,0.25,0.8
20,0.6051,0.15,1.25
21,0.557,0.2,1.1
22,0.6621,0.1,1.45
23,1.4304,0.65,2.25
24,0.8071,0.3,1.45
25,0.9556,0.45,1.5
26,0.5546,0.2,1.05
27,0.6978,0.3,1.2
28,0.6903,0.15,1.35
29,1.4501,0.5,2.55
30,0.8116,0.3,1.5
31,1.0038,0.4,1.75
32,0.9726,0.25,1.8
33,1.3557,0.55,2.25
34,1.5261,0.8,2.3
35,1.1202,0.5,1.75
36,0.9139,0.45,1.45
37,0.6088,0.2,1.15
38,0.8921,0.35,1.55
39,0.7351,0,1.95
40,0.5452,0.1,1.3
41,0.3435,0.1,0.65
42,0.7517,0.35,1.25
43,0.9062,0.4,1.55
44,0.6313,0.1,1.3
45,0.4401,0.15,0.8
46,0.441,0.1,0.9
47,0.6015,0.25,1.1
48,0.7004,0.2,1.25
49,0.4963,0.2,0.85
50,0.2897,0.1,0.55
51,0.135,0,0.45
52,0.3646,0,1.15
53,0.225,0,0.75
54,0.3973,0.1,0.75
55,0.5219,0.15,1.15
56,0.4125,0,1.25
57,0.5166,0.05,1.45
58,0.6386,0.3,1.1
59,0.608,0.3,0.95
60,0.6884,0.2,1.15
61,0.6063,0.3,0.95
62,0.7563,0.4,1.15
63,0.7068,0.2,1.35
64,0.4479,0.15,0.75
65,0.5419,0.2,1.05
66,0.4411,0.2,0.75
67,0.7158,0.2,1.35
68,0.4852,0.2,0.8
69,0.9108,0.25,1.7
70,0.9997,0.35,1.85
71,0.8528,0.2,1.65
72,0.8134,0.15,1.65
73,0.4751,0.05,1
74,0.3799,0.05,0.85
75,0.5733,0.1,1.25
76,0.4373,0.1,0.8
77,0.2397,0,0.65
78,0.1937,0,0.55
79,0.1435,0,0.4
80,0,0,0
81,0.0473,0,0.15
82,0,0,0
83,0.0473,0,0.15
84,0,0,0
85,0,0,0
