Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.9025,1.75,2
2,0.1966,0.05,0.4
3,0.1539,0,0.4
4,0.0509,0,0.15
5,0.0975,0,0.25
6,0,0,0
7,0.0533999999999999,0,0.15
8,0.047,0,0.15
9,0.047,0,0.15
10,0,0,0
11,0,0,0
12,0,0,0
13,0.0985,0,0.25
14,0.0514999999999999,0,0.15
15,0.103,0,0.25
16,0.0473,0,0.15
17,0.045,0,0.15
18,0.0533999999999999,0,0.15
19,0.1005,0,0.25
20,0.103,0,0.25
21,0.1026,0,0.25
22,0.3124,0.05,0.6
23,0.1076,0,0.25
24,0.2457,0.05,0.5
25,0.0482999999999999,0,0.15
26,0.1509,0,0.35
27,0.0963,0,0.25
28,0.1967,0,0.45
29,0.0954,0,0.25
30,0.1996,0,0.45
31,0.1984,0.05,0.4
32,0.2518,0.05,0.5
33,0.2415,0,0.5
34,0.3045,0,0.7
35,0.0946,0,0.25
36,0.1984,0.05,0.4
37,0.3939,0.1,0.7
38,0.1507,0,0.4
39,0.2966,0.05,0.55
40,0.0489,0,0.15
41,0.0941999999999999,0,0.3
42,0.1959,0,0.45
43,0.0941999999999999,0,0.3
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0.0941999999999999,0,0.3
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0.047,0,0.15
59,0.097,0,0.25
60,0.1542,0,0.35
61,0.0947,0,0.25
62,0,0,0
63,0.0492,0,0.15
64,0.045,0,0.15
65,0.1422,0,0.3
66,0.0962,0,0.25
67,0,0,0
68,0.1026,0,0.25
69,0.1473,0,0.3
70,0.0489,0,0.15
71,0.1969,0,0.45
72,0,0,0
73,0.0473,0,0.15
74,0.1924,0,0.5
75,0.0962,0,0.25
76,0.0965,0,0.25
77,0.0981,0,0.25
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
