Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.0492,0,0.15
2,0.6455,0.3,1
3,1.4175,0.85,1.9
4,2.0214,1.15,2.9
5,1.8026,1.45,2.15
6,1.6476,1.1,2.15
7,1.9436,1.5,2.45
8,1.7429,1.1,2.5
9,1.7517,1.3,2.25
10,2.4066,1.9,3.1
11,2.7486,2.05,3.5
12,2.2671,1.8,2.8
13,1.6101,1.05,2.35
14,2.1014,1.5,2.85
15,2.0258,1.25,2.85
16,1.5419,0.95,2.15
17,2.361,1.75,3.1
18,2.1654,1.45,3
19,2.2801,1.4,3.15
20,2.5904,1.95,3.25
21,2.1376,1.6,2.7
22,1.7191,1.05,2.4
23,1.9931,1.5,2.5
24,2.2854,1.6,3
25,2.1118,1.4,2.85
26,2.7405,2,3.5
27,1.9552,1.3,2.85
28,2.4046,1.55,3.25
29,1.9377,1.45,2.35
30,1.7692,1.35,2.25
31,2.4708,1.9,3.15
32,1.9378,1.45,2.4
33,2.6697,1.9,3.35
34,2.6891,1.85,3.5
35,2.7566,2.05,3.5
36,2.6799,2.05,3.3
37,2.1026,1.5,2.7
38,1.801,1.2,2.4
39,2.025,1.4,2.75
40,1.7639,1.15,2.45
41,2.2222,1.6,2.95
42,1.8429,1.25,2.45
43,2.1526,1.55,3
44,2.5774,2.05,3.15
45,2.8306,2.05,3.65
46,1.7281,1,2.7
47,2.5094,1.75,3.25
48,1.7547,1,2.6
49,2.8288,2.1,3.6
50,2.5006,2.15,2.9
51,2.7377,2.15,3.45
52,2.3743,1.65,3.2
53,1.9696,1.45,2.55
54,2.631,1.95,3.35
55,3.138,1.95,4.4
56,2.2227,1.5,2.95
57,2.9293,2.2,3.65
58,3.0156,2.1,3.95
59,2.8457,2,3.75
60,2.0171,1.5,2.55
61,2.0121,1.35,2.7
62,2.3456,1.6,3.1
63,2.5219,1.85,3.15
64,2.2235,1.6,3
65,2.0937,1.35,2.85
66,1.722,1.1,2.4
67,2.2746,1.6,2.9
68,2.0938,1.55,2.6
69,2.9334,2.05,3.9
70,2.3883,1.9,2.85
71,2.6052,1.9,3.45
72,2.9265,1.95,4.05
73,2.1547,1.5,2.95
74,2.079,1.4,2.8
75,2.5541,1.95,3.2
76,2.0922,1.45,2.75
77,2.7044,1.95,3.5
78,2.37,1.65,3.1
79,2.5642,1.85,3.3
80,2.9182,1.8,4.1
81,2.7069,2.1,3.5
82,1.5876,0.95,2.25
83,1.8822,1.2,2.65
84,2.3352,1.75,2.9
85,1.7638,1.4,2.1
