Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.6438,1.4,1.9
2,2.6965,2.35,3.05
3,4.7028,3.95,5.45
4,6.9284,5.8,8.1
5,9.2108,7.85,10.6
6,11.4037,9.95,12.95
7,13.8108,12.05,15.6
8,15.895,13.9,17.75
9,18.3215,15.9,20.7
10,21.1748,18.7,23.8
11,24.0264,21.2,26.9
12,26.3901,23.6,29.3
13,28.3991,25.45,31.3
14,30.8514,27.85,33.9
15,33.0301,30.1,36.05
16,35.1646,32.35,38.25
17,37.8814,34.9,41.05
18,40.3934,37.75,43.35
19,42.7218,40.1,45.6
20,45.865,42.95,48.9
21,48.5056,45.75,51.35
22,50.3759,47.6,53.3
23,52.8759,50.1,55.9
24,55.8719,52.95,58.85
25,58.5346,55.35,61.75
26,61.7822,58.15,65.2
27,64.0885,60.35,67.8
28,67.0383,63.2,70.9
29,69.2802,65.3,73.15
30,71.4478,67.3,75.55
31,74.2687,69.95,78.25
32,76.6139,72.55,80.55
33,80.0305,75.8,84.05
34,83.3106,79.1,87.15
35,86.4137,82.1,90.85
36,89.5391,84.5,94.45
37,91.9975,86.4,97.2
38,94.3528,89.1,99.15
39,96.8294,91.5,101.6
40,98.749,93.65,103.65
41,101.3725,96.2,106.35
42,103.5707,98.15,108.9
43,106.3613,100.65,112.3
44,109.3944,103.45,115.7
45,112.3242,105.85,118.7
46,114.7878,108.1,121.6
47,117.6016,110.65,124.15
48,119.5556,112.65,126.5
49,123.0332,115.6,130.05
50,126.2228,118.65,133.1
51,129.5958,122.55,136.7
52,132.87,125.45,140.05
53,135.1924,127.8,142.7
54,137.9795,130.15,145.4
55,141.5279,133.35,149.7
56,144.4441,135.75,153.25
57,147.7344,138.8,156.35
58,151.3459,142.05,160.8
59,154.7953,144.7,164.65
60,157.2535,146.65,167.2
61,159.8581,149.35,170.1
62,163.009,152.25,173.45
63,166.1349,155.6,176.75
64,168.7422,158.05,179.15
65,171.4899,160.65,182.1
66,173.4219,162.45,184.45
67,176.1399,165.3,186.95
68,178.7416,168,189.75
69,182.3828,171.35,193.6
70,185.4345,174.05,196.75
71,188.396,176.95,199.65
72,191.5674,179.85,203.25
73,194.339,182.8,206
74,196.7781,185,208.45
75,199.642,187.95,211.25
76,202.1482,190.55,213.6
77,205.3499,193.55,216.85
78,208.5681,196.25,220.6
79,211.4307,198.85,223.65
80,214.6564,201.45,227.2
81,217.652,203.65,230.8
82,219.5859,204.85,233.1
83,221.9637,207.25,235.5
84,224.7012,209.85,238.45
85,226.8025,212,240.45
