Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.5946,1.35,1.8
2,0.4072,0.2,0.6
3,0.5888,0.25,0.9
4,0.2042,0.05,0.4
5,0.4798,0.15,0.95
6,0.5453,0.3,0.85
7,0.4635,0.2,0.7
8,0.3413,0.1,0.6
9,0.6748,0.35,1.1
10,0.4467,0.2,0.7
11,0.103,0,0.3
12,0.0966,0,0.25
13,0.3989,0.15,0.7
14,0.3509,0.1,0.6
15,0.1529,0,0.3
16,0.5926,0.35,0.9
17,0.3558,0.05,0.65
18,0.3466,0.1,0.65
19,0.0482999999999999,0,0.15
20,0.5528,0.3,0.85
21,0.503,0.2,0.85
22,0.1512,0,0.3
23,0.5069,0.25,0.8
24,0.7106,0.3,1.15
25,0.5509,0.3,0.85
26,0.5071,0.1,0.95
27,0.3511,0.15,0.6
28,0.5452,0.2,0.9
29,0.3042,0.05,0.55
30,0.3984,0.1,0.9
31,0.3501,0.15,0.55
32,0.4074,0.05,0.85
33,0.7469,0.45,1.05
34,0.591,0.3,0.9
35,0.3465,0.15,0.55
36,0.4455,0.25,0.7
37,0.3558,0.15,0.55
38,0.5543,0.3,0.9
39,0.4516,0.2,0.8
40,0.1557,0,0.4
41,0.4013,0.15,0.7
42,0.3553,0.15,0.6
43,0.638,0.25,1.05
44,0.4557,0.15,0.8
45,0.0992,0,0.25
46,0.7355,0.35,1.2
47,0.3044,0.1,0.5
48,0.1993,0.05,0.4
49,0.6488,0.35,0.9
50,0.689,0.4,1.05
51,0.6353,0.35,0.95
52,0.8999,0.5,1.3
53,0.3528,0.1,0.6
54,0.1561,0,0.3
55,0.4104,0.15,0.75
56,0.6935,0.45,0.95
57,0.361,0.15,0.6
58,0.5959,0.25,0.95
59,0.6037,0.4,0.85
60,0.4411,0.25,0.65
61,0.5925,0.3,0.9
62,0.8053,0.5,1.15
63,0.604,0.2,1.1
64,0.3838,0.1,0.75
65,0.654,0.25,1.1
66,0.21,0.05,0.4
67,0.4434,0.2,0.75
68,0.5079,0.25,0.8
69,0.7078,0.35,1.15
70,0.6634,0.35,1.05
71,0.3563,0.1,0.6
72,0.2449,0.05,0.4
73,0.6169,0.2,1.1
74,0.3601,0.15,0.6
75,0.3098,0.15,0.5
76,0.414,0.15,0.75
77,0.4973,0.25,0.75
78,0.8482,0.5,1.25
79,0.2984,0.1,0.55
80,0.3075,0.15,0.55
81,0.2887,0.05,0.55
82,0.3463,0.1,0.7
83,0.4956,0.2,0.8
84,0.4023,0.15,0.7
85,0.3375,0.15,0.6
