Week,Mean,LowerBound,UpperBound
0,0,0,0
1,22.4574,20.1,25.3
2,21.7164,20.1,23.2
3,20.952,19.6,22.2
4,21.5722,19.4,23.7
5,21.643,20.1,23.35
6,19.7811,18.05,21.4
7,21.1412,19.05,23.2
8,20.4412,18.7,22.25
9,22.1638,19.55,24.9
10,18.4712,16.6,20.35
11,21.0796,18.9,23.35
12,21.4444,19.7,23.15
13,18.9027,17.5,20.6
14,21.7259,19.7,23.8
15,19.6345,17.8,21.7
16,18.9383,17.3,20.5
17,21.7468,19.65,23.9
18,18.9056,16.8,21
19,20.2286,18.85,21.75
20,17.3755,15.75,19.15
21,20.4934,19.1,22.05
22,19.4778,17.5,21.4
23,19.9698,18.6,21.4
24,20.8745,18.85,22.95
25,21.2086,19.1,23.25
26,19.9744,18.05,21.85
27,20.8897,18.45,23.45
28,20.0167,18.35,21.7
29,19.9442,18.25,21.5
30,17.9444,16,20.05
31,18.7614,16.65,21
32,20.8656,19.65,21.95
33,19.32,17.75,20.9
34,21.4105,19.35,23.7
35,19.9258,17.85,21.95
36,19.9413,18.15,21.4
37,19.6006,17.7,21.55
38,22.5145,20.3,24.7
39,20.7309,18.55,23
40,20.6716,18.75,22.55
41,20.2741,18.45,22.25
42,22.1316,20.55,23.75
43,18.5909,16.65,20.55
44,20.4019,18.95,21.9
45,19.5542,17.85,21.45
46,19.7716,17.65,21.9
47,22.7736,20.95,24.45
48,21.4475,19.65,23.3
49,19.8403,17.75,21.65
50,21.3359,19.65,23.2
51,18.4647,16.75,20.35
52,22.2673,20.25,24.2
53,19.2718,17.65,21
54,19.9363,18.05,21.85
55,18.9575,17.1,20.65
56,19.5395,17.75,21.45
57,19.4318,17.45,21.75
58,20.0874,18.7,21.55
59,19.9457,17.75,22.1
60,19.9366,18.4,21.5
61,18.3726,16.8,19.9
62,21.7836,19.3,24.2
63,18.5864,16.15,21.3
64,21.075,19.25,22.8
65,19.3772,17.55,21.15
66,20.4645,18.45,22.55
67,21.584,19.6,24.05
68,20.1184,18.75,21.65
69,20.5923,18.2,23.2
70,18.5881,16.35,21.05
71,18.2143,16.65,19.95
72,19.423,18,21
73,19.9925,18.4,21.5
74,20.8033,18.05,23.8
75,18.4971,16.6,20.2
76,21.1854,19.7,22.7
77,19.407,17.75,21.5
78,17.0242,15.5,18.65
79,21.0775,19.25,22.75
80,17.4732,16.2,18.5
81,19.6763,17.65,21.75
82,19.5961,18.25,21.2
83,21.1423,19.3,23.05
84,19.3053,17.25,21.5
85,19.5406,17.9,21.3
