Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.7414,0.3,1.25
2,0.9017,0.4,1.55
3,1.2963,0.85,1.8
4,1.5317,1.2,1.9
5,1.486,1,1.95
6,1.5093,1.05,1.95
7,1.427,0.9,1.95
8,1.748,1.15,2.4
9,1.3316,0.8,1.8
10,0.8177,0.45,1.25
11,1.2876,0.9,1.65
12,1.3677,1,1.8
13,0.7996,0.5,1.1
14,1.258,0.75,1.75
15,1.1276,0.55,1.75
16,1.6523,1,2.3
17,0.985,0.55,1.45
18,0.8948,0.65,1.15
19,1.154,0.8,1.5
20,1.1452,0.65,1.65
21,0.9434,0.75,1.15
22,1.0447,0.75,1.35
23,0.9678,0.55,1.35
24,1.4515,1.05,1.85
25,1.472,1,1.85
26,2.1517,1.3,3.1
27,1.4808,1.15,1.8
28,1.2967,0.95,1.65
29,1.8832,1.3,2.45
30,1.4869,1.05,1.95
31,2.3873,1.95,2.9
32,1.9944,1.5,2.55
33,1.4401,1.05,1.9
34,2.1957,1.55,2.85
35,1.5245,1,2.1
36,1.2431,0.9,1.55
37,1.4731,0.95,1.95
38,1.8536,0.95,2.9
39,0.9572,0.6,1.35
40,0.9967,0.7,1.35
41,1.614,1.1,2.15
42,1.7577,1.15,2.35
43,1.3515,1,1.65
44,1.2038,0.8,1.7
45,1.1495,0.8,1.5
46,0.6144,0.25,1
47,0.8711,0.45,1.4
48,0.786,0.5,1.1
49,1.4532,1,1.9
50,1.7131,1.2,2.15
51,1.6462,1.1,2.25
52,0.8533,0.4,1.35
53,1.2528,0.9,1.6
54,1.0665,0.6,1.65
55,1.0481,0.7,1.45
56,1.433,1.05,1.85
57,1.1445,0.75,1.55
58,0.6655,0.4,0.9
59,1.1462,0.65,1.7
60,1.3434,0.95,1.8
61,1.6362,1,2.4
62,2.005,1.3,2.8
63,1.9425,1.35,2.65
64,1.4362,0.75,2.15
65,1.8649,1.3,2.65
66,1.0661,0.7,1.45
67,1.3246,0.8,1.85
68,1.2848,0.8,1.8
69,1.8169,1.25,2.35
70,1.1417,0.75,1.6
71,1.8883,1.4,2.35
72,1.5173,1.2,1.85
73,1.8379,1.4,2.25
74,1.8168,1.15,2.35
75,1.4008,0.85,1.85
76,1.1466,0.8,1.5
77,2.1099,1.2,3.2
78,1.2411,0.75,1.7
79,0.9883,0.65,1.3
80,1.5974,1.25,2.05
81,1.6512,1.25,2.05
82,1.0403,0.75,1.35
83,1.3745,0.75,2
84,1.8835,1.35,2.45
85,1.1064,0.75,1.45
