Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0,0,0
2,1.0445,0.35,1.9
3,1.0176,0.4,1.7
4,2.3468,1.55,3.15
5,1.2701,0.85,1.75
6,2.6748,2,3.35
7,2.6167,1.75,3.55
8,2.2683,1.5,3.15
9,1.8987,1.5,2.3
10,2.0003,1.2,2.75
11,2.3165,1.65,2.95
12,1.6909,1.1,2.35
13,2.9173,2.45,3.35
14,1.7277,1.2,2.35
15,2.727,2.15,3.35
16,2.5858,1.75,3.4
17,2.8301,1.8,3.85
18,1.6369,0.9,2.4
19,1.9022,1.2,2.65
20,2.6567,1.65,3.65
21,2.045,1.3,2.75
22,1.8501,1.45,2.25
23,2.5878,2.05,3.15
24,1.9695,1.55,2.35
25,2.2391,1.7,2.85
26,2.2196,1.55,2.9
27,3.3135,2.6,4.1
28,2.0964,1.45,2.8
29,2.2235,1.6,2.8
30,3.1746,2.45,3.85
31,2.682,2.25,3.1
32,3.0498,2.5,3.65
33,3.4164,2.55,4.4
34,3.3247,2.6,4.05
35,2.9915,2.5,3.5
36,2.6807,1.95,3.35
37,3.1838,2,4.75
38,2.0985,1.5,2.75
39,3.0914,2.2,4
40,2.212,1.85,2.6
41,2.2181,1.35,3.15
42,2.6797,2.1,3.25
43,1.8164,1,2.7
44,1.9208,1.35,2.45
45,2.4535,1.55,3.4
46,2.8563,2.5,3.3
47,2.0814,1.3,3
48,1.8372,1.4,2.3
49,1.6168,1.2,2.1
50,1.8523,1.4,2.3
51,2.4968,2,2.95
52,2.47,1.9,3
53,2.553,2,3.1
54,2.6454,2.05,3.2
55,2.7511,2,3.6
56,2.608,1.95,3.15
57,2.488,1.9,3.2
58,2.1336,1.5,2.8
59,2.0032,1.6,2.4
60,2.8796,2.15,3.5
61,3.0469,2,4.2
62,2.6767,1.9,3.6
63,2.0354,1.4,2.75
64,2.9527,2.15,3.85
65,1.8353,0.95,2.8
66,2.2662,1.6,2.9
67,1.6954,1.2,2.15
68,2.1005,1.55,2.7
69,2.2073,1.5,2.9
70,3.7454,2.85,4.6
71,2.3696,1.7,3.05
72,2.6375,2,3.4
73,2.14,1.8,2.5
74,3.1655,2.45,3.9
75,2.4291,1.75,3.05
76,1.8714,1.35,2.35
77,1.8586,1.5,2.2
78,3.0101,2.05,4.05
79,1.6909,1.15,2.2
80,1.2759,0.8,1.8
81,2.3914,1.8,2.9
82,3.1994,2.35,4.2
83,2.1025,1.75,2.5
84,2.4692,1.95,3
85,2.5291,1.95,3.25
