Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.8492,1.6,2
2,0.2042,0,0.45
3,0.4475,0.15,0.8
4,0.3883,0.2,0.6
5,0.2465,0.1,0.45
6,0.4462,0.15,0.8
7,0.4335,0.1,0.8
8,0.2426,0.05,0.45
9,0.6512,0.3,0.95
10,0.0955999999999999,0,0.3
11,0.1031,0,0.25
12,0.1527,0,0.3
13,0.1509,0,0.3
14,0.3017,0.1,0.5
15,0.4399,0.25,0.65
16,0.3483,0.1,0.6
17,0.3086,0.1,0.55
18,0.0478,0,0.15
19,0.3563,0.15,0.6
20,0.3425,0.1,0.65
21,0.2049,0,0.45
22,0.2062,0.05,0.4
23,0.3048,0.1,0.5
24,0.2445,0.1,0.45
25,0.1973,0.05,0.4
26,0.3022,0.15,0.5
27,0.2444,0.05,0.45
28,0.6907,0.35,1.05
29,0.5395,0.35,0.75
30,0.6424,0.45,0.85
31,0.684,0.35,1.1
32,0.8486,0.6,1.1
33,0.1012,0,0.25
34,0.7121,0.4,1.05
35,0.301,0.1,0.5
36,0.2444,0.05,0.45
37,0.5249,0.2,0.85
38,0.2496,0.1,0.45
39,0.7568,0.45,1.05
40,0.2536,0.05,0.45
41,0.45,0.25,0.65
42,0.2627,0.1,0.5
43,0.5437,0.35,0.75
44,0.2113,0,0.45
45,0.5061,0.25,0.8
46,0.3602,0.15,0.55
47,0.3505,0.15,0.65
48,0.6098,0.3,1
49,0.3623,0,0.8
50,0.2533,0.1,0.45
51,0.1509,0,0.35
52,0.2032,0.05,0.4
53,0.2922,0.1,0.5
54,0.7452,0.55,0.9
55,0.4173,0.2,0.7
56,0.0552999999999999,0,0.15
57,0.1989,0,0.45
58,0.4023,0.15,0.65
59,0.2571,0.1,0.45
60,0.1522,0,0.35
61,0.4659,0.2,0.75
62,0.5143,0.15,0.85
63,1.2756,0.8,1.8
64,0.6625,0.4,0.95
65,0.6516,0.35,1.05
66,0.4055,0.15,0.65
67,0.2592,0,0.55
68,0.1968,0.05,0.4
69,0.4442,0.25,0.65
70,0.3054,0.15,0.5
71,0.4503,0.2,0.75
72,0.5926,0.3,0.95
73,0.1971,0,0.45
74,0.1979,0.05,0.35
75,0.6975,0.5,0.9
76,0.4021,0.15,0.65
77,0.3394,0.05,0.65
78,0.3513,0.15,0.55
79,0.2547,0.1,0.45
80,0.2974,0.1,0.5
81,0.154,0,0.3
82,0.3063,0.05,0.6
83,0.2934,0.1,0.5
84,0.3017,0.1,0.5
85,0.202,0.05,0.4
