Week,Mean,LowerBound,UpperBound
0,0,0,0
1,2.6403,2.45,2.85
2,1.012,0.6,1.45
3,2.0472,1.6,2.5
4,1.2904,0.85,1.75
5,2.2966,1.85,2.8
6,1.172,0.55,1.95
7,2.9084,2.4,3.45
8,2.9909,2.4,3.6
9,2.0287,1.45,2.65
10,2.0591,1.5,2.65
11,1.5301,1.05,2
12,2.7329,2.1,3.4
13,3.2606,2.6,4.15
14,2.3825,1.75,3.15
15,2.7354,2,3.65
16,2.2963,1.85,2.75
17,2.0304,1.35,2.7
18,2.061,1.35,2.85
19,2.1798,1.25,3.2
20,4.8493,3.6,6.2
21,3.1554,2.15,4.4
22,3.0051,2.55,3.6
23,3.5125,2.5,4.4
24,4.0045,3.35,4.65
25,2.9541,2.3,3.65
26,4.9906,4.05,5.95
27,3.9428,2.95,4.85
28,6.5877,5.15,8.25
29,3.0611,2.15,4.1
30,3.3687,2.4,4.35
31,3.7049,2.7,4.8
32,6.5247,5.45,7.65
33,4.4812,3.5,5.45
34,2.3481,1.4,3.3
35,4.6291,3.5,5.8
36,2.9974,2.3,3.85
37,3.4822,2.75,4.25
38,2.5404,1.7,3.55
39,3.1729,2.25,4.2
40,2.3063,1.4,3.35
41,2.389,1.75,3.05
42,2.1146,1.25,3.1
43,2.7984,1.65,4.2
44,2.304,1.5,3.15
45,2.6533,2.1,3.25
46,3.0497,2.25,4.1
47,2.9553,1.8,4.45
48,2.1741,1.35,3.15
49,1.8776,1.1,2.7
50,3.239,2,4.55
51,2.7387,1.8,3.8
52,4.3734,2.95,5.85
53,3.6026,2.55,4.7
54,4.4034,3.2,5.5
55,3.3285,2.65,4.1
56,4.084,2.8,5.3
57,5.0303,4.3,5.9
58,3.6081,2.6,4.65
59,4.7552,3.25,6.6
60,4.5565,2.95,6.15
61,5.4354,3.9,6.9
62,5.3798,3.55,7.35
63,4.3274,2.75,6.1
64,4.4787,3,6
65,4.6454,3.3,6.35
66,5.1062,3.65,6.85
67,4.3086,3.15,5.45
68,5.466,4.35,6.75
69,4.8798,3.35,6.45
70,4.3239,3,5.6
71,2.9367,1.65,4.2
72,3.8801,2.6,5.4
73,2.5759,1.45,4.05
74,2.0788,1.2,3.15
75,2.7553,1.65,3.95
76,1.9687,0.95,3.25
77,2.3621,1.1,3.85
78,1.6084,0.55,3
79,1.6851,0.85,2.8
80,1.5885,0.55,3
81,1.2144,0.55,2.3
82,1.376,0.6,2.4
83,0.8917,0.3,1.7
84,0.6663,0,1.75
85,0.9016,0,2.45
