Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.4643,0.95,2
2,1.2864,0.8,1.75
3,0.7928,0.3,1.45
4,0.9672,0.4,1.6
5,1.3431,0.8,1.9
6,1.3547,0.85,2
7,2.0212,1.2,2.95
8,2.3289,1.8,2.9
9,2.2643,1.6,2.95
10,1.0008,0.85,1.2
11,1.7805,1,2.65
12,2.2283,1.6,2.9
13,1.576,0.9,2.65
14,1.6283,1.05,2.4
15,1.403,0.8,2.1
16,2.3265,1.65,3
17,2.1051,1.35,2.9
18,2.473,1.45,3.9
19,2.3244,0.95,4.1
20,2.4615,1.3,3.85
21,1.3022,0.85,1.75
22,2.6073,1.75,3.55
23,2.4631,1.55,3.55
24,3.3541,2.45,4.2
25,2.5565,1.65,3.55
26,3.6305,2.5,4.6
27,4.0846,2.5,5.8
28,2.8416,1.8,3.8
29,2.9047,1.7,4.4
30,2.3594,1.5,3.35
31,2.9736,1.7,4.5
32,2.8844,1.95,3.85
33,2.6903,1.75,3.7
34,2.8686,2.05,3.65
35,2.743,1.9,3.6
36,2.7247,1.75,3.95
37,2.4478,1.45,3.8
38,2.4187,1.45,3.65
39,2.8651,2.05,3.8
40,1.6576,0.85,2.55
41,2.5743,1.6,3.5
42,2.6237,1.55,4
43,2.3487,1.6,3.2
44,2.4487,1.6,3.45
45,2.6919,1.65,4.05
46,2.8331,2,3.9
47,2.1353,1.5,2.9
48,1.8164,0.95,2.8
49,2.092,1.1,3.3
50,3.155,2,4.5
51,3.1983,1.8,4.6
52,2.8101,1.9,3.8
53,2.6997,1.8,3.7
54,3.3656,2.35,4.55
55,3.6631,2.7,4.65
56,3.002,1.95,4.2
57,4.2233,3,5.65
58,3.1802,1.7,4.95
59,4.0241,2.35,5.65
60,4.3128,2.6,6
61,5.7381,3.85,7.65
62,3.2092,1.75,4.9
63,4.0785,2.15,6.1
64,4.1269,2.8,5.6
65,5.0485,3.4,6.95
66,4.7553,3.65,6.05
67,4.3334,3.3,5.4
68,4.6181,2.7,6.6
69,3.3405,2.05,4.7
70,3.3183,1.85,5
71,3.4742,2.1,5.1
72,2.493,1.4,3.85
73,2.5151,1.25,4.3
74,3.1364,1.95,4.6
75,2.184,0.95,3.75
76,2.0768,0.85,3.4
77,1.9043,1.05,3.15
78,1.9935,0.85,3.45
79,1.0903,0.2,2.3
80,1.6819,0.65,3.05
81,1.2209,0.45,2.35
82,1.0246,0.25,2.15
83,0.5915,0,1.9
84,1.0465,0.2,2.55
85,0.6831,0,1.6
