Week,Mean,LowerBound,UpperBound
0,0,0,0
1,22.274,20.4,24
2,20.7093,19.1,22.3
3,24.0684,21.45,26.6
4,22.0345,20.65,23.5
5,22.3402,20.9,23.75
6,21.5056,19.7,23.3
7,20.6804,19.05,22.55
8,22.5683,20.6,24.45
9,20.7231,18.95,22.5
10,22.2491,19.65,24.5
11,23.7763,21.2,26.55
12,22.2208,20.95,23.45
13,19.1881,18.05,20.55
14,22.7655,21,25
15,19.7328,18.55,21
16,20.9692,19.15,22.75
17,21.8737,19.45,24.15
18,18.9516,16.85,21.1
19,22.2867,19.95,24.65
20,17.4062,15.85,19
21,22.6656,20.3,25.4
22,19.957,17.95,22.3
23,18.9522,17.15,20.95
24,21.281,19.65,23
25,19.9607,18.1,21.85
26,20.098,18.55,21.45
27,22.4401,20.8,24.05
28,19.7141,18.1,21.35
29,21.2766,19.85,22.8
30,19.0299,17.2,20.9
31,19.7819,18.3,21.05
32,21.6317,20,23.35
33,19.6262,17.65,21.8
34,20.0605,17.95,22.85
35,19.7953,18.35,21.2
36,20.1271,17.8,22.65
37,21.414,19.75,23.15
38,19.0152,16.8,21.25
39,19.3772,17.5,21.05
40,19.4855,16.85,22.5
41,20.5784,19.25,22.2
42,19.6398,18.2,20.9
43,22.4091,20.3,24.5
44,21.2771,19.85,22.7
45,23.1491,21.55,24.95
46,21.4488,19.35,23.25
47,19.6161,18.2,20.85
48,20.7218,18.9,22.35
49,21.5803,20.1,22.95
50,18.6847,16.85,20.7
51,20.8171,19.15,22.8
52,21.4584,18.65,24.65
53,19.3832,17,21.4
54,21.27,18.7,23.8
55,18.3072,15.95,20.95
56,18.7073,16.35,21.05
57,21.7464,19.85,23.65
58,19.8357,17.95,21.7
59,21.8356,19.55,23.75
60,18.5077,17.15,19.95
61,20.7134,18.35,22.9
62,18.7341,17.2,20.2
63,19.7875,18.55,21
64,18.3725,16.3,20.6
65,20.8986,18.75,23.1
66,22.0722,19.4,24.8
67,21.7348,20,23.35
68,19.3593,17.5,21.5
69,20.7327,18.2,23.1
70,19.7629,18,21.5
71,20.7765,18.95,22.55
72,18.8019,17.3,20.35
73,18.2095,16.45,20
74,19.1609,17.55,20.65
75,17.252,15.05,19.75
76,19.9116,18.05,22.15
77,20.1456,18.05,22.25
78,19.6346,18.7,20.5
79,20.7236,19.4,22.05
80,20.1998,18.2,22.25
81,17.9128,16.25,19.45
82,19.1403,17.3,21.3
83,19.7428,18.15,21.25
84,19.2841,17.7,20.9
85,18.2696,16.95,19.7
