Week,Mean,LowerBound,UpperBound
0,0,0,0
1,2.2459,2,2.5
2,0.2561,0,0.55
3,0.6543,0.45,0.85
4,0.204,0.05,0.4
5,1.0417,0.65,1.4
6,0.2094,0,0.5
7,0.9981,0.75,1.25
8,0.6932,0.4,1.05
9,0.4149,0.15,0.7
10,0.1986,0.05,0.4
11,0.1062,0,0.25
12,1.002,0.75,1.25
13,0.9991,0.7,1.25
14,0.4029,0.2,0.7
15,0.9511,0.75,1.2
16,0.6491,0.35,0.95
17,0.2053,0.05,0.4
18,0.2456,0.1,0.45
19,0.4512,0.15,0.75
20,1.9591,1.45,2.45
21,0.7972,0.55,0.95
22,1.7621,1.45,2.1
23,1.0206,0.55,1.4
24,1.4412,0.95,2
25,0.3465,0.15,0.55
26,1.5037,1.25,1.75
27,1.2539,0.95,1.55
28,2.1755,1.75,2.65
29,0.5365,0.25,0.85
30,0.7437,0.45,1
31,1.1528,0.75,1.6
32,2.4473,2,2.95
33,1.3511,1,1.7
34,0.5206,0.25,0.8
35,1.1055,0.85,1.4
36,0.3649,0.1,0.7
37,1.0574,0.7,1.45
38,0.3577,0.1,0.65
39,1.002,0.7,1.3
40,0.307,0,0.7
41,0.7406,0.45,1.05
42,0.5996,0.25,1
43,0.1974,0.05,0.4
44,0.2533,0.1,0.45
45,0.451,0.2,0.7
46,0.698,0.35,1.1
47,0.3063,0.1,0.55
48,0.1068,0,0.3
49,0.0533999999999999,0,0.15
50,0.4508,0.25,0.65
51,0.6005,0.35,0.8
52,1.2588,0.95,1.65
53,0.9025,0.6,1.2
54,1.3525,0.95,1.7
55,0.4484,0.2,0.7
56,0.433,0.15,0.7
57,1.7189,1.25,2.2
58,0.2033,0.05,0.4
59,0.8847,0.5,1.4
60,1.6693,1.3,2.1
61,1.4844,1.05,1.95
62,0.7936,0.45,1.2
63,0.7959,0.35,1.35
64,1.0021,0.7,1.3
65,0.5945,0.3,0.9
66,0.4616,0.15,0.75
67,0.7494,0.4,1.2
68,1.2306,0.7,1.8
69,0.7533,0.45,1.1
70,0.6138,0.3,0.95
71,0.1473,0,0.3
72,0.6878,0.4,1.05
73,0.1416,0,0.4
74,0.2855,0.05,0.55
75,0.326,0.05,0.7
76,0.135,0,0.45
77,0.3805,0.05,0.8
78,0.1904,0,0.45
79,0.045,0,0.15
80,0.1904,0,0.45
81,0.1416,0,0.4
82,0.0965,0,0.25
83,0,0,0
84,0.0899999999999999,0,0.3
85,0.0899999999999999,0,0.3
