Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0,0,0
2,0.31932119047619,0.1925,0.450555555555556
3,0.225834430555556,0.078,0.410611111111111
4,0.491307199546485,0.191893424036282,0.859948979591837
5,0.327633152777778,0.205208333333333,0.452833333333333
6,0.544957697129082,0.375818686536635,0.699180948206589
7,0.426680326530612,0.265768707482993,0.581333333333333
8,0.574879172672926,0.374927437641723,0.760838817207324
9,0.647232034438776,0.459515625,0.85086256377551
10,0.398127735031202,0.265957482993197,0.582855807612301
11,0.867834037037037,0.507546296296296,1.30283333333333
12,0.499412506301419,0.348881486478889,0.63749259759
13,0.253582271702564,0.152752267573696,0.372952249770432
14,0.453086567230749,0.307217505918805,0.624607709750568
15,0.340733055629345,0.20375389739229,0.486348072562358
16,0.813778102068666,0.531277777777778,1.08418132716049
17,0.622465132464097,0.436356292517007,0.813961341017889
18,NaN,0.539392970521542,1.16494013605442
19,NaN,0.268153694058642,0.886366222993827
20,0.263695527777778,0.154673611111111,0.380875
21,0.298117534482591,0.172394157032693,0.441411209623335
22,0.48653028994163,0.331862084703162,0.629857171626821
23,0.470297800595238,0.325787092151675,0.611106040564374
24,0.605155829417582,0.43060620291505,0.792610790183843
25,0.585442131729582,0.366228573614937,0.804868732678257
26,0.661786556635204,0.456427847585315,0.844513165045633
27,0.761102821658282,0.440760575063359,1.10091068497583
28,0.322793366560182,0.214633312051091,0.428595200636852
29,0.496472895703488,0.307041879251701,0.727670814703877
30,0.504932214094339,0.337195447973163,0.698378053258903
31,0.411488005378552,0.242847234597151,0.594895928986838
32,0.343660208844979,0.209097504285608,0.481885667789385
33,0.33885496698561,0.227527343315728,0.464422134701528
34,0.598991340927804,0.447767702022697,0.757974257094887
35,0.44681158821117,0.291125268788543,0.615309805482008
36,0.657178255135682,0.426356524118868,0.980893978322312
37,0.546075714120766,0.338234508547009,0.79005532496835
38,0.668495040816326,0.377837112622827,1.01359863945578
39,0.840455634224922,0.669460724180421,1.02642438271605
40,0.522289567271353,0.291071428571428,0.743547682035777
41,0.788495486394558,0.489224489795918,1.1095306122449
42,0.676866797251463,0.446587822410874,0.916550689720332
43,0.694812393627836,0.484236107011675,0.930914846517119
44,NaN,0.594610119352964,1.09807871503198
45,0.733631765495364,0.482249136125218,0.996265135117408
46,0.56258170939294,0.390215677960808,0.740886205905687
47,0.52526559946241,0.400697610968703,0.679678873360939
48,NaN,0.310454496539192,0.634112253988819
49,NaN,0.437305555555556,1.00523716715976
50,0.78398054718527,0.52523074597486,1.06096230392984
51,NaN,0.407351043255347,0.881835260808246
52,0.62797277365208,0.442788956568415,0.83216818317741
53,0.478690148841018,0.343116874527589,0.613617283950617
54,0.513042926498124,0.343700916521323,0.698304012345679
55,0.80235268252123,0.59875791494689,1.02202730645005
56,0.586533096663698,0.395386772509383,0.834217795673496
57,0.417389403198035,0.28912802265075,0.557547620882199
58,0.589810945125862,0.391462620432317,0.801836126415672
59,0.618689473634785,0.424403351698806,0.836715660354064
60,0.588825537097975,0.411393032619853,0.778451908541194
61,0.68807047421088,0.473731078044931,0.929975026620358
62,0.358818637511478,0.220555555555556,0.526617079889807
63,0.509972638920035,0.334661386423406,0.691290070811363
64,0.661220040806719,0.497207174559447,0.859103141910359
65,0.897566812994619,0.60127829218107,1.17736130895853
66,1.27800531747657,0.84308381817938,1.83124867181931
67,0.730653925335011,0.51269357536403,0.999842687074829
68,0.530823977872416,0.342934971233672,0.725718574895523
69,0.399324959125751,0.253583911999184,0.538847287151212
70,0.420636987807944,0.258712418300654,0.57861765445243
71,0.700812199409838,0.448717624086672,0.962671586250051
72,0.617593667747896,0.38104688190115,0.900564700836882
73,0.637015407826451,0.423253205128205,0.868052405215865
74,NaN,0.763890217735423,1.29913456813703
75,NaN,0.415586130902065,0.796789311948287
76,NaN,0.470199542082612,0.921157080423392
77,NaN,0.549390589569161,0.837825341483012
78,NaN,1.10055555555556,1.10055555555556
79,NaN,NaN,NaN
80,NaN,NaN,NaN
81,NaN,NaN,NaN
82,NaN,NaN,NaN
83,NaN,NaN,NaN
84,NaN,NaN,NaN
85,NaN,NaN,NaN
