Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.3032,0.95,1.7
2,0.1546,0,0.3
3,0.5055,0.2,0.85
4,0.6039,0.2,1.05
5,1.2058,0.55,1.9
6,0.3446,0,0.85
7,0.6365,0.3,1.05
8,0.3491,0.1,0.65
9,0.3583,0.1,0.75
10,0.2007,0.05,0.4
11,0.2437,0.05,0.5
12,0.2995,0.05,0.6
13,0.9041,0.55,1.35
14,0.5798,0.2,1.05
15,0.3938,0.2,0.6
16,0.4378,0.15,0.75
17,0.0923,0,0.25
18,0.194,0,0.45
19,0.1547,0,0.3
20,0.5804,0.2,1.05
21,0.1979,0.05,0.35
22,0.6031,0.3,1
23,0.3552,0.15,0.6
24,0.2929,0.1,0.5
25,0.0478,0,0.15
26,0.746,0.45,1.05
27,1.1086,0.6,1.65
28,0.8534,0.5,1.3
29,0,0,0
30,0.3529,0.15,0.55
31,0.4431,0.2,0.75
32,0.5556,0.35,0.75
33,1.1861,0.7,1.65
34,0.692,0.3,1.25
35,1.4186,0.8,2.15
36,0.7189,0.3,1.15
37,0.344,0.05,0.75
38,0.2634,0,0.65
39,0.5107,0.25,0.75
40,0.144,0,0.3
41,0.5928,0.15,1.2
42,0.0516,0,0.15
43,0.15,0,0.35
44,0.045,0,0.15
45,0.3885,0.2,0.6
46,0.5112,0.2,0.85
47,0.4991,0.2,0.85
48,0.2398,0.05,0.5
49,0.2936,0.1,0.55
50,0.2939,0.1,0.5
51,0.1938,0.05,0.4
52,0.2896,0.1,0.5
53,0.1996,0.05,0.4
54,0.4919,0.15,0.9
55,0.4379,0.15,0.8
56,0.4842,0.15,0.9
57,0.921,0.45,1.4
58,0.1953,0.05,0.4
59,0.6259,0.25,1.1
60,0.832,0.4,1.3
61,0.6827,0.25,1.3
62,0.2797,0.05,0.65
63,0.6216,0.2,1.15
64,0.4395,0.15,0.85
65,0.4079,0.1,0.75
66,0.1482,0,0.45
67,0.2015,0,0.45
68,0.2511,0.05,0.5
69,0.3029,0,0.7
70,0.1424,0,0.3
71,0.1969,0,0.45
72,0.154,0,0.4
73,0.1012,0,0.25
74,0.2087,0.05,0.45
75,0.0495999999999999,0,0.15
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0.0499,0,0.15
82,0.0499,0,0.15
83,0.0499,0,0.15
84,0.0997999999999999,0,0.3
85,0.0499,0,0.15
