Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.1068,0,0.25
2,0.7491,0.45,1.1
3,0.6518,0.25,1.1
4,0.9109,0.3,1.6
5,0.955,0.45,1.6
6,1.1099,0.65,1.6
7,0.6967,0.3,1.15
8,1.4422,0.75,2.15
9,0.9432,0.5,1.55
10,0.6088,0.25,1
11,0.4464,0.1,0.85
12,0.3487,0.15,0.6
13,0.6975,0.35,1.2
14,0.8569,0.45,1.3
15,0.7412,0.4,1.15
16,0.9469,0.45,1.45
17,0.6803,0.25,1.2
18,0.7874,0.45,1.15
19,0.2978,0.1,0.6
20,0.2966,0,0.65
21,0.4867,0.15,0.9
22,0.5544,0.2,0.95
23,0.9529,0.5,1.45
24,0.3368,0.05,0.7
25,0.6056,0.35,0.9
26,0.4447,0.25,0.7
27,1.3529,0.85,1.9
28,1.3641,0.9,1.85
29,1.0875,0.6,1.7
30,0.5939,0.25,0.9
31,0.6456,0.3,1.05
32,1.1576,0.8,1.55
33,1.3423,0.95,1.75
34,1.2289,0.6,2.05
35,1.3505,0.6,2.3
36,2.0822,1.25,3.1
37,1.2451,0.55,2
38,1.4323,0.8,2.15
39,0.8731,0.35,1.4
40,0.8658,0.55,1.2
41,0.4023,0.1,0.75
42,0.6921,0.25,1.25
43,0.3996,0.1,0.75
44,0.4448,0.15,0.8
45,0.1953,0.05,0.4
46,0.8635,0.5,1.2
47,0.9057,0.6,1.25
48,0.8,0.55,1.1
49,0.2389,0.05,0.5
50,0.4966,0.25,0.8
51,0.2886,0.1,0.5
52,0.483,0.15,0.85
53,0.2945,0.1,0.55
54,0.8433,0.3,1.55
55,0.5902,0.3,0.9
56,0.6832,0.25,1.15
57,0.7326,0.4,1.1
58,1.0831,0.6,1.75
59,0.4903,0.2,0.85
60,1.2914,0.5,2.3
61,1.2791,0.55,2.15
62,0.9473,0.25,1.85
63,0.7735,0.4,1.3
64,1.3191,0.5,2.45
65,0.8789,0.35,1.5
66,1.2967,0.6,2.05
67,0.4931,0.25,0.75
68,0.6971,0.3,1.15
69,0.2015,0,0.45
70,0.6934,0.35,1.05
71,0.6884,0.4,1
72,0.1977,0.05,0.4
73,0.1533,0,0.3
74,0.2021,0,0.45
75,0.2583,0.05,0.5
76,0.0495999999999999,0,0.15
77,0.0999,0,0.25
78,0.0495999999999999,0,0.15
79,0,0,0
80,0,0,0
81,0,0,0
82,0.0997999999999999,0,0.3
83,0.0499,0,0.15
84,0,0,0
85,0.1497,0,0.45
