Week,Mean,LowerBound,UpperBound
0,0,0,0
1,19.7919,17.75,21.75
2,19.6571,17.8,21.65
3,19.3012,17.1,21.55
4,18.6498,16.85,20.7
5,21.7395,20.5,23.1
6,21.1449,19.85,22.45
7,20.5976,18.45,22.85
8,19.9528,18.5,21.25
9,18.999,17,21
10,20.1533,18.95,21.25
11,20.7936,19.15,22.7
12,18.9656,17.1,20.65
13,22.0113,20.55,23.25
14,21.2211,19.8,22.7
15,18.0523,16.55,19.55
16,19.578,18.35,20.75
17,22.1716,20.35,24.15
18,21.0081,19.4,22.55
19,19.9114,17.5,22.2
20,21.9348,19.6,24.35
21,20.7118,19.2,22.1
22,20.3592,18.4,22.5
23,19.7319,18.4,21.25
24,19.8964,18.15,21.7
25,21.2583,19.15,23.15
26,21.3019,19,23.8
27,20.5824,19.3,21.85
28,19.259,16.85,21.75
29,20.5988,18.6,22.55
30,19.7694,18.4,21.4
31,18.5449,16.45,20.4
32,20.6989,19,22.55
33,20.2986,18.45,21.95
34,18.1327,16,20.2
35,20.6826,19.15,22.3
36,20.6471,18.35,22.8
37,18.9286,17.35,20.55
38,20.947,19.3,22.55
39,18.7488,17.4,19.95
40,20.6935,19.35,22.05
41,21.1674,19.55,22.9
42,21.1076,19.5,22.75
43,18.5934,17.2,20.25
44,19.4866,17.05,22.1
45,18.693,17.15,20.1
46,21.1313,19.3,23.15
47,19.8298,18.15,21.45
48,20.1906,18.3,22.1
49,17.6282,15.4,19.85
50,19.2895,17.2,21.35
51,20.2007,18.6,21.5
52,20.3209,17.95,22.55
53,16.6402,14.65,18.85
54,19.3944,17.1,21.65
55,19.6934,18,21.35
56,20.427,18.45,22.6
57,20.2009,18.5,22.05
58,17.0354,15.15,18.95
59,18.3692,17,20
60,20.2849,19.1,21.65
61,22.1539,20.45,23.75
62,19.3373,17.7,20.95
63,20.0625,18.3,21.65
64,19.7931,18.1,21.45
65,20.169,18.55,21.6
66,18.9879,17.65,20.2
67,20.4098,17.15,23.1
68,19.08,17.65,20.45
69,20.9352,19.15,23.1
70,20.259,18.2,22.1
71,19.3202,17.3,21.2
72,19.0425,17.5,20.45
73,17.8329,15.6,20.15
74,20.2391,17.7,22.45
75,19.8131,18.25,21.45
76,20.8592,18.75,23.05
77,19.2981,17.25,21.35
78,19.5828,18.05,20.95
79,18.6515,16.85,20.2
80,18.1853,16.9,19.45
81,18.8907,17.1,20.8
82,17.6916,15.55,19.75
83,18.5991,17,20.4
84,18.9375,16.95,21.1
85,19.1518,17.45,21.05
