Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.7646,1.5,2.05
2,0.9937,0.65,1.4
3,0.795,0.4,1.2
4,1.2631,0.6,2.1
5,1.208,0.55,2
6,1.3715,0.7,2.15
7,0.6967,0.3,1.15
8,1.5406,0.85,2.25
9,0.9948,0.5,1.6
10,0.6088,0.25,1
11,0.4464,0.1,0.85
12,0.3487,0.15,0.6
13,0.7474,0.35,1.25
14,0.96,0.5,1.45
15,0.7885,0.45,1.2
16,0.9952,0.5,1.5
17,0.7784,0.25,1.4
18,0.8855,0.45,1.35
19,0.3475,0.1,0.65
20,0.3913,0.05,0.85
21,0.4867,0.15,0.9
22,0.6043,0.25,1
23,1.0508,0.65,1.55
24,0.4832,0.15,0.9
25,0.6056,0.35,0.9
26,0.4447,0.25,0.7
27,1.5512,1.05,2.2
28,1.5192,0.95,2.1
29,1.2932,0.75,1.85
30,0.6943,0.35,1.05
31,0.7957,0.4,1.25
32,1.2609,0.85,1.75
33,1.896,1.4,2.4
34,1.3296,0.7,2.15
35,1.509,0.7,2.6
36,2.3908,1.4,3.7
37,1.5043,0.75,2.3
38,1.6891,1,2.5
39,0.923,0.45,1.5
40,0.9128,0.6,1.2
41,0.5027,0.1,0.95
42,0.7902,0.25,1.5
43,0.3996,0.1,0.75
44,0.4448,0.15,0.8
45,0.1953,0.05,0.4
46,0.9703,0.55,1.4
47,0.956,0.65,1.3
48,0.8478,0.55,1.2
49,0.3457,0.15,0.6
50,0.5444,0.3,0.85
51,0.3832,0.15,0.6
52,0.483,0.15,0.85
53,0.2945,0.1,0.55
54,1.0004,0.45,1.65
55,0.8401,0.45,1.25
56,0.6832,0.25,1.15
57,0.9762,0.5,1.45
58,1.2784,0.75,1.95
59,0.6807,0.35,1.1
60,1.2914,0.5,2.3
61,1.4233,0.6,2.35
62,1.0523,0.35,1.95
63,0.9581,0.4,1.75
64,1.416,0.55,2.6
65,0.9745,0.45,1.6
66,1.3501,0.65,2.15
67,0.6966,0.3,1.1
68,0.6971,0.3,1.15
69,0.3007,0.1,0.55
70,0.7468,0.4,1.2
71,0.6884,0.4,1
72,0.1977,0.05,0.4
73,0.2067,0,0.45
74,0.2555,0.05,0.5
75,0.2583,0.05,0.5
76,0.0495999999999999,0,0.15
77,0.1533,0,0.3
78,0.0495999999999999,0,0.15
79,0,0,0
80,0,0,0
81,0,0,0
82,0.0997999999999999,0,0.3
83,0.0499,0,0.15
84,0,0,0
85,0.1497,0,0.45
