Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.9024,1.65,2.15
2,0.5478,0.3,0.8
3,0.7529,0.45,1.1
4,1.1454,0.65,1.65
5,1.3424,0.75,2.15
6,1.0412,0.55,1.65
7,1.3031,0.65,2.1
8,1.4013,0.9,1.95
9,1.5004,0.9,2.2
10,1.3878,0.9,1.95
11,1.6958,0.95,2.6
12,1.3502,0.75,1.95
13,2.0406,1.25,2.85
14,1.8409,1.1,2.6
15,1.1463,0.65,1.8
16,1.8468,1.2,2.6
17,1.9716,0.95,3.15
18,1.6693,1.1,2.25
19,2.0619,1.1,3.2
20,1.7322,0.85,3.1
21,2.59,1.75,3.55
22,2.65,1.55,4.1
23,2.6635,1.45,4.2
24,3.2236,2.1,4.65
25,3.5026,1.9,5.6
26,2.6594,1.8,3.55
27,3.9099,1.95,6.65
28,4.0125,2.65,6
29,4.942,3.15,7.25
30,4.64,2.9,6.75
31,4.1399,2.3,7
32,4.3651,2.95,5.9
33,5.1176,3.35,7.65
34,5.8127,3.8,8.7
35,6.0741,4.05,8.7
36,5.5418,3.3,8.45
37,5.658,3.6,8.5
38,6.3657,4.15,9.75
39,5.7021,3.7,8.15
40,4.4229,3.15,5.8
41,4.7902,3.3,6.55
42,4.3171,3.1,5.8
43,4.3416,2.65,6.3
44,3.5974,2.4,4.95
45,4.5252,2.85,6.4
46,3.2033,2.05,4.6
47,3.4874,1.6,5.75
48,3.1598,1.55,5.55
49,3.45,1.7,6
50,3.4894,1.5,6.65
51,3.131,1.65,4.9
52,4.2508,2.05,6.85
53,4.1226,2.05,6.45
54,4.8805,2.45,7.75
55,3.4547,1.9,5.3
56,3.9877,2.05,6.15
57,3.0667,1.65,4.85
58,3.6917,2.2,5.8
59,3.1869,1.85,4.55
60,3.5609,2.35,5.35
61,3.3982,1.8,5.15
62,3.9334,2.2,5.85
63,3.7444,2,6
64,3.6368,2,5.8
65,3.3986,1.9,5.05
66,3.5948,2.15,5.45
67,3.4853,2,5.25
68,3.9689,2.35,5.7
69,4.2726,2.45,6.8
70,4.9346,2.95,7.3
71,5.4885,3.15,8.3
72,5.5682,3.4,8.2
73,3.692,2.25,5.25
74,3.7642,2.45,5.2
75,3.1026,2.1,4.2
76,3.3829,1.55,5.5
77,3.4095,2.2,4.7
78,4.0453,2.4,5.85
79,3.3335,1.95,5.05
80,2.7196,1.5,4
81,3.4143,1.95,5.25
82,2.8159,1.5,4.55
83,2.4286,1.15,4.05
84,2.2201,1.1,3.65
85,2.065,1,3.35
