Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.9024,1.65,2.15
2,2.4502,2.15,2.85
3,3.2031,2.7,3.65
4,4.3485,3.5,5.25
5,5.6909,4.45,7.05
6,6.7321,5.05,8.65
7,8.0352,5.85,10.5
8,9.4365,7,12.25
9,10.9369,8.15,14.05
10,12.3247,9.2,15.8
11,14.0205,10.35,17.95
12,15.3707,11.35,19.75
13,17.4113,12.85,22.15
14,19.2522,14.3,24.55
15,20.3985,15.05,26.45
16,22.2453,16.65,28.7
17,24.2169,17.95,31.2
18,25.8862,19.5,32.9
19,27.9481,20.95,35.2
20,29.6803,22.15,37
21,32.2703,24.8,39.95
22,34.9203,26.45,43.65
23,37.5838,28.5,47.8
24,40.8074,31.25,51.35
25,44.31,33.3,56.1
26,46.9694,35.9,59.65
27,50.8793,38.65,64.9
28,54.8918,41.55,70.9
29,59.8338,45.25,77.35
30,64.4738,48.2,83.7
31,68.6137,50.55,89.75
32,72.9788,54,95.5
33,78.0964,58.55,101.95
34,83.9091,62.8,110
35,89.9832,67.8,118.4
36,95.525,71.8,125.95
37,101.183,77.15,135.05
38,107.5487,82,144.95
39,113.2508,85.9,153.85
40,117.6737,89.35,159.2
41,122.4639,93.75,164.35
42,126.781,97.25,168.9
43,131.1226,100.45,172.55
44,134.72,104.05,176.65
45,139.2452,108.05,184.25
46,142.4485,110.3,188.5
47,145.9359,113.5,192.55
48,149.0957,115.35,195.75
49,152.5457,118.05,200.65
50,156.0351,120.8,205.55
51,159.1661,122.35,209.8
52,163.4169,124.35,216.15
53,167.5395,126.35,222.45
54,172.42,130.35,230.2
55,175.8747,132.9,235.45
56,179.8624,135.55,241.6
57,182.9291,137.7,246.1
58,186.6208,140.3,252.1
59,189.8077,142.15,256.3
60,193.3686,144.4,260.85
61,196.7668,146.15,265.35
62,200.7002,149.8,269.75
63,204.4446,152.25,275.25
64,208.0814,154.7,279.95
65,211.48,157.6,284.2
66,215.0748,159.25,288.85
67,218.5601,161.15,293.75
68,222.529,164.3,299.6
69,226.8016,167.5,306.4
70,231.7362,170.9,312.75
71,237.2247,175.1,319.65
72,242.7929,179.95,326.95
73,246.4849,183.45,332.05
74,250.2491,187.45,335.55
75,253.3517,190.4,338.25
76,256.7346,194.05,342.7
77,260.1441,197.1,346.05
78,264.1894,201.8,349.9
79,267.5229,204.6,353.2
80,270.2425,206.9,355.25
81,273.6568,209.4,359.4
82,276.4727,211.8,362.35
83,278.9013,214.5,364.1
84,281.1214,215.7,366
85,283.1864,217.8,367.75
