Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.2,0,0,0,0,0,0,1,0,1,0,0,0,0,103,165,268,22,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,13,42,48,29,18,22,20,14,18,69,78,41,36,39,29,20,31,111,126,70,54,61,49,34,2,2,0,0,71,1,263331,260551,0,5,2775,3,0,3,19496,45679,19326,0,0,170,45430,0,1,248,0,0,19496,0,0,45679,4317,10196,0,1,50319,1
2,80,1,0.2,0.2,0,0,0,0,1,0,0,1,0,0,0,0,98,180,278,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,43,45,29,20,19,16,14,28,72,80,53,37,41,24,25,38,115,125,82,57,60,40,39,1,3,0,0,63,1,263348,260567,0,3,2778,2,0,2,19410,45852,19240,0,0,170,45603,0,1,248,0,0,19410,0,0,45852,4298,10239,0,2,50340,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,157,243,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,34,22,20,19,17,8,25,66,66,36,39,31,31,20,30,113,100,58,59,50,48,28,1,2,0,0,69,0,263359,260577,0,2,2780,1,0,1,19337,45998,19167,0,0,170,45749,0,1,248,0,0,19337,0,0,45998,4283,10278,0,1,50359,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,181,266,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,44,33,21,15,20,19,10,19,81,81,42,51,37,32,19,27,125,114,63,66,57,51,29,0,1,0,1,55,0,263384,260602,0,1,2781,1,0,1,19235,46173,19065,0,0,170,45924,0,1,248,0,0,19235,0,0,46173,4253,10332,1,1,50377,0
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,37,133,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,48,36,23,24,24,14,11,5,18,14,13,8,4,9,3,17,66,50,36,32,28,23,14,2,1,0,0,75,0,263389,260606,0,2,2781,0,0,0,19292,46200,19122,0,0,170,45950,0,1,249,0,0,19292,0,0,46200,4270,10342,0,0,50390,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,33,139,22,0,2,2,1,0,0,1,1,0,0,1,1,1,1,0,0,0,12,45,49,33,20,21,22,10,3,14,16,8,5,7,7,6,15,59,65,41,25,28,29,16,0,2,0,0,53,0,263416,260633,0,0,2783,0,0,0,19362,46227,19192,0,0,170,45977,0,0,250,0,0,19362,0,0,46227,4290,10355,0,0,50407,0
7,80,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,99,30,129,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,38,47,31,24,24,13,7,1,17,12,9,8,3,7,3,15,55,59,40,32,27,20,10,2,0,0,0,64,0,263432,260647,0,2,2783,0,0,0,19427,46250,19257,0,0,170,46000,0,0,250,0,0,19427,0,0,46250,4305,10366,0,0,50424,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,25,136,19,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,13,57,41,31,23,16,21,20,1,14,10,4,7,6,5,3,14,71,51,35,30,22,26,23,0,0,0,0,68,1,263444,260659,1,2,2782,1,0,1,19512,46270,19342,0,0,170,46020,0,0,250,0,0,19512,0,0,46270,4321,10377,0,1,50438,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,36,127,26,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,15,41,35,28,22,21,11,9,5,21,10,9,8,12,4,3,20,62,45,37,30,33,15,12,0,0,0,1,85,0,263439,260654,1,2,2782,2,0,2,19562,46299,19392,0,0,170,46049,0,0,250,0,0,19562,0,0,46299,4339,10394,1,1,50453,0
