Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,187,286,18,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,10,35,54,30,29,20,13,7,22,89,76,48,40,37,30,32,32,124,130,78,69,57,43,39,1,2,0,1,71,0,263331,260552,0,4,2775,3,0,3,19470,45703,19300,0,0,170,45454,0,1,248,0,0,19470,0,0,45703,4315,10194,2,1,50324,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,177,267,20,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,13,43,34,20,16,22,20,12,25,71,81,49,41,35,23,29,38,114,115,69,57,57,43,41,0,3,0,0,75,0,263336,260557,0,1,2778,1,0,1,19380,45867,19210,0,0,170,45618,0,0,249,0,0,19380,0,0,45867,4290,10248,0,0,50341,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,166,260,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,41,41,26,20,14,20,14,28,67,71,40,36,33,35,22,40,108,112,66,56,47,55,36,0,1,0,0,72,0,263344,260564,1,0,2779,0,0,0,19304,46023,19134,0,0,170,45773,1,0,249,0,0,19304,0,0,46023,4272,10294,0,0,50358,0
4,80,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,111,176,287,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,54,46,34,30,23,15,9,19,90,67,43,46,34,35,18,30,144,113,77,76,57,50,27,0,0,0,0,57,0,263367,260587,1,0,2779,0,0,0,19235,46191,19065,0,0,170,45941,1,0,249,0,0,19235,0,0,46191,4262,10339,0,0,50380,0
5,80,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,99,37,136,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,42,44,25,19,14,26,15,4,14,19,11,10,9,4,3,17,56,63,36,29,23,30,18,3,0,0,0,70,0,263377,260597,0,3,2777,0,0,0,19293,46223,19123,0,0,170,45973,0,1,249,0,0,19293,0,0,46223,4285,10346,0,0,50391,0
6,80,1,0.333333333333333,0.333333333333333,0,1,0,0,1,0,0,0,1,0,0,0,84,34,118,16,0,3,3,1,0,1,0,0,1,0,3,0,0,1,0,2,0,12,36,36,23,20,21,9,11,6,14,14,9,7,5,9,4,18,50,50,32,27,26,18,15,1,2,0,1,79,0,263378,260597,0,2,2779,1,0,1,19338,46249,19168,0,0,170,45999,0,0,250,0,0,19338,0,0,46249,4289,10357,1,0,50407,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,32,125,21,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,10,46,37,33,17,21,11,11,3,13,16,7,8,5,6,6,13,59,53,40,25,26,17,17,2,0,0,0,62,0,263396,260614,0,4,2778,2,0,2,19398,46275,19228,0,0,170,46024,0,1,250,0,0,19398,0,0,46275,4307,10372,1,0,50425,1
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,39,139,23,0,2,2,1,0,1,0,0,1,0,1,1,0,0,0,2,0,13,48,39,34,20,17,15,14,3,20,16,10,10,11,2,6,16,68,55,44,30,28,17,20,1,3,0,1,66,0,263410,260627,0,2,2781,1,0,1,19456,46308,19286,0,0,170,46057,0,0,251,0,0,19456,0,0,46308,4327,10385,1,0,50442,1
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,36,134,25,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,18,33,47,29,21,18,15,15,7,15,14,5,8,5,13,5,25,48,61,34,29,23,28,20,0,0,0,0,75,1,263415,260633,0,2,2780,2,0,2,19514,46338,19344,0,0,170,46087,0,0,251,0,0,19514,0,0,46338,4344,10406,1,1,50457,1
