Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.1973,0.05,0.4
2,0.3412,0.15,0.55
3,0,0,0
4,0,0,0
5,0.0973,0,0.25
6,0.2069,0.05,0.4
7,0.194,0,0.45
8,0.1952,0,0.45
9,0.6038,0.25,1
10,0.1018,0,0.25
11,0.146,0,0.3
12,0,0,0
13,0.3496,0.15,0.55
14,0.7505,0.5,1
15,0.0991,0,0.25
16,0.3067,0.1,0.5
17,0.0495999999999999,0,0.15
18,0,0,0
19,0.0542,0,0.15
20,0,0,0
21,0.7552,0.55,1
22,0,0,0
23,0.4935,0.25,0.75
24,0.4451,0.2,0.7
25,0.5948,0.25,0.95
26,0.3008,0.1,0.5
27,0.3547,0.15,0.55
28,0.4976,0.25,0.7
29,0.3981,0.2,0.6
30,0.1509,0,0.3
31,0.2057,0,0.45
32,0.9072,0.65,1.15
33,1.2094,0.7,1.8
34,0.9892,0.5,1.55
35,0.4088,0.15,0.7
36,0.7502,0.45,1.05
37,0.0514999999999999,0,0.15
38,0.1004,0,0.25
39,0.1973,0.05,0.4
40,0.3944,0.2,0.65
41,0.1522,0,0.3
42,0.1038,0,0.25
43,0.0542,0,0.15
44,0.047,0,0.15
45,0,0,0
46,0.3991,0.2,0.6
47,0.3975,0.2,0.6
48,0.3519,0.15,0.55
49,0,0,0
50,0,0,0
51,0.3954,0.2,0.6
52,0.047,0,0.15
53,0.0471,0,0.15
54,0.4934,0.25,0.75
55,0.3035,0.1,0.5
56,0.0953,0,0.2
57,0.0471,0,0.15
58,0.5017,0.2,0.85
59,0.0502999999999999,0,0.2
60,0.1568,0,0.35
61,0.2458,0.05,0.45
62,0.7931,0.45,1.15
63,0.1973,0.05,0.4
64,0.2975,0.1,0.5
65,0.4629,0.15,0.8
66,0.2413,0.05,0.45
67,0,0,0
68,0.0991,0,0.25
69,0.2512,0.1,0.45
70,0.3076,0.1,0.55
71,0.403,0.2,0.6
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
