Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.7353,1.55,1.9
2,0.7107,0.45,1.05
3,0.1062,0,0.25
4,0.6235,0.35,0.9
5,0.4534,0.25,0.65
6,0.6896,0.35,1.1
7,0.7262,0.45,1.1
8,0.9678,0.55,1.45
9,0.8237,0.35,1.3
10,0.5454,0.15,1
11,0.4119,0.15,0.7
12,0.3587,0.1,0.7
13,0.9781,0.55,1.5
14,1.335,0.85,1.8
15,1.0519,0.6,1.65
16,1.4029,1.1,1.75
17,1.1598,0.75,1.6
18,0.5973,0.25,0.95
19,1.3284,0.75,1.95
20,0.6477,0.25,1.1
21,1.5758,1.15,2.15
22,1.4942,1.1,1.95
23,1.7395,1.2,2.35
24,1.0671,0.55,1.65
25,1.8818,1.35,2.5
26,1.7443,1.05,2.45
27,1.631,1,2.35
28,1.6859,1,2.4
29,3.0925,2.05,4.3
30,2.1168,1.2,3.05
31,2.1034,1.5,2.8
32,2.604,1.9,3.35
33,3.0942,2.2,3.9
34,3.2988,2.5,4.4
35,2.7576,1.85,3.85
36,3.0971,2.1,4.15
37,2.799,2.05,3.7
38,2.1514,1.15,3.45
39,1.9325,1.4,2.6
40,2.7597,2.05,3.45
41,4.0695,3.05,5.2
42,3.0764,1.9,4.65
43,3.5854,2.55,4.8
44,3.7821,2.75,5
45,3.3914,2.2,5
46,3.2101,2.2,4.05
47,3.4433,2.35,4.6
48,3.9422,2.55,5.45
49,4.5958,3.2,6.05
50,3.7146,2.35,5.1
51,5.332,3.85,7.05
52,4.8116,3.25,6.6
53,5.9081,4.3,7.9
54,5.4961,4.3,6.6
55,5.5282,4.35,6.9
56,6.0363,4.4,7.85
57,6.1592,4.7,7.8
58,6.403,5,7.85
59,6.0205,4.55,7.55
60,7.1766,5.85,8.7
61,6.5293,4.8,8.55
62,7.5101,6.2,8.8
63,7.6301,6.3,9.15
64,8.5457,6.35,10.75
65,8.2265,6.35,10.5
66,8.377,6.4,10.6
67,7.0184,5.2,9
68,8.8683,7.05,10.75
69,10.3702,8.2,12.65
70,7.5768,5.6,9.6
71,9.0139,6.7,11.55
72,9.0993,7.05,11.4
73,7.8405,6,10
74,8.6159,6.75,10.25
75,10.3825,8.15,12.8
76,8.8447,7.1,10.6
77,10.0055,7.65,12.65
78,9.0814,7.2,10.95
79,9.1518,7.05,11.25
80,10.7987,7.9,13.9
81,9.8534,7.6,12.4
82,10.8353,8.4,12.95
83,9.0391,6.75,11.6
84,9.7443,7.75,11.65
85,9.8624,7.95,11.65
