Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.7353,1.55,1.9
2,1.1579,0.8,1.55
3,0.8668,0.45,1.35
4,1.4416,0.95,2
5,1.4786,0.9,2.05
6,2.0801,1.4,2.9
7,2.122,1.2,3.05
8,3.3199,2,5.05
9,3.3022,1.6,5.65
10,2.649,1.1,4.8
11,2.5276,0.8,5.15
12,2.2825,1,4.2
13,3.8948,2.5,5.8
14,5.0247,3.2,7.4
15,5.2093,3.35,7.7
16,6.1994,3.8,9.15
17,6.5939,4,9.45
18,6.1359,3.4,9.45
19,6.8693,4.05,10.35
20,6.3475,3.3,9.5
21,7.6239,5.2,10.65
22,8.3406,5.6,11.6
23,9.0056,6.2,12.65
24,8.7479,5.75,12.3
25,8.0863,5.65,11
26,10.0191,6.3,14.6
27,10.9832,7.65,14.85
28,11.1316,7.25,15.1
29,12.9232,9.2,16.95
30,13.4183,9.1,18.3
31,13.3535,9.1,18.4
32,14.7075,9.6,20.5
33,17.4479,12.4,23.75
34,19.8039,14,26.55
35,21.3742,15.6,28.7
36,22.3337,16.25,29.65
37,23.7077,17.3,32.7
38,23.5936,16.75,32.3
39,24.6083,17,33.75
40,26.215,19.95,33.5
41,26.3491,19.15,34.6
42,27.9673,20.85,36.1
43,31.4032,24.05,40.15
44,32.7256,24.85,41.8
45,33.9246,25.4,43.6
46,34.55,25.75,44.6
47,37.366,28.85,47.1
48,39.6357,30.4,50.2
49,41.8345,31.8,53.25
50,43.8322,33.65,54.65
51,46.9531,35.5,60
52,45.0715,35.8,55.85
53,48.6721,38.75,59.3
54,48.2837,38.3,59.8
55,50.7634,39.8,62.15
56,52.1101,40.9,64.5
57,53.1196,43.3,62.6
58,58.0576,47.65,69.4
59,58.7481,47.35,70.95
60,58.9711,48.2,70.8
61,59.6083,48.2,72.85
62,62.6023,51.25,74.5
63,65.8999,56,76.45
64,68.2945,55.55,81.95
65,70.8597,58.45,85.2
66,73.4917,61.75,85.2
67,76.8095,62.95,89.85
68,73.6899,61.7,85.65
69,77.7362,64.85,90.45
70,77.1051,63.5,89.7
71,76.1283,62.8,89.45
72,76.7481,63.75,89.75
73,75.4247,62.8,88.1
74,75.5804,62.8,86.95
75,78.7382,64.65,91.75
76,78.1079,64.75,90.05
77,79,66.6,89.9
78,80.2603,66.75,93.6
79,78.1807,64.8,91
80,77.2158,64,88.75
81,76.0006,62.75,88.9
82,80.4167,67.65,90.9
83,74.2306,61.9,85.4
84,79.318,66.6,90.9
85,74.408,61.95,85.4
