Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,158,247,17,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,10,42,37,18,21,24,18,8,17,64,77,45,28,41,21,23,27,106,114,63,49,65,39,31,1,4,0,0,59,0,263343,260564,0,2,2777,1,0,1,19490,45668,19320,0,0,170,45419,0,0,249,0,0,19490,0,0,45668,4314,10190,0,0,50326,1
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,175,256,16,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,11,30,40,20,22,14,13,12,24,74,77,46,49,30,27,23,35,104,117,66,71,44,40,35,0,1,0,0,75,0,263348,260569,0,1,2778,1,0,1,19386,45831,19216,0,0,170,45582,0,0,249,0,0,19386,0,0,45831,4298,10228,0,0,50343,1
3,80,2,2,4,0,0,0,0,2,0,0,0,0,0,1,1,92,170,262,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,41,43,24,30,13,13,12,24,69,77,38,47,33,29,23,32,110,120,62,77,46,42,35,3,0,0,1,76,0,263352,260571,0,4,2777,1,0,1,19304,45989,19134,0,0,170,45740,0,0,249,0,0,19304,0,0,45989,4275,10263,1,0,50358,1
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,178,270,19,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,11,32,49,32,20,17,13,10,18,88,72,54,41,36,30,17,29,120,121,86,61,53,43,27,0,2,0,0,59,0,263373,260592,0,2,2779,1,0,1,19215,46162,19045,0,0,170,45913,0,0,249,0,0,19215,0,0,46162,4259,10308,1,0,50378,1
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,28,116,19,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7,33,48,25,19,18,16,10,2,12,14,7,7,6,6,2,9,45,62,32,26,24,22,12,2,1,0,0,82,0,263371,260589,0,3,2779,1,0,1,19275,46179,19105,0,0,170,45928,0,2,249,0,0,19275,0,0,46179,4275,10314,0,0,50396,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,36,131,20,0,2,2,0,0,0,0,0,0,0,1,1,0,0,1,1,0,7,44,44,23,26,21,16,9,3,18,15,11,12,7,3,3,10,62,59,34,38,28,19,12,0,1,0,0,67,1,263384,260602,0,2,2780,2,0,2,19331,46209,19161,0,0,170,45958,0,1,250,0,0,19331,0,0,46209,4288,10326,0,1,50405,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,32,133,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,48,47,26,29,19,13,14,2,18,12,8,12,4,3,5,8,66,59,34,41,23,16,19,2,1,0,0,64,0,263400,260616,0,3,2781,1,0,1,19392,46232,19222,0,0,170,45981,0,0,251,0,0,19392,0,0,46232,4304,10337,0,1,50428,0
8,80,3,1,2.33333333333333,0,1,1,0,2,1,0,2,0,1,0,0,99,32,131,21,0,2,2,1,0,1,0,0,1,0,2,0,0,0,2,0,0,9,49,41,30,25,18,12,14,6,7,19,13,7,5,3,4,15,56,60,43,32,23,15,18,2,0,0,0,57,1,263423,260637,2,5,2779,3,0,3,19456,46254,19285,0,1,170,46003,0,0,251,0,0,19456,0,0,46254,4323,10343,0,2,50451,1
9,80,1,0.2,0.48,0,1,0,0,1,0,0,1,0,0,0,0,85,31,116,22,0,2,2,0,0,0,0,0,0,1,1,0,1,0,1,0,0,8,40,37,25,21,18,15,6,1,13,17,8,6,6,6,5,9,53,54,33,27,24,21,11,1,1,0,3,64,0,263439,260653,2,5,2779,4,0,4,19508,46279,19337,0,1,170,46028,0,0,251,0,0,19508,0,0,46279,4338,10356,3,1,50467,1
