Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,3,0.6,0,0,0,1,1,2,1,0,2,0,0,1,0,107,159,266,23,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8,51,48,29,28,19,22,9,11,73,75,44,30,37,24,24,19,124,123,73,58,56,46,33,3,3,0,0,66,0,263336,260554,1,5,2776,2,0,2,19504,45667,19333,1,0,170,45417,0,2,248,0,0,19504,0,0,45667,4325,10190,0,0,50321,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,183,273,25,0,3,3,1,0,1,0,0,1,2,1,0,1,0,0,2,0,19,37,34,25,20,21,11,13,22,79,82,60,34,45,23,21,41,116,116,85,54,66,34,34,0,0,0,1,85,1,263331,260549,1,5,2776,5,0,5,19407,45843,19236,1,0,170,45593,0,2,248,0,0,19407,0,0,45843,4313,10235,1,1,50338,1
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,163,256,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,39,40,23,15,26,21,8,20,76,67,40,43,30,29,21,34,115,107,63,58,56,50,29,1,2,0,0,55,1,263356,260575,1,4,2776,3,0,3,19335,45996,19164,0,1,170,45747,0,2,247,0,0,19335,0,0,45996,4301,10278,0,2,50358,0
4,80,1,0.25,0.625,0,0,0,0,1,0,0,1,0,0,0,0,95,178,273,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,38,44,19,25,19,23,9,23,74,81,45,40,37,37,19,36,112,125,64,65,56,60,28,2,1,0,0,61,0,263375,260593,0,5,2777,3,0,3,19246,46162,19075,0,0,171,45913,0,2,247,0,0,19246,0,0,46162,4286,10326,0,2,50380,0
5,80,1,0.2,0.56,0,1,0,1,1,0,0,0,1,0,0,0,84,41,125,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,33,43,19,31,13,9,12,2,23,16,14,13,4,4,6,10,56,59,33,44,17,13,18,3,1,0,1,70,0,263385,260600,0,7,2778,2,0,2,19288,46196,19116,0,1,171,45946,0,3,247,0,0,19288,0,0,46196,4297,10333,1,2,50396,0
6,80,2,0.285714285714286,0.693877551020408,0,0,1,1,2,0,0,0,1,0,0,1,92,38,130,22,0,3,3,1,0,0,1,1,0,2,0,1,1,1,0,0,1,13,37,42,22,19,19,16,16,9,14,15,14,9,5,5,5,22,51,57,36,28,24,21,21,1,5,0,1,76,0,263389,260603,1,3,2782,2,0,2,19340,46229,19167,1,0,172,45978,0,1,250,0,0,19340,0,0,46229,4307,10347,1,0,50409,0
7,80,1,0.333333333333333,0.777777777777778,0,1,0,0,1,0,0,1,0,0,0,0,97,28,125,17,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,19,35,43,32,24,17,12,12,5,14,9,9,5,6,3,5,24,49,52,41,29,23,15,17,4,1,0,0,78,0,263391,260602,0,6,2783,2,0,2,19406,46246,19233,0,1,172,45995,0,0,251,0,0,19406,0,0,46246,4322,10355,1,0,50425,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,35,144,22,0,3,3,1,1,0,0,1,0,2,0,1,1,0,0,0,2,8,58,43,28,26,31,14,10,4,15,16,8,8,6,11,2,12,73,59,36,34,37,25,12,1,2,0,0,81,0,263390,260601,0,5,2784,3,0,3,19469,46273,19297,0,1,171,46022,0,0,251,0,0,19469,0,0,46273,4334,10371,1,0,50444,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,27,125,17,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,11,48,39,27,27,19,18,7,2,8,17,5,10,5,4,3,13,56,56,32,37,24,22,10,0,2,0,2,68,1,263402,260613,0,3,2786,2,0,2,19538,46293,19366,0,1,171,46042,0,0,251,0,0,19538,0,0,46293,4352,10376,2,1,50460,0
