Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0,0,0
2,0.5036,0.25,0.75
3,0.3059,0.1,0.6
4,0.6513,0.25,1.05
5,0.9644,0.45,1.5
6,0.7065,0.3,1.15
7,0.7509,0.35,1.15
8,1.4641,0.8,2.2
9,1.3533,0.8,2.05
10,1.2269,0.55,1.95
11,0.7516,0.3,1.2
12,1.178,0.45,2.05
13,1.2011,0.65,1.7
14,0.9613,0.65,1.3
15,1.122,0.55,1.8
16,1.5623,0.9,2.3
17,1.4779,1,2
18,1.3015,0.55,2.15
19,1.2259,0.7,1.8
20,1.3252,0.65,2.15
21,1.5486,0.75,2.55
22,1.7213,1.05,2.45
23,1.5674,0.75,2.65
24,2.3672,1.55,3.45
25,2.5131,1.55,3.7
26,1.981,1.35,2.7
27,2.0221,1.3,2.9
28,3.0802,2,4.3
29,3.4108,2.3,4.55
30,3.6084,2.6,4.7
31,2.6233,1.7,3.7
32,3.7112,2.4,5.3
33,3.8889,2.85,5.15
34,2.9915,2.1,3.95
35,3.5312,2.85,4.2
36,2.8629,2.15,3.65
37,2.9976,1.95,4.25
38,3.174,2.15,4.5
39,3.9102,2.75,5.5
40,3.9189,2.7,5.25
41,3.0384,1.95,4.2
42,3.127,2.1,4.35
43,3.4909,2.2,4.95
44,2.8498,1.85,3.9
45,2.4141,1.45,3.35
46,2.8925,1.75,4.2
47,2.7465,1.75,3.8
48,2.6567,1.75,3.75
49,2.1728,1.2,3.1
50,2.0883,1.05,3.2
51,1.5809,0.9,2.2
52,1.4548,0.65,2.35
53,1.2311,0.65,1.9
54,0.9837,0.5,1.65
55,1.6781,1,2.4
56,2.243,1.45,3.1
57,1.34,0.6,2.35
58,1.2331,0.7,1.85
59,1.6518,0.85,2.5
60,1.8982,1.2,2.6
61,1.3334,0.8,1.85
62,1.7376,1.05,2.55
63,2.4523,1.5,3.6
64,1.3846,0.65,2.1
65,2.3816,1.55,3.35
66,1.8804,1,2.8
67,2.4885,1.45,3.65
68,1.959,0.85,3.7
69,2.4305,1.15,3.9
70,2.1362,1,3.75
71,2.0457,1.1,3.25
72,2.1068,1.2,3.3
73,1.9921,0.95,3.35
74,2.3451,1.1,3.85
75,2.3338,1.15,3.7
76,1.7051,0.95,2.45
77,1.691,0.75,2.85
78,1.0104,0.4,1.7
79,1.0395,0.45,1.8
80,0.7426,0.3,1.3
81,0.9545,0.3,1.8
82,0.6564,0.2,1.25
83,0.7228,0.1,1.7
84,0.7066,0.15,1.5
85,0.3141,0,0.85
