Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.8483,0.35,1.35
2,0.4142,0.2,0.7
3,1.0556,0.45,1.75
4,1.0134,0.6,1.5
5,0.8617,0.4,1.35
6,1.0106,0.5,1.6
7,1.4863,0.8,2.4
8,1.7196,1,2.55
9,1.4175,0.7,2.2
10,1.1681,0.45,1.9
11,1.4844,0.7,2.25
12,0.9148,0.5,1.35
13,1.5595,1.05,2.15
14,1.8317,1.1,2.6
15,1.7832,1,2.65
16,1.492,0.85,2.2
17,2.1378,1.35,2.95
18,1.145,0.4,2.1
19,1.4675,0.7,2.3
20,2.0092,1.15,3.1
21,2.0652,1.2,3.05
22,2.7258,1.55,4.15
23,2.9816,1.9,4.3
24,3.644,2.55,4.8
25,2.0242,1.2,2.95
26,3.2247,2.15,4.45
27,3.5615,2.2,4.9
28,4.3369,3.1,5.6
29,3.809,2.6,5.3
30,3.7605,2.3,5.4
31,4.2851,2.8,6.25
32,4.9725,3.5,6.45
33,4.2086,3.05,5.4
34,4.1141,3.1,5.1
35,3.3247,2.4,4.3
36,3.7658,2.6,4.95
37,3.7846,2.35,5.85
38,4.2995,3,5.75
39,4.1629,3,5.25
40,3.9067,2.55,5.25
41,3.9526,2.4,5.6
42,3.9921,2.5,5.65
43,3.0781,2,4.45
44,3.2076,2,4.45
45,3.5492,2,5.2
46,3.349,1.95,4.9
47,2.4664,1.55,3.45
48,2.3736,1.35,3.4
49,2.1303,1.05,3.35
50,2.1848,1.25,3.35
51,1.1705,0.55,1.85
52,1.4687,0.85,2.1
53,1.443,0.85,2.15
54,1.8728,1.25,2.6
55,2.3602,1.5,3.45
56,1.2991,0.6,2.15
57,2.3983,1.45,3.4
58,1.6994,0.95,2.55
59,2.3257,1.3,3.35
60,1.5278,0.85,2.35
61,2.4057,1.55,3.3
62,1.8377,0.95,3.05
63,2.186,1.45,2.9
64,3.1918,2,4.45
65,2.4876,1.5,3.6
66,2.9205,1.75,4.3
67,3.1805,1.7,5.1
68,3.1542,1.4,5.5
69,2.1835,1.25,3.45
70,2.8066,1.45,4.7
71,2.6003,1.55,4.05
72,2.9943,1.4,4.95
73,2.1935,1,3.6
74,2.7286,1.4,4.2
75,2.3199,1.25,3.6
76,1.3967,0.75,2.15
77,1.0588,0.55,1.7
78,1.3938,0.5,2.35
79,1.2846,0.55,2.2
80,0.9657,0.3,1.8
81,0.8599,0.2,1.75
82,0.8868,0.1,2.1
83,0.3022,0,0.7
84,0.8341,0.05,2.1
85,0.6722,0,1.65
