Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.8999,1.75,2
2,2.5033,2.15,2.8
3,2.8601,2.3,3.5
4,3.6074,2.8,4.4
5,4.6724,3.4,5.95
6,5.4781,3.8,7.15
7,6.2806,4.6,8.2
8,7.7936,5.75,9.9
9,9.348,7.25,11.55
10,10.7322,8.1,13.55
11,11.5858,8.6,14.7
12,12.8733,9.3,16.7
13,14.1286,10.3,18.05
14,15.1395,11.2,19.15
15,16.725,12.2,21.5
16,18.5423,13.35,23.75
17,20.314,14.85,26
18,21.8188,15.5,28.15
19,23.3054,16.5,30.15
20,24.6306,17.25,32.1
21,26.4322,18.6,34.75
22,28.4143,20.05,37.55
23,30.6385,22.1,40.4
24,33.4701,23.95,44.3
25,36.2826,26.35,48.1
26,38.6106,28.45,50.75
27,40.9309,30.45,53.7
28,44.3621,33.25,57.6
29,48.3228,36.55,62.5
30,52.3364,40.2,67.45
31,55.4052,43.1,70.95
32,59.5503,46.15,76.45
33,63.878,49.75,81.9
34,67.3202,52.65,86.05
35,71.1051,56.5,89.8
36,74.5148,59.25,93.5
37,77.8171,62.1,98
38,81.5458,65.2,102.05
39,85.857,68.75,106.6
40,90.0789,72.25,111.65
41,93.716,74.7,115.65
42,97.1404,77.55,119.6
43,100.845,80.25,124.3
44,104.0557,83.05,128.95
45,106.8174,85.35,132.65
46,110.1724,88,136.45
47,113.3213,90.55,140.25
48,116.2235,92.9,144.45
49,118.4987,94.9,147.25
50,120.587,96.25,149.35
51,122.1679,97.35,150.7
52,123.8301,98.85,152.4
53,125.1577,99.85,153.85
54,126.1923,100.6,154.9
55,128.128,101.95,157.15
56,130.4759,103.45,159.5
57,131.9705,104.1,161.55
58,133.4098,105.1,162.95
59,135.3089,106.4,165.2
60,137.2624,108.4,167.75
61,138.8031,109.35,169.55
62,140.645,110.75,172.15
63,143.348,113.15,175.3
64,145.0932,114.35,177.55
65,147.8823,116.55,181.15
66,150.0128,118.05,183.7
67,153.01,120.85,187.45
68,155.1283,121.9,190.6
69,157.8144,123.75,193.8
70,160.3105,125.85,197.4
71,162.9861,127.85,200.95
72,165.7386,129.75,204.5
73,168.0788,132,207.1
74,170.6243,133.25,210.2
75,173.4079,135.7,214.15
76,175.2707,136.85,216.6
77,177.1215,138.05,218.75
78,178.1853,138.9,220.1
79,179.4778,140,222.15
80,180.4232,140.85,223.75
81,181.5811,141.7,225.75
82,182.2909,142.2,226.9
83,183.1174,142.55,228.45
84,183.9765,142.95,229.8
85,184.4445,143.05,230.6
