Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.5684,0.25,0.9
2,0.9036,0.5,1.35
3,0.5972,0.25,1.05
4,0.5878,0.3,0.9
5,0.5498,0.25,0.9
6,0.5842,0.15,1.15
7,0.7436,0.15,1.45
8,1.3303,0.65,2.15
9,1.1069,0.65,1.6
10,0.9105,0.5,1.45
11,1.0764,0.35,1.95
12,1.9101,1.2,2.6
13,3.5681,2,5.15
14,2.2429,1.1,3.55
15,2.3278,1.2,3.5
16,2.8374,1.75,3.8
17,1.6486,0.85,2.45
18,2.0441,1.1,3.15
19,1.8625,0.7,3.05
20,3.2117,1.8,4.7
21,2.9584,1.9,3.95
22,3.1742,1.9,4.55
23,4.302,2.9,5.6
24,2.9559,1.75,4.25
25,3.0197,1.6,4.45
26,3.757,2.4,5.2
27,4.4819,2.95,6.2
28,5.9441,4.2,7.75
29,4.7156,3.1,6.4
30,4.6539,3.2,6.35
31,4.5527,3.2,6.15
32,6.1753,4.3,7.95
33,6.1663,4.5,8.05
34,7.5025,5.35,9.8
35,6.5033,4.6,8.8
36,6.3726,4.25,8.5
37,7.1829,4.45,10.95
38,6.5362,4.05,10.1
39,6.6566,4.5,9.2
40,6.6269,4.45,9.15
41,6.053,4.1,8.4
42,7.4814,5.35,10.05
43,6.4603,4.15,9.1
44,6.0616,3.85,8.5
45,5.6722,3.4,8.7
46,6.0478,4.05,8.3
47,4.15,2.2,6.3
48,5.9495,3.5,8.65
49,4.9728,2.65,8.65
50,5.4749,3.15,8.75
51,4.7578,2.55,8.05
52,5.4092,3,8.5
53,6.6722,4.1,10.05
54,7.84,5.3,10.9
55,6.5539,4.2,9.65
56,5.8455,3.9,7.95
57,7.7121,5.35,10.4
58,6.4638,4.2,8.95
59,7.7177,5.05,10.55
60,7.3582,4.35,10.85
61,7.4401,4.6,10.8
62,7.686,4.4,11.5
63,6.305,3.8,9.05
64,7.1305,4.8,9.65
65,7.7677,4.75,11.25
66,7.9728,5.65,10.45
67,7.2087,4.5,9.95
68,7.9798,5.25,10.6
69,5.6593,3.7,7.65
70,7.4559,4.8,10.8
71,6.4353,4.1,9
72,6.4224,3.2,10
73,5.5292,3.1,8
74,5.3059,3.2,7.55
75,4.4589,2.65,6.15
76,4.1664,2.3,6.2
77,4.7262,2.95,6.7
78,4.7993,2.75,7.05
79,4.6936,2.6,6.95
80,4.2651,2.2,6.6
81,5.0096,2.8,7.3
82,4.6712,2.3,7.15
83,3.7576,1.9,5.75
84,3.3778,1.5,5.65
85,3.6657,1.7,5.7
