Week,Mean,LowerBound,UpperBound
0,0,0,0
1,20.2374,18.05,22.3
2,17.9098,16.7,19.4
3,18.7636,17.1,20.25
4,22.1063,20.2,24.05
5,22.6273,21.5,23.9
6,21.8379,19.95,23.95
7,22.9768,20.85,24.85
8,20.7976,19.3,22.6
9,18.5026,16.8,19.9
10,21.2167,19.8,22.85
11,22.3099,21,23.55
12,20.1285,18.65,21.45
13,22.166,20.4,23.7
14,21.3154,19.85,22.65
15,20.1362,18.1,22.15
16,21.9471,19.95,24.05
17,18.7294,16.65,20.9
18,20.2257,17.85,22.3
19,19.7018,17.85,21.7
20,20.7808,18.95,22.45
21,20.9038,19,22.9
22,19.0219,17.25,21.25
23,19.1905,17.05,21.5
24,21.4659,19.4,23.65
25,18.8387,17,20.65
26,21.7711,19.15,24.55
27,22.0684,20.4,23.85
28,20.7994,18.7,23
29,19.3654,16.9,22.1
30,20.3302,18.2,22.15
31,20.812,19.4,22.3
32,19.7974,18,21.7
33,22.1675,20,24.45
34,20.5895,19.1,22.05
35,18.5822,16.65,20.7
36,19.8019,17.95,21.6
37,19.8175,18.5,21.25
38,17.9492,16.6,19.45
39,20.156,18.15,22
40,20.529,18.85,22.2
41,19.747,17.6,21.95
42,20.2874,18.6,22.15
43,19.7301,17.65,22
44,22.6601,21.25,24.4
45,20.7228,18.6,23
46,18.322,16.4,20
47,20.6882,18.9,22.65
48,19.6869,17.65,21.8
49,19.7302,17.95,21.45
50,18.7506,16.95,20.75
51,20.1551,18.6,21.6
52,20.9891,19.15,22.6
53,20.2608,18.8,21.85
54,21.4049,19.85,23.1
55,18.095,15.5,20.55
56,20.3903,18.35,22.45
57,19.5137,18.3,20.75
58,21.251,19.65,22.8
59,20.0606,19,21.1
60,20.362,18.65,22.25
61,20.1409,18.55,21.8
62,18.805,16.8,21.1
63,20.762,18.9,22.6
64,21.286,18.9,23.65
65,21.3659,19.55,23.55
66,17.485,15.8,19.5
67,19.8769,18.05,21.8
68,18.811,17.2,20.45
69,20.4622,17.65,23.35
70,17.9854,16.4,19.45
71,21.3719,19.35,23.45
72,20.7783,18.95,22.35
73,21.4116,19.75,23.15
74,17.4205,15.05,19.55
75,20.0396,18.5,21.4
76,18.2644,15.9,20.65
77,19.3936,17.7,21.4
78,19.1909,17.95,20.5
79,19.13,17.55,20.85
80,19.8055,17.95,21.5
81,19.3921,18.1,20.75
82,17.8178,16,19.75
83,18.211,16.7,19.75
84,17.8767,16.35,19.6
85,15.6937,13.55,17.65
