Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.8484,1.65,2.05
2,1.004,0.6,1.5
3,2.0105,1.4,2.6
4,1.6155,1.05,2.2
5,2.7281,1.6,3.85
6,2.7646,1.9,3.6
7,2.4363,1.65,3.15
8,2.4746,1.6,3.3
9,3.7787,2.45,5.2
10,3.401,2.5,4.35
11,3.6587,2.5,4.7
12,4.4341,2.55,6.3
13,5.072,3.9,6.35
14,6.4962,5,7.95
15,5.5196,4.05,7.05
16,5.8807,4.7,7.15
17,5.3373,4.15,6.8
18,5.4896,4.3,6.7
19,4.3735,3.45,5.3
20,4.6907,3.15,6.5
21,5.3822,4.1,6.85
22,6.4505,5.05,8.15
23,6.0952,4.55,7.7
24,7.271,5.55,9
25,7.5605,5.85,9.3
26,6.2407,4.85,7.65
27,4.486,3.3,5.6
28,2.2701,1.6,3
29,2.0792,1.2,3.1
30,1.6314,0.85,2.4
31,1.3516,0.75,2.05
32,1.4361,0.9,2
33,1.4799,0.95,2.05
34,1.1839,0.75,1.65
35,1.3996,0.95,1.95
36,2.2672,1.35,3.35
37,2.3484,1.6,3.25
38,2.0307,1.45,2.8
39,2.7059,1.8,3.7
40,3.2035,2.05,4.7
41,2.592,1.9,3.35
42,4.7773,3.45,6.15
43,4.6694,2.8,6.8
44,4.4045,2.9,6.1
45,3.506,2.15,5.05
46,3.2182,2.15,4.4
47,3.696,2.15,5.5
48,4.4953,3.05,6.5
49,3.9377,2.35,5.6
50,3.3849,1.75,5.05
51,4.7883,2.4,7.45
52,4.5011,2.55,6.7
53,5.2622,3,7.55
54,4.9249,3.15,7
55,6.5527,4.45,9.05
56,5.3956,3.4,7.85
57,5.9368,3.75,8.45
58,6.6096,3.95,9.25
59,5.8489,3.9,7.8
60,5.8365,4.25,7.35
61,6.4955,4.55,8.4
62,7.5246,5.4,9.4
63,7.5597,5.4,9.95
64,8.6117,6.95,10.25
65,8.0586,5.9,10.5
66,8.3579,6.1,10.55
67,7.937,6.05,9.9
68,8.4633,7,10.15
69,9.4322,7.55,11.3
70,7.8279,6.15,10.1
71,8.9977,6.95,11.75
72,9.055,6.95,11.65
73,10.1924,7.8,12.75
74,10.6451,7.9,13.2
75,8.2095,6.25,10.25
76,9.301,7.05,11.85
77,8.0632,5.7,10.65
78,7.1227,5.3,8.9
79,6.8577,5.1,8.75
80,6.4141,4.25,8.7
81,6.0226,3.7,8.2
82,4.9348,3.1,6.95
83,5.9208,3.55,8.7
84,5.6609,3.25,8.2
85,3.9973,2.45,5.65
