Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.7942,1.5,2.05
2,0.4039,0.1,0.75
3,0.6004,0.3,0.95
4,0.7082,0.3,1.1
5,0.4058,0.15,0.65
6,0.2596,0.1,0.45
7,0.403,0.1,0.75
8,0.2509,0.1,0.45
9,0.4061,0.2,0.65
10,0.246,0.05,0.5
11,0.591,0.2,1.1
12,0.3496,0.1,0.65
13,0.5986,0.25,1
14,0.7128,0.4,1.05
15,0.2435,0.05,0.5
16,0.594,0.3,0.95
17,0.5998,0.3,0.95
18,0.6578,0.35,1
19,0.5035,0.3,0.75
20,0.4116,0.1,0.8
21,0.6144,0.2,1.1
22,0.652,0.4,0.95
23,0.7529,0.4,1.15
24,1.3092,0.95,1.7
25,1.3178,0.9,1.75
26,0.7028,0.35,1.2
27,0.6923,0.35,1.05
28,0.1976,0.05,0.4
29,0.0965999999999999,0,0.3
30,0.2982,0.1,0.5
31,0.1467,0,0.3
32,0.1008,0,0.25
33,0.3007,0.1,0.5
34,0.2537,0.1,0.45
35,0.2547,0.1,0.45
36,0.3969,0.05,0.8
37,0.4505,0.2,0.7
38,0.249,0.05,0.45
39,0.5542,0.1,1.2
40,0.6486,0.3,1.1
41,0.2047,0.05,0.4
42,0.2537,0.05,0.5
43,0.541,0.15,0.95
44,0.7452,0.3,1.25
45,0.4025,0.15,0.75
46,0.3503,0.1,0.65
47,0.4014,0.1,0.95
48,0.3593,0.1,0.6
49,0.5437,0.25,0.9
50,0.2906,0.05,0.55
51,0.8407,0.45,1.25
52,0.7483,0.25,1.35
53,0.5947,0.2,1.1
54,0.6343,0.3,1.05
55,0.6626,0.4,0.95
56,0.5975,0.3,0.95
57,0.9427,0.35,1.6
58,0.844,0.45,1.35
59,0.6346,0.35,1
60,0.6847,0.4,1.05
61,0.3455,0.05,0.75
62,0.6791,0.35,1.05
63,0.7919,0.35,1.35
64,0.8417,0.5,1.25
65,0.5984,0.25,1
66,0.5029,0.2,0.8
67,0.802,0.35,1.35
68,0.7957,0.4,1.25
69,0.9434,0.45,1.5
70,0.9803,0.45,1.55
71,1.1432,0.7,1.65
72,1.1977,0.65,1.7
73,1.4472,0.95,2
74,1.2445,0.55,2.05
75,0.4914,0.2,0.8
76,1.3815,1,1.75
77,0.7862,0.45,1.15
78,0.6324,0.35,0.95
79,0.5432,0.2,1
80,0.7283,0.25,1.3
81,0.4952,0.2,0.8
82,0.6943,0.25,1.15
83,0.7885,0.4,1.15
84,0.5365,0.2,0.9
85,0.3432,0.1,0.65
