Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,2,0.333333333333333,0,0,2,0,1,2,0,0,1,1,0,0,0,111,184,295,23,0,3,3,1,0,1,0,0,1,0,3,0,1,1,1,0,0,14,52,45,33,27,17,15,19,12,92,80,52,44,37,28,23,26,144,125,85,71,54,43,42,1,2,0,0,89,0,263313,260533,1,5,2774,4,0,4,19486,45696,19316,0,0,170,45446,0,1,249,0,0,19486,0,0,45696,4319,10196,1,0,50317,1
2,80,1,0.2,0.2,0,0,0,1,0,1,0,1,0,0,0,0,94,179,273,27,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,10,37,47,21,19,20,19,15,23,65,91,50,45,35,25,24,33,102,138,71,64,55,44,39,1,2,0,1,61,2,263332,260552,1,4,2775,3,0,3,19399,45871,19229,0,0,170,45620,0,2,249,0,0,19399,0,0,45871,4307,10244,1,2,50338,1
3,80,4,0.8,1.12,0,0,0,1,3,1,0,0,1,2,1,0,98,159,257,15,0,2,2,0,0,0,0,0,0,0,1,1,2,0,0,0,0,15,49,34,29,19,12,23,15,29,67,63,41,33,33,31,21,44,116,97,70,52,45,54,36,4,1,0,1,58,1,263354,260569,1,8,2776,4,0,4,19335,46021,19165,0,0,170,45769,0,2,250,0,0,19335,0,0,46021,4289,10284,2,3,50352,1
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,158,247,18,0,4,4,1,1,0,0,1,0,4,0,0,0,1,2,1,0,9,31,49,21,27,18,8,15,17,79,62,38,43,32,29,16,26,110,111,59,70,50,37,31,0,3,0,2,49,1,263385,260600,1,5,2779,5,0,5,19262,46175,19092,0,0,170,45923,0,1,251,0,0,19262,0,0,46175,4275,10322,3,2,50372,0
5,80,1,0.142857142857143,0.285714285714286,0,0,0,0,1,0,0,0,1,0,0,0,104,35,139,25,0,2,2,1,1,0,0,0,1,2,0,0,1,0,1,0,0,10,46,48,34,25,15,13,17,3,18,14,11,9,8,4,3,13,64,62,45,34,23,17,20,1,1,0,1,78,0,263387,260600,1,7,2779,6,0,6,19324,46205,19153,0,1,170,45952,0,2,251,0,0,19324,0,0,46205,4301,10332,3,2,50387,1
6,80,3,0.428571428571429,1.04081632653061,0,2,1,1,3,0,0,0,1,2,0,0,94,33,127,22,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,9,45,40,23,22,20,16,13,3,9,21,8,9,5,7,4,12,54,61,31,31,25,23,17,2,4,0,1,69,1,263398,260609,2,5,2782,3,0,3,19378,46227,19206,1,1,170,45973,0,2,252,0,0,19378,0,0,46227,4312,10345,1,1,50406,1
7,80,2,0.285714285714286,0.326530612244898,0,1,0,0,1,1,0,1,0,0,1,0,100,33,133,28,0,4,4,0,0,0,0,0,0,2,2,0,0,2,1,1,0,12,45,43,25,22,26,14,13,5,18,10,8,5,5,9,6,17,63,53,33,27,31,23,19,4,4,0,2,67,0,263411,260619,0,7,2785,3,0,3,19442,46255,19270,0,2,170,46001,0,0,254,0,0,19442,0,0,46255,4336,10355,2,0,50423,1
8,80,2,0.25,0.34375,0,0,0,1,2,0,0,0,1,1,0,0,89,28,117,19,0,4,4,3,3,0,0,0,3,3,1,0,1,0,2,1,0,9,39,41,31,23,8,12,15,2,10,16,5,11,8,1,3,11,49,57,36,34,16,13,18,1,6,0,0,69,0,263422,260629,1,3,2789,2,0,2,19500,46273,19328,0,1,171,46018,0,1,254,0,0,19500,0,0,46273,4353,10366,1,0,50442,1
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,35,149,9,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,9,53,52,36,21,20,21,16,3,17,15,11,8,5,8,3,12,70,67,47,29,25,29,19,1,2,0,0,66,0,263436,260643,0,2,2791,1,0,1,19575,46299,19403,0,0,172,46044,0,1,254,0,0,19575,0,0,46299,4356,10375,0,0,50460,0
