Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,163,548,86,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,36,173,176,104,86,68,77,50,18,73,72,36,32,41,29,25,54,246,248,140,118,109,106,75,0,2,0,0,91,1,263311,260532,0,4,2775,4,0,4,19780,45669,19609,0,1,170,45420,0,0,249,0,0,19780,0,0,45669,4394,10186,1,1,50325,1
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,169,518,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,156,150,108,75,77,52,37,25,71,73,49,41,28,24,27,68,227,223,157,116,105,76,64,0,3,0,1,59,0,263332,260553,0,1,2778,1,0,1,19958,45833,19787,0,0,171,45584,0,0,249,0,0,19958,0,0,45833,4432,10229,1,0,50342,0
3,80,1,0.5,0.5,0,1,0,0,1,0,0,0,0,1,0,0,379,173,552,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,158,175,118,83,75,54,49,22,73,78,44,37,33,43,16,68,231,253,162,120,108,97,65,1,1,0,0,68,0,263344,260563,0,2,2779,1,0,1,20158,45999,19987,0,0,171,45750,0,0,249,0,0,20158,0,0,45999,4467,10263,0,0,50357,0
4,80,1,0.5,0.5,0,0,0,0,1,0,0,0,1,0,0,0,398,161,559,75,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,55,162,181,123,103,68,56,48,22,72,67,47,40,33,24,17,77,234,248,170,143,101,80,65,0,0,0,0,63,0,263361,260579,1,2,2779,2,0,2,20393,46154,20222,0,0,171,45905,0,0,249,0,0,20393,0,0,46154,4509,10305,0,0,50382,1
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,144,526,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,170,164,121,83,63,66,49,16,67,61,39,40,24,21,20,64,237,225,160,123,87,87,69,1,1,0,2,60,0,263381,260597,0,4,2780,3,0,3,20626,46292,20455,0,0,171,46043,0,0,249,0,0,20626,0,0,46292,4569,10333,2,0,50405,1
6,80,3,0.75,1.5,0,2,0,1,3,0,0,0,0,0,1,2,384,131,515,78,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,48,162,174,92,110,64,70,48,16,50,65,39,28,31,21,12,64,212,239,131,138,95,91,60,2,3,0,0,60,0,263401,260614,1,3,2783,1,0,1,20875,46418,20704,0,0,171,46168,0,1,249,0,0,20875,0,0,46418,4621,10367,0,0,50426,1
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,141,503,74,0,2,2,2,2,0,0,0,2,2,0,0,0,0,0,1,1,47,153,162,125,85,60,49,43,15,63,63,45,30,26,18,22,62,216,225,170,115,86,67,65,1,4,0,0,63,0,263418,260629,0,2,2787,1,0,1,21093,46546,20922,0,0,171,46295,0,1,250,0,0,21093,0,0,46546,4674,10390,0,0,50446,1
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,155,533,96,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,33,157,188,114,80,66,68,50,22,57,76,49,37,27,23,19,55,214,264,163,117,93,91,69,0,2,0,0,61,0,263437,260647,0,1,2789,1,0,1,21308,46689,21137,0,0,171,46438,0,0,251,0,0,21308,0,0,46689,4740,10426,0,0,50467,0
9,80,2,2,2,0,2,0,0,2,0,0,1,0,0,0,1,353,142,495,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,159,157,83,91,77,72,30,16,58,68,39,31,27,25,20,53,217,225,122,122,104,97,50,1,0,0,1,73,0,263444,260653,1,2,2788,1,0,1,21515,46824,21344,0,0,171,46573,0,0,251,0,0,21515,0,0,46824,4782,10462,1,0,50487,0
10,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,138,527,86,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,39,177,173,106,108,68,56,51,17,58,63,39,36,25,20,18,56,235,236,145,144,93,76,69,1,1,0,0,73,0,263451,260660,0,2,2789,1,0,1,21763,46950,21592,0,0,171,46699,0,0,251,0,0,21763,0,0,46950,4839,10492,1,0,50504,0
11,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,130,502,77,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,45,159,168,96,93,66,69,48,15,53,62,47,29,19,18,17,60,212,230,143,122,85,87,65,0,0,0,0,64,0,263467,260676,0,2,2789,2,0,2,22002,47071,21831,0,0,171,46820,0,0,251,0,0,22002,0,0,47071,4895,10523,1,0,50523,1
12,80,1,0.25,0.375,0,0,0,0,1,0,0,0,0,1,0,0,364,142,506,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,164,162,108,81,65,65,45,13,57,72,44,27,25,29,17,51,221,234,152,108,90,94,62,1,3,0,0,63,0,263484,260690,0,2,2792,1,0,1,22219,47206,22048,0,0,171,46954,0,1,251,0,0,22219,0,0,47206,4945,10563,0,0,50543,0
