Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.9497,0.6,1.3
2,1.6546,1.15,2.1
3,0.6472,0.45,0.85
4,0.5445,0.1,1.1
5,2.0202,1.3,2.85
6,1.5664,0.95,2.15
7,1.4779,0.75,2.35
8,2.6259,1.65,3.6
9,1.1644,0.6,1.85
10,1.2725,0.65,2
11,1.1371,0.45,1.85
12,2.501,1.3,3.75
13,2.2333,1.45,3.1
14,2.1722,1,3.45
15,1.9581,1.1,2.9
16,3.7438,2.5,5
17,3.3978,2.2,4.5
18,4.0848,2.65,5.7
19,2.1915,1.1,3.2
20,5.6984,3.5,7.8
21,4.4413,2.3,6.65
22,4.8695,3.75,6
23,4.0451,2.5,6.05
24,5.7014,4.35,6.95
25,3.3387,2.35,4.45
26,1.7483,1.3,2.45
27,0.6023,0.2,1.2
28,0.526,0.1,1.05
29,0.2472,0.1,0.45
30,0.156,0,0.4
31,0.3927,0.1,0.7
32,0.8938,0.55,1.25
33,0.4082,0.2,0.65
34,0.3412,0.15,0.55
35,0.8592,0.35,1.45
36,1.1561,0.65,1.7
37,1.201,0.7,1.75
38,0.7458,0.4,1.1
39,1.797,1.15,2.5
40,1.3184,0.55,2.1
41,1.3007,0.6,2
42,0.9961,0.6,1.5
43,1.544,0.45,2.8
44,0.3568,0.1,0.7
45,2.4616,1.25,3.75
46,2.046,1.15,3
47,1.2492,0.65,1.9
48,0.6942,0.25,1.2
49,0.9593,0.4,1.65
50,1.0104,0.5,1.65
51,1.4585,0.7,2.3
52,1.4607,0.75,2.25
53,1.5015,0.45,2.6
54,2.0678,1.25,3.05
55,2.5112,1.3,3.85
56,1.3651,0.45,2.5
57,3.1612,2.25,4.15
58,3.6023,2.4,5
59,2.902,2,3.85
60,2.1063,1.2,3.35
61,2.2507,1.05,3.75
62,3.4127,2,5.1
63,2.2523,1.25,3.35
64,4.8104,2.95,6.85
65,5.1166,3.4,7
66,5.1238,3,7.5
67,5.3902,3.65,7.15
68,7.2107,4.9,9.7
69,6.3854,4.2,9.5
70,7.1349,5.1,9.15
71,5.3974,3.7,7
72,4.3627,2.8,6.15
73,5.0398,3.65,6.75
74,5.5141,4.2,6.8
75,5.3266,3.6,7.2
76,4.4495,2.85,6.05
77,5.0808,3.45,6.7
78,4.6282,3.05,6.35
79,4.1722,2.4,6.55
80,3.7346,2.05,5.65
81,4.2705,2.35,6.4
82,4.433,2.7,6.2
83,3.6413,2.3,5.3
84,5.3009,3.25,7.15
85,3.9533,2.35,5.5
