Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.9019,1.55,2.2
2,0.8514,0.55,1.2
3,0.4015,0.2,0.65
4,0.1015,0,0.25
5,1.3422,1.1,1.65
6,0.5026,0.3,0.75
7,0.9563,0.65,1.3
8,0.6506,0.3,1.05
9,0.1473,0,0.35
10,0.504,0.2,0.95
11,0.1497,0,0.35
12,0.3541,0.05,0.75
13,1.5503,1.15,1.9
14,0.6038,0.4,0.8
15,0.8463,0.6,1.15
16,0.8108,0.5,1.15
17,0.407,0.2,0.65
18,0.641,0.35,0.95
19,0.0508999999999999,0,0.15
20,2.2955,1.9,2.7
21,1.1052,0.7,1.6
22,1.2941,1.1,1.5
23,0.9912,0.45,1.6
24,1.6968,1.4,2
25,0.5975,0.35,0.8
26,1.993,1.55,2.35
27,1.1072,0.7,1.55
28,2.3475,2,2.7
29,0.1994,0.05,0.35
30,0.3471,0.15,0.65
31,1.001,0.8,1.2
32,1.1861,0.7,1.75
33,1.9513,1.3,2.5
34,0.0521,0,0.15
35,0.964,0.55,1.35
36,0.0939,0,0.25
37,0.8536,0.6,1.05
38,0.2511,0.1,0.45
39,0.7935,0.6,0.95
40,0.1964,0.05,0.35
41,0.1915,0.05,0.35
42,0.2493,0.1,0.45
43,0.1491,0,0.3
44,0,0,0
45,0.7488,0.35,1.2
46,0.9882,0.65,1.3
47,0.2,0.05,0.4
48,0.1962,0.05,0.35
49,0.243,0.05,0.45
50,0.2554,0.1,0.45
51,0.1012,0,0.25
52,0.707,0.45,0.95
53,0.3995,0.15,0.65
54,1.253,1.05,1.45
55,0.152,0,0.3
56,0.1042,0,0.3
57,0.846,0.6,1.1
58,0.7394,0.25,1.25
59,1.0468,0.9,1.2
60,0.8572,0.6,1.15
61,1.1909,0.75,1.7
62,1.147,0.7,1.7
63,0.9504,0.45,1.45
64,0.6464,0.45,0.85
65,0.9966,0.6,1.35
66,0.7566,0.35,1.2
67,0.6459,0.3,1.05
68,0.9515,0.65,1.25
69,1.1545,0.8,1.6
70,0.7401,0.5,1.05
71,0.4484,0.1,0.95
72,0.4952,0.1,1.05
73,0.4598,0.15,0.8
74,0.2045,0.05,0.4
75,0.4518,0.15,0.9
76,0.8457,0.35,1.35
77,0.3405,0.1,0.6
78,0.4902,0.15,0.8
79,0.4018,0.15,0.6
80,0.0997999999999999,0,0.3
81,0.102,0,0.25
82,0.5429,0.2,0.95
83,0.2996,0.1,0.55
84,0.1922,0,0.5
85,0.2928,0,0.75
