Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0,0,0
2,0.2107,0.05,0.4
3,0.2541,0.1,0.45
4,0,0,0
5,0.4528,0.2,0.75
6,0.3518,0.15,0.6
7,0.1999,0.05,0.35
8,0.4625,0.2,0.65
9,0.2093,0.05,0.4
10,0.0497,0,0.15
11,0.1533,0,0.3
12,0.0489,0,0.15
13,0.1004,0,0.25
14,0.2533,0.1,0.45
15,0.448,0.25,0.65
16,0.1502,0,0.3
17,0.3481,0.1,0.6
18,0.4536,0.25,0.65
19,0.1484,0,0.3
20,0.2045,0.05,0.4
21,0.4979,0.25,0.8
22,0.558,0.15,1.1
23,0.6043,0.4,0.8
24,0.3963,0.15,0.65
25,0.4002,0.15,0.7
26,0.1979,0,0.45
27,0.6512,0.4,0.9
28,0.2526,0.05,0.45
29,0.5451,0.25,1
30,0.1514,0,0.35
31,0.3474,0.05,0.75
32,0.3528,0.15,0.55
33,1.0025,0.6,1.5
34,1.1431,0.55,1.8
35,0.7411,0.35,1.2
36,0.3527,0.15,0.55
37,0.4056,0.1,0.75
38,0.2996,0.1,0.55
39,0.1484,0,0.3
40,0.2,0.05,0.4
41,0.158,0,0.4
42,0,0,0
43,0.0514999999999999,0,0.15
44,0.1025,0,0.25
45,0.0954,0,0.25
46,0,0,0
47,0.1485,0,0.3
48,0.2049,0.05,0.35
49,0.047,0,0.15
50,0.1012,0,0.25
51,0.1497,0,0.3
52,0.1547,0,0.4
53,0.238,0,0.55
54,0.0982,0,0.25
55,0.2012,0.05,0.35
56,0.1069,0,0.25
57,0.0497,0,0.15
58,0.4866,0.2,0.85
59,0.1501,0,0.35
60,0.2588,0.05,0.5
61,0.3083,0.1,0.5
62,0.1031,0,0.25
63,0.357,0.1,0.65
64,0.551,0.2,0.9
65,0.1453,0,0.3
66,0.1959,0,0.45
67,0.1997,0.05,0.4
68,0.1095,0,0.25
69,0.1056,0,0.25
70,0.1012,0,0.25
71,0.0514999999999999,0,0.15
72,0.0552999999999999,0,0.15
73,0.0482999999999999,0,0.15
74,0.0542,0,0.15
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
