Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0,0,0
2,0.1457,0,0.3
3,0.0542,0,0.15
4,0.4587,0.15,0.8
5,0,0,0
6,0.2479,0,0.55
7,0.2058,0.05,0.4
8,0.4979,0.3,0.7
9,0.445,0.2,0.75
10,0.0986,0,0.25
11,0.0489,0,0.15
12,0,0,0
13,0.3049,0.1,0.5
14,0.7985,0.5,1.1
15,0.1502,0,0.4
16,0.2398,0.1,0.45
17,0.301,0.1,0.5
18,0.0489,0,0.15
19,0,0,0
20,0,0,0
21,0.6525,0.35,1
22,0.3014,0.1,0.5
23,0.5413,0.25,0.9
24,0.4489,0.25,0.65
25,0.2011,0,0.45
26,0.5897,0.3,0.9
27,0.5341,0.25,0.85
28,0.2482,0.05,0.4
29,0.6512,0.4,0.9
30,0.4522,0.25,0.65
31,0.2029,0.05,0.4
32,0.4829,0.2,0.8
33,0.5929,0.25,0.95
34,0.5048,0.2,0.8
35,0.1457,0,0.3
36,0.5611,0.25,0.85
37,0,0,0
38,0.1496,0,0.3
39,0.1955,0.05,0.35
40,0.3163,0.1,0.55
41,0.2954,0.1,0.5
42,0.2986,0.1,0.5
43,0.0482999999999999,0,0.15
44,0,0,0
45,0,0,0
46,0.1961,0.05,0.4
47,0.4976,0.25,0.75
48,0.0502999999999999,0,0.2
49,0,0,0
50,0,0,0
51,0.1018,0,0.25
52,0.0552999999999999,0,0.15
53,0.3044,0.1,0.5
54,0.5519,0.3,0.85
55,0.4631,0.15,0.8
56,0.2003,0.05,0.4
57,0.0471,0,0.15
58,0.541,0.3,0.75
59,0.2045,0.05,0.4
60,0.2024,0.05,0.4
61,0.3564,0.1,0.7
62,0.5546,0.35,0.8
63,0.1019,0,0.25
64,0.4026,0.1,0.75
65,0.389,0.2,0.6
66,0.1985,0.05,0.4
67,0.2005,0.05,0.4
68,0.2985,0.1,0.5
69,0.3479,0.15,0.55
70,0.2071,0.05,0.4
71,0.1949,0.05,0.35
72,0.0495999999999999,0,0.15
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
