Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.6956,1.5,1.9
2,2.4511,2.1,2.8
3,2.9142,2.55,3.35
4,3.5727,3.15,4.05
5,4.2156,3.75,4.8
6,5.3051,4.75,5.95
7,6.3171,5.7,7.1
8,7.9813,7.4,8.75
9,9.3273,8.8,10.1
10,9.7258,9.1,10.5
11,9.9795,9.35,10.7
12,10.1696,9.5,10.9
13,11.2264,10.6,12
14,13.3873,12.6,14.15
15,14.2453,13.5,15.05
16,14.9831,14.35,15.7
17,16.1874,15.6,16.85
18,16.9874,16.3,17.7
19,17.1358,16.45,17.9
20,17.5357,16.9,18.2
21,19.4444,18.65,20.25
22,20.9569,20,21.85
23,23.2434,22.25,24.15
24,24.6854,24,25.45
25,26.3836,25.65,27.1
26,27.4279,26.7,28.15
27,29.8648,29.15,30.65
28,30.664,29.75,31.6
29,32.9055,32,33.95
30,34.2171,33.1,35.4
31,35.0124,33.9,36.25
32,37.2519,36.05,38.45
33,41.095,39.9,42.3
34,43.3388,41.9,44.8
35,44.6713,43.15,46.1
36,46.7857,45.3,48.15
37,47.5362,46.05,49.05
38,48.3799,46.9,49.85
39,48.9255,47.35,50.5
40,49.6913,48.1,51.15
41,50.2415,48.6,51.8
42,51.0396,49.4,52.6
43,51.3367,49.65,52.9
44,51.4392,49.8,52.95
45,51.5849,50,53.05
46,52.0839,50.65,53.5
47,53.024,51.4,54.55
48,53.4321,51.75,55
49,53.6786,52.15,55.15
50,53.7798,52.2,55.25
51,54.4341,52.95,55.85
52,54.7925,53.25,56.25
53,55.7754,53.9,57.5
54,56.7266,55,58.3
55,57.8426,56.1,59.5
56,58.6889,56.95,60.35
57,58.8839,57.2,60.45
58,60.6147,58.85,62.3
59,61.372,59.6,63.05
60,62.5767,60.9,64
61,63.9354,62.15,65.55
62,65.4877,63.5,67.25
63,66.3457,64.3,68.2
64,67.5982,65.6,69.45
65,68.7758,66.8,70.6
66,69.6859,67.9,71.35
67,70.2796,68.45,71.9
68,70.8971,69,72.6
69,72.0698,70.2,73.75
70,72.9198,71.05,74.6
71,73.5605,71.85,75.15
72,73.9696,72.25,75.55
73,74.1152,72.45,75.6
74,74.2706,72.55,75.8
75,74.2706,72.55,75.8
76,74.2706,72.55,75.8
77,74.2706,72.55,75.8
78,74.2706,72.55,75.8
79,74.2706,72.55,75.8
80,74.2706,72.55,75.8
81,74.2706,72.55,75.8
82,74.2706,72.55,75.8
83,74.2706,72.55,75.8
84,74.2706,72.55,75.8
85,74.2706,72.55,75.8
