Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,159,268,23,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,11,46,52,28,27,13,21,20,12,79,68,43,37,38,23,18,23,125,120,71,64,51,44,38,1,0,0,0,76,0,263326,260547,0,6,2773,5,0,5,19509,45674,19339,0,0,170,45425,0,1,248,0,0,19509,0,0,45674,4320,10197,2,1,50325,1
2,80,1,0.166666666666667,0.166666666666667,0,0,0,1,1,0,0,0,0,0,0,1,88,190,278,18,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,36,46,17,25,20,20,6,23,76,91,53,40,33,35,29,29,112,137,70,65,53,55,35,1,3,0,1,74,0,263332,260552,0,4,2776,3,0,3,19405,45855,19235,0,0,170,45605,0,2,248,0,0,19405,0,0,45855,4303,10240,2,1,50339,0
3,80,2,0.5,0.875,0,1,1,1,2,0,0,0,1,1,0,0,104,159,263,26,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,11,47,46,28,23,20,21,12,21,62,76,30,41,32,35,21,32,109,122,58,64,52,56,33,2,2,0,1,66,0,263346,260563,1,4,2778,2,0,2,19348,46009,19177,1,0,170,45758,0,1,250,0,0,19348,0,0,46009,4293,10277,2,1,50358,0
4,80,2,0.5,1,0,2,1,0,2,0,0,0,2,0,0,0,87,173,260,17,0,2,2,0,0,0,0,0,0,1,1,0,0,2,0,0,0,7,33,47,29,15,17,12,14,25,76,72,42,48,33,35,15,32,109,119,71,63,50,47,29,3,2,0,1,54,1,263372,260587,0,5,2780,2,0,2,19260,46175,19088,0,2,170,45924,0,1,250,0,0,19260,0,0,46175,4268,10329,1,1,50379,0
5,80,3,0.6,0.84,0,0,1,0,3,0,0,1,2,0,0,0,107,33,140,19,0,2,2,2,2,0,0,1,1,2,0,0,0,1,1,0,0,11,51,45,24,28,29,11,15,4,15,14,9,6,4,5,9,15,66,59,33,34,33,16,24,5,2,0,1,53,0,263399,260609,0,8,2782,2,0,2,19333,46202,19159,0,4,170,45951,0,0,251,0,0,19333,0,0,46202,4282,10340,1,0,50400,2
6,80,2,0.25,0.34375,0,2,0,0,2,0,0,1,0,1,0,0,111,33,144,27,0,6,6,2,1,0,1,1,1,4,1,1,1,3,2,0,0,11,49,51,31,28,25,14,13,2,15,16,5,11,8,7,2,13,64,67,36,39,33,21,15,2,6,0,1,74,0,263405,260614,0,4,2787,2,0,2,19405,46228,19231,0,1,173,45977,0,0,251,0,0,19405,0,0,46228,4304,10358,1,0,50416,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,37,124,27,0,2,2,2,2,0,0,1,1,2,0,0,1,0,1,0,0,13,37,37,15,25,21,20,6,5,12,20,4,5,9,16,3,18,49,57,19,30,30,36,9,2,2,0,0,82,1,263403,260610,0,4,2789,2,0,2,19451,46257,19277,0,1,173,46006,0,0,251,0,0,19451,0,0,46257,4323,10377,0,1,50431,1
8,80,2,0.5,0.875,0,0,0,0,1,1,0,1,0,1,0,0,90,26,116,24,0,2,2,1,0,0,1,1,0,0,0,2,2,0,0,0,0,6,39,45,23,27,14,13,13,2,13,11,9,4,3,7,3,8,52,56,32,31,17,20,16,2,0,0,1,68,2,263415,260620,1,6,2788,4,0,4,19511,46274,19337,0,1,173,46022,0,1,251,0,0,19511,0,0,46274,4342,10388,1,3,50453,2
9,80,7,1.16666666666667,2.52777777777778,0,3,1,0,6,1,0,4,1,0,1,1,94,40,134,19,1,1,2,1,1,0,0,0,1,1,1,0,1,0,0,0,1,14,32,48,22,23,19,19,11,4,18,18,9,9,10,3,9,18,50,66,31,32,29,22,20,7,1,0,1,59,1,263436,260635,1,12,2788,5,0,5,19562,46308,19386,0,3,173,46057,0,1,250,0,0,19562,0,0,46308,4356,10402,1,4,50473,3
