Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,178,264,23,0,2,2,0,0,0,0,0,0,0,2,0,1,1,0,0,0,8,38,40,29,15,20,14,8,17,77,84,47,34,46,23,28,25,115,124,76,49,66,37,36,0,4,0,1,70,0,263332,260553,0,2,2777,2,0,2,19467,45691,19297,0,0,170,45442,0,1,248,0,0,19467,0,0,45691,4324,10189,1,0,50313,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,192,289,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,37,43,35,22,17,11,12,29,67,96,56,51,38,23,24,46,104,139,91,73,55,34,36,0,0,0,0,75,0,263337,260558,0,2,2777,2,0,2,19371,45879,19201,0,0,170,45630,0,1,248,0,0,19371,0,0,45879,4290,10249,1,0,50326,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,171,265,19,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11,39,44,23,27,15,11,18,20,75,76,40,43,41,28,19,31,114,120,63,70,56,39,37,0,2,0,1,58,0,263359,260579,0,1,2779,1,0,1,19289,46045,19119,0,0,170,45796,0,0,249,0,0,19289,0,0,46045,4271,10295,1,0,50341,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,168,258,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,36,41,28,17,17,18,10,25,76,67,39,47,26,30,26,38,112,108,67,64,43,48,36,0,1,0,0,63,0,263376,260596,0,0,2780,0,0,0,19207,46207,19037,0,0,170,45958,0,0,249,0,0,19207,0,0,46207,4256,10334,0,0,50364,0
5,80,1,0.5,0,0,1,0,1,0,1,0,1,0,0,0,0,96,35,131,17,0,2,2,1,0,1,0,0,1,0,2,0,0,1,0,0,1,10,43,43,31,20,27,11,7,1,22,12,17,3,8,3,4,11,65,55,48,23,35,14,11,1,1,0,1,73,0,263383,260600,0,2,2781,1,0,1,19264,46231,19094,0,0,170,45981,0,1,249,0,0,19264,0,0,46231,4269,10345,1,0,50380,0
6,80,1,0.5,0.5,0,0,0,0,1,0,0,0,0,0,0,1,89,29,118,13,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,12,38,39,28,25,12,12,12,3,12,14,9,7,8,2,3,15,50,53,37,32,20,14,15,1,1,0,0,71,1,263392,260608,0,2,2782,1,0,1,19322,46250,19152,0,0,170,46000,0,1,249,0,0,19322,0,0,46250,4280,10350,0,1,50397,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,23,130,18,0,3,3,0,0,0,0,0,0,1,1,1,0,0,0,1,2,12,43,52,25,20,22,24,16,1,13,9,6,6,1,3,7,13,56,61,31,26,23,27,23,0,3,0,0,73,1,263399,260613,0,1,2785,1,0,1,19401,46265,19230,0,0,171,46015,0,0,250,0,0,19401,0,0,46265,4291,10358,0,1,50419,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,29,118,18,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,9,36,44,23,27,16,11,12,1,12,16,10,5,5,4,5,10,48,60,33,32,21,15,17,0,0,0,1,71,0,263408,260622,0,2,2784,2,0,2,19458,46283,19287,0,0,171,46033,0,0,250,0,0,19458,0,0,46283,4308,10364,1,1,50438,1
9,80,1,0.5,1,0,0,0,0,1,0,0,0,0,0,0,1,98,36,134,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,39,50,23,19,25,16,15,4,16,16,9,8,11,4,4,13,55,66,32,27,36,20,19,1,2,0,0,71,0,263417,260630,0,1,2786,0,0,0,19515,46307,19345,0,0,170,46056,0,0,251,0,0,19515,0,0,46307,4321,10372,0,0,50452,0
