Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.0951,0,0.25
2,0.8587,0.4,1.25
3,1.4039,0.75,2.15
4,1.353,0.7,2.05
5,1.2621,0.8,1.85
6,3.4421,2.8,4.1
7,3.2492,2.1,4.55
8,4.5037,3.15,6.05
9,4.0293,3.1,5
10,4.0802,2.7,5.6
11,3.3294,2.3,4.45
12,3.7536,2.65,5.15
13,3.4346,2.25,4.7
14,4.1069,2.95,5.35
15,3.3661,2.4,4.45
16,4.266,3.05,5.55
17,3.8213,2.5,5.1
18,4.3071,2.95,5.7
19,2.8921,2.05,3.85
20,4.0458,2.45,6.05
21,4.1917,2.5,6.2
22,4.513,3.1,5.9
23,4.1869,2.85,5.6
24,5.504,4,7.15
25,5.317,3.75,6.8
26,4.6403,3.2,6
27,5.6709,4.4,6.95
28,4.1869,3.15,5.35
29,4.8654,3.9,6.1
30,5.208,3.95,6.6
31,6.0465,4.8,7.35
32,5.9083,4,7.95
33,6.5244,5.2,7.9
34,6.4302,4.5,8.55
35,6.7023,5.2,8.3
36,7.0753,5,9.4
37,6.7816,5.1,8.5
38,7.3169,5.15,9.55
39,6.382,4.6,8.35
40,7.2107,5,9.4
41,6.4993,3.8,9.4
42,9.3715,5.65,13.35
43,7.6744,5.15,10.55
44,7.1043,4.2,10.3
45,7.1683,4.9,9.95
46,7.3773,5.05,10.25
47,6.4336,4.2,9.1
48,5.9404,4.45,7.55
49,4.5126,3.1,6.1
50,4.0137,2.45,5.95
51,4.0741,2.95,5.4
52,5.6276,3.9,7.75
53,4.6572,2.7,6.85
54,4.2293,2.4,6.6
55,4.0241,2.1,6.8
56,3.7893,2.05,6.3
57,3.7371,2.1,5.95
58,4.0439,2.75,5.45
59,3.7313,2.1,5.55
60,4.1648,2.6,6.15
61,5.7186,3.6,7.7
62,5.0272,3.7,6.4
63,5.4863,3.55,7.7
64,6.0202,3.75,8.6
65,5.9282,3.75,7.95
66,5.1355,3.55,6.95
67,4.9282,3.25,6.75
68,5.6281,3.85,7.4
69,4.75,2.95,6.75
70,6.0011,3.9,8.5
71,6.313,4.5,8.3
72,5.7204,3.8,7.65
73,3.816,2.15,5.8
74,4.7147,2,8.15
75,3.7945,2.15,5.35
76,3.1038,1.8,4.5
77,3.2425,1.45,5.5
78,2.5325,1.45,3.65
79,2.806,1.35,4.4
80,1.5295,0.55,2.8
81,1.5479,0.65,2.8
82,1.6917,0.7,2.75
83,1.4837,0.75,2.45
84,1.334,0.6,2.2
85,1.6747,0.85,2.7
