Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.4799,1.2,1.85
2,2.8373,2.1,3.6
3,4.4802,3.15,5.9
4,6.2737,4.45,8
5,7.926,5.8,10.1
6,11.9546,9.65,14.6
7,15.7087,12.3,19.1
8,20.4065,15.8,25.45
9,24.8362,19.45,30.5
10,29.3153,22.5,36.1
11,33.0408,26.05,40.1
12,37.2289,29.2,44.9
13,41.02,32.15,49.7
14,45.3212,35.85,54.35
15,49.4334,39.25,59.15
16,54.4908,43.35,64.95
17,58.7035,46,70.2
18,63.2174,49.45,75.7
19,66.4551,52.5,79.35
20,70.7002,55.9,84.55
21,75.3969,59.4,91.4
22,80.6653,64.45,97.2
23,85.3027,68.5,102.1
24,91.7397,74.45,109.2
25,97.8191,79.6,115.75
26,102.6563,84.15,120.55
27,108.4809,89.25,126.4
28,113.5687,93.45,132.15
29,119.3023,98.85,138.75
30,125.4425,104.95,144.95
31,132.3706,111.05,152.1
32,138.8253,115.5,160.65
33,146.1912,122.7,168.85
34,153.8098,129.75,177.25
35,161.4974,136.7,185.85
36,169.6758,143.55,196.2
37,177.4079,150.95,205.5
38,186.0215,158.45,215.85
39,193.6064,164.35,225.1
40,201.755,170.8,234.85
41,208.7038,175.6,243.85
42,219.4586,182.7,256.75
43,228.3392,189.45,267.2
44,236.571,194.15,277.05
45,244.4407,200,285.55
46,252.5136,205.9,295.25
47,259.5437,211.45,303.7
48,265.9843,217.05,310.5
49,271.0527,221.1,316.2
50,275.474,224.5,322
51,280.052,227.35,327.95
52,286.2711,232.35,336.25
53,291.1908,235.75,343.8
54,295.9679,240.05,350.5
55,300.3592,244.7,355.65
56,304.8574,249.3,360.35
57,309.2672,253.4,365.55
58,313.8662,256.65,370.75
59,318.7044,261.3,377.8
60,323.8666,264.95,383.75
61,330.3155,269.5,389.8
62,336.1814,274.7,396.1
63,342.6893,279.35,405.05
64,349.5537,284.8,412.95
65,356.2082,288.35,421.05
66,362.0947,293.1,428
67,368.5092,299.1,436.4
68,375.1902,303.95,445.25
69,380.4371,307.7,451.75
70,387.0868,312.25,460.35
71,394.1044,318.5,466.75
72,400.32,323.7,473.85
73,404.7779,326.15,479.2
74,410.2262,329.8,487.8
75,414.3575,334,492.9
76,417.9438,337.65,497.25
77,421.4776,340.85,501
78,424.3559,343.7,504.35
79,427.3167,345.95,509.3
80,428.9437,347.95,511.25
81,430.6383,349.5,513.05
82,432.6829,351.35,515.5
83,434.2634,352.9,517.3
84,435.6477,354.05,518.5
85,437.7081,355.25,520.8
