Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.4799,1.2,1.85
2,1.3574,0.85,1.85
3,1.6429,1,2.4
4,1.7935,1.05,2.5
5,1.6523,0.95,2.5
6,4.0286,3.2,4.9
7,3.7541,2.5,5
8,4.6978,3.3,6.3
9,4.4297,3.4,5.5
10,4.4791,3.1,6.05
11,3.7255,2.75,4.75
12,4.1881,2.9,5.7
13,3.7911,2.45,5.1
14,4.3012,3.05,5.65
15,4.1122,2.9,5.55
16,5.0574,3.6,6.65
17,4.2127,2.75,5.65
18,4.5139,3.15,5.95
19,3.2377,2.3,4.35
20,4.2451,2.6,6.25
21,4.6967,2.95,6.8
22,5.2684,3.75,6.85
23,4.6374,3.3,6.05
24,6.437,4.85,8
25,6.0794,4.2,8
26,4.8372,3.45,6.15
27,5.8246,4.5,7.1
28,5.0878,4.2,6.05
29,5.7336,4.8,6.8
30,6.1402,4.8,7.6
31,6.9281,5.7,8.25
32,6.4547,4.3,8.85
33,7.3659,5.9,8.95
34,7.6186,5.5,9.95
35,7.6876,6.05,9.45
36,8.1784,5.9,10.65
37,7.7321,5.85,9.7
38,8.6136,6.2,11.05
39,7.5849,5.55,9.75
40,8.1486,5.6,10.85
41,6.9488,4.1,10.1
42,10.7548,6.85,15.1
43,8.8806,6.3,11.95
44,8.2318,4.95,11.85
45,7.8697,5.3,10.9
46,8.0729,5.35,11.45
47,7.0301,4.75,9.75
48,6.4406,4.85,8.05
49,5.0684,3.6,6.8
50,4.4213,2.8,6.5
51,4.578,3.25,6.2
52,6.2191,4.3,8.55
53,4.9197,2.75,7.45
54,4.7771,2.85,7.25
55,4.3913,2.3,7.25
56,4.4982,2.65,6.85
57,4.4098,2.5,6.95
58,4.599,3.1,6.25
59,4.8382,2.95,6.8
60,5.1622,3.15,7.5
61,6.4489,3.95,8.9
62,5.8659,4.15,7.75
63,6.5079,4.2,9.15
64,6.8644,4.3,9.85
65,6.6545,4.3,8.75
66,5.8865,4.1,7.8
67,6.4145,4.4,8.8
68,6.681,4.65,8.8
69,5.2469,3.4,7.3
70,6.6497,4.25,9.55
71,7.0176,5.1,9.15
72,6.2156,4.15,8.4
73,4.4579,2.4,7.1
74,5.4483,2.4,9.4
75,4.1313,2.35,5.75
76,3.5863,1.85,5.35
77,3.5338,1.6,5.85
78,2.8783,1.7,4.2
79,2.9608,1.45,4.75
80,1.627,0.55,2.95
81,1.6946,0.75,3.05
82,2.0446,0.95,3.2
83,1.5805,0.8,2.6
84,1.3843,0.65,2.35
85,2.0604,0.85,3.6
