Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.8043,0.5,1.1
2,0.7545,0.35,1.2
3,0.7599,0.5,1.05
4,0.607,0.35,0.9
5,1.2526,0.65,1.95
6,0.8126,0.4,1.2
7,0.9006,0.4,1.45
8,0.7569,0.25,1.3
9,1.0498,0.4,1.65
10,0.9102,0.3,1.7
11,1.2056,0.35,2.2
12,0.8787,0.3,1.75
13,0.9542,0.5,1.55
14,1.5059,0.65,2.45
15,1.1536,0.35,2.05
16,2.1535,0.75,3.75
17,1.8578,0.7,3.15
18,1.7948,0.45,3.5
19,1.0035,0.4,1.75
20,2.3173,1.05,3.95
21,1.5565,0.55,2.6
22,2.0865,1.15,3.2
23,1.4095,0.85,2.05
24,1.8065,1,2.65
25,1.7331,0.85,2.85
26,1.699,0.9,2.55
27,1.2504,0.6,2.1
28,2.1999,1.5,3
29,1.6054,1,2.2
30,1.8135,1.25,2.4
31,2.4118,1.35,3.55
32,2.5081,1.4,3.65
33,2.5983,1.75,3.55
34,2.6758,1.75,3.75
35,3.0665,2.25,3.9
36,3.416,2.25,4.7
37,2.1678,1.35,3
38,2.7136,1.65,4.05
39,2.4674,1.3,3.85
40,2.0694,1.05,3.1
41,2.7174,1.35,4.15
42,2.1045,0.95,3.5
43,2.0587,0.85,3.4
44,1.6556,0.9,2.5
45,1.5976,0.65,2.7
46,2.6049,1.4,4.15
47,2.0971,0.6,4
48,1.905,0.3,4.05
49,1.1986,0.6,1.9
50,1.1878,0.45,2
51,1.335,0.5,2.4
52,0.9446,0.35,1.65
53,1.3371,0.4,2.6
54,1.79,0.9,2.8
55,2.2743,0.95,3.85
56,1.3279,0.55,2.25
57,1.6266,0.75,2.6
58,1.3434,0.65,2.2
59,1.467,0.55,2.8
60,1.3178,0.45,2.7
61,1.7675,0.6,3.7
62,1.1693,0.3,2.55
63,1.6815,0.8,2.95
64,1.4778,0.7,2.55
65,1.2772,0.6,2.1
66,1.3348,0.6,2.15
67,1.5326,0.75,2.55
68,1.199,0.7,1.7
69,1.1851,0.5,2.15
70,1.4361,0.65,2.45
71,1.3312,0.55,2.4
72,1.1387,0.55,1.95
73,1.1933,0.55,2
74,1.4939,0.5,2.8
75,1.3349,0.5,2.45
76,1.1424,0.45,2.05
77,1.13,0.3,2.3
78,1.1412,0.45,2
79,0.7748,0.1,1.65
80,0.6847,0.2,1.35
81,0.8818,0.2,1.8
82,0.63,0.05,1.4
83,1.2662,0.25,2.7
84,0.5319,0,1.25
85,0.6214,0,1.55
