Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.0923,0,0.25
2,0.2049,0.05,0.4
3,0.4012,0.15,0.65
4,0.7121,0.45,1
5,0.5998,0.25,0.95
6,0.7502,0.35,1.15
7,1.0684,0.5,1.6
8,0.7551,0.3,1.3
9,0.3978,0.15,0.65
10,0.855,0.4,1.45
11,0.8513,0.3,1.45
12,1.0445,0.4,1.8
13,0.5999,0.1,1.3
14,0.6443,0.3,1.15
15,1.2535,0.55,2.1
16,1.0055,0.35,1.85
17,1.6192,0.55,2.9
18,1.3945,0.55,2.4
19,1.6541,0.75,2.75
20,1.6534,0.5,2.95
21,1.9021,0.7,3.35
22,1.1665,0.5,1.9
23,1.37,0.65,2.25
24,1.1111,0.6,1.75
25,1.4676,0.8,2.25
26,1.241,0.5,2.15
27,1.6099,0.8,2.4
28,1.3559,0.55,2.45
29,1.1004,0.6,1.65
30,1.3987,1,1.85
31,2.1275,1.2,3.1
32,1.9638,1.25,2.7
33,1.892,1.1,2.7
34,2.2542,1.25,3.4
35,2.0747,1.35,2.8
36,2.52,1.7,3.55
37,2.1053,1.45,2.8
38,2.0219,1.1,3.05
39,2.1615,1.4,2.95
40,2.1538,1.35,3.05
41,1.7629,0.75,2.7
42,2.3711,1.25,3.6
43,2.1139,1.2,3.25
44,1.3066,0.65,2.05
45,1.955,1,2.9
46,1.9015,0.95,3.15
47,1.799,0.8,3
48,1.7528,0.35,3.6
49,1.5516,0.75,2.6
50,1.4007,0.45,2.6
51,1.6255,0.55,2.8
52,0.9448,0.4,1.6
53,0.8466,0.4,1.35
54,1.0908,0.35,1.95
55,1.1371,0.35,2
56,1.2318,0.55,2.05
57,1.2357,0.65,1.9
58,1.6351,0.8,2.7
59,1.0475,0.5,1.6
60,0.7192,0.15,1.6
61,1.5333,0.7,2.65
62,1.2122,0.3,2.8
63,0.9929,0.4,1.75
64,1.2308,0.5,2.45
65,1.2379,0.45,2.2
66,1.2913,0.55,2.2
67,1.0254,0.4,1.9
68,0.8531,0.4,1.35
69,0.9418,0.5,1.5
70,1.044,0.4,1.9
71,1.039,0.45,1.7
72,1.2379,0.6,2.1
73,0.8858,0.4,1.6
74,0.7025,0.35,1.1
75,1.0033,0.4,1.75
76,1.0901,0.3,2.15
77,1.2424,0.5,2.15
78,0.837,0.2,1.7
79,0.9997,0.45,1.65
80,1.127,0.35,2.1
81,0.3857,0,0.9
82,0.6382,0.1,1.3
83,0.73,0.1,1.5
84,0.6711,0.05,1.7
85,0.7238,0.05,1.7
