Week,Mean,LowerBound,UpperBound
0,0,0,0
1,271.3427,266.55,276.05
2,274.2321,268.7,279.7
3,256.3282,251.1,260.95
4,272.0608,266.85,277.5
5,126.8249,123.55,129.8
6,124.1769,118.35,129.55
7,123.2459,119.05,127.4
8,129.9843,124.4,135.15
9,125.9951,121.95,129.35
10,120.018,113.75,125.45
11,125.5279,121.1,130.15
12,131.66,126.05,137.2
13,128.6779,123.9,133.3
14,129.1464,123.75,133.8
15,128.6179,124.9,133
16,129.3847,125.9,132.9
17,126.6528,121.9,131.55
18,126.0025,121,131
19,129.8847,125.35,134.75
20,125.6495,119.9,131.7
21,126.4875,123.2,129.7
22,125.1689,121.15,128.85
23,127.286,121.8,132.75
24,125.2569,121.2,129.35
25,123.7687,119.4,128.3
26,123.8855,119.1,129.45
27,126.2559,120.65,131.25
28,126.6945,122.3,131.6
29,126.0615,120.8,131.2
30,121.7446,118,125.8
31,128.7829,124.25,133.4
32,124.8958,121.1,129.1
33,130.9269,125.65,137.4
34,122.8252,118.95,126.6
35,120.2885,116.4,124.2
36,121.6333,117.1,126.15
37,127.3962,121,134.3
38,122.5252,117.2,129.35
39,120.8733,114.85,126.1
40,129.6964,125.7,133.75
41,125.8116,120.45,131.3
42,125.0388,120.95,129.3
43,123.9228,119,129.5
44,131.1503,126.65,136.15
45,122.643,118.2,126.9
46,123.2458,117.6,128.55
47,122.8342,118.55,127.45
48,127.6781,124.45,131.35
49,127.9204,123.8,132.5
50,129.7436,126.4,132.75
51,122.9888,118.8,126.4
52,126.8117,121.85,131.2
53,123.6104,117.6,130.5
54,122.5881,117.25,127.55
55,120.3243,115.7,125.35
56,127.5895,124.5,130.55
57,121.5143,117.8,124.85
58,123.0062,118.25,128
59,123.2297,117.75,128.6
60,125.906,122.9,128.6
61,127.3974,122.75,131.8
62,125.2365,120.8,129.5
63,122.9441,117.9,128.45
64,125.67,123.25,128.35
65,119.9816,115.25,124.15
66,123.0154,119.85,126.2
67,126.2455,122.15,130.2
68,123.7006,119.1,129.1
69,121.8404,116.4,127.2
70,114.8005,109.35,120
71,122.1027,118.1,125.95
72,121.6456,117.05,125.85
73,118.469,112.75,124.5
74,120.998,115.45,127
75,120.4028,115.1,125.75
76,118.9917,115.8,122.25
77,119.1011,112.6,125.55
78,126.4393,119.8,133.25
79,117.1326,111.6,122.65
80,115.9868,111.85,120.25
81,122.3878,117.45,127.45
82,119.1183,114.1,123.8
83,120.3056,116.8,123.6
84,120.7716,116.8,125.1
85,121.9307,118.7,124.95
