Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.8522,1.7,2
2,0.4555,0.2,0.75
3,0.2527,0.1,0.45
4,0.0499,0,0.15
5,0.0473,0,0.15
6,0.0509,0,0.15
7,0.1024,0,0.25
8,0,0,0
9,0.2022,0,0.45
10,0.0977,0,0.25
11,0.0473,0,0.15
12,0.0499,0,0.15
13,0.1509,0,0.3
14,0.2468,0.1,0.45
15,0.1,0,0.25
16,0.2008,0.05,0.4
17,0.2499,0,0.55
18,0.1998,0,0.45
19,0.0509,0,0.15
20,0.0533999999999999,0,0.15
21,0.1005,0,0.25
22,0,0,0
23,0.0997999999999999,0,0.3
24,0.1,0,0.25
25,0.2989,0.1,0.5
26,0.1973,0.05,0.35
27,0.147,0,0.3
28,0.047,0,0.15
29,0,0,0
30,0.1956,0.05,0.4
31,0.0965999999999999,0,0.3
32,0.0982,0,0.25
33,0.0533999999999999,0,0.15
34,0.1497,0,0.3
35,0.3989,0.15,0.75
36,0.1474,0,0.3
37,0.2918,0.05,0.65
38,0.3003,0.1,0.5
39,0.0995,0,0.25
40,0.2509,0,0.55
41,0.2523,0.05,0.45
42,0.047,0,0.15
43,0.2969,0.05,0.55
44,0.194,0,0.45
45,0.1,0,0.25
46,0.2489,0,0.55
47,0.203,0.05,0.4
48,0.1,0,0.25
49,0.1024,0,0.25
50,0.2023,0.05,0.4
51,0.0489,0,0.15
52,0.1,0,0.25
53,0.047,0,0.15
54,0.1496,0,0.3
55,0.1985,0.05,0.4
56,0.3543,0.1,0.65
57,0.0966,0,0.25
58,0.0948,0,0.25
59,0.4496,0.15,0.75
60,0.1456,0,0.4
61,0.3376,0.05,0.8
62,0.2964,0.1,0.6
63,0,0,0
64,0.2517,0.1,0.45
65,0.1983,0.05,0.4
66,0.141,0,0.45
67,0.1886,0,0.45
68,0.3545,0.1,0.7
69,0.1461,0,0.4
70,0.0489,0,0.15
71,0.4423,0.1,0.85
72,0.1429,0,0.4
73,0.0977999999999999,0,0.3
74,0.047,0,0.15
75,0.1983,0.05,0.4
76,0.1899,0,0.55
77,0.1964,0,0.45
78,0.141,0,0.45
79,0.0495999999999999,0,0.15
80,0.0495999999999999,0,0.15
81,0,0,0
82,0.047,0,0.15
83,0,0,0
84,0.1494,0,0.3
85,0,0,0
