Week,Mean,LowerBound,UpperBound
0,0,0,0
1,177.5744,173.4,181.7
2,178.9574,176,181.9
3,161.3579,157.65,165.2
4,175.0609,171,179.6
5,33.7683,31.85,36
6,33.7512,31.9,36
7,32.2724,30.3,34.2
8,34.7934,32.95,36.7
9,30.6915,28.75,32.7
10,29.6763,27.35,32.4
11,29.4251,26.85,31.85
12,37.5661,34.1,40.8
13,33.2971,31.1,35.85
14,31.5818,28.75,34.2
15,33.4414,31.2,36.05
16,34.6037,32.2,37.35
17,34.1462,31.7,36.85
18,33.6044,29.9,37.15
19,33.9798,31.25,36.5
20,31.389,29.65,33.15
21,33.2473,30.45,36.35
22,31.782,28.75,34.95
23,34.3603,32.2,36.65
24,33.3626,30.7,36.05
25,33.2817,31.25,35.35
26,31.7175,30.45,33.2
27,31.2136,28.55,33.9
28,34.0542,32.2,36.15
29,32.1862,29.7,34.6
30,33.2701,30.3,36.05
31,35.3013,33.35,37.15
32,33.1279,30.75,35.8
33,33.6463,31.55,35.55
34,31.1457,28.85,33.3
35,32.1609,30.4,33.65
36,32.7237,31.3,34.25
37,34.4293,32.1,36.75
38,32.4225,30.4,34.5
39,31.1595,28.8,33.45
40,34.169,31.25,37.4
41,32.5561,29.6,35.5
42,31.1787,28.7,33.8
43,31.2581,29.2,33.35
44,33.2157,31.15,35.55
45,32.6319,30.3,34.9
46,31.9546,30.55,33.45
47,32.4737,30.7,34.25
48,32.7428,31,34.4
49,31.4647,29,33.6
50,32.8337,30,35.55
51,32.3595,30.55,33.95
52,35.0946,32,38.25
53,34.1361,31.5,36.7
54,33.9959,31.2,36.6
55,32.7244,31,34.45
56,30.6347,28.5,32.65
57,31.9871,29.6,34.6
58,31.3103,29.3,33.6
59,29.7869,27.15,32.35
60,34.2515,32.05,36.8
61,31.7674,29.75,33.8
62,33.4161,31.1,35.85
63,32.8,30.4,35.35
64,31.3836,29.2,33.5
65,32.581,29.4,35.55
66,32.9118,31,34.75
67,32.2141,30.1,34.4
68,30.786,28.4,33
69,31.828,29.95,33.85
70,29.3631,27.25,31.55
71,32.5274,30.3,34.75
72,31.6411,30.15,32.95
73,30.2819,27.8,32.75
74,29.8363,27.25,32.8
75,31.4003,29.25,33.4
76,31.7509,30.3,33.05
77,31.0381,27.95,34.1
78,34.2944,31.6,37
79,31.4988,28.9,34.15
80,29.5157,27.1,32.1
81,31.1618,28.9,33.3
82,32.7464,29.6,35.55
83,29.7133,28.05,31.5
84,30.8905,28.95,32.7
85,31.0584,29.4,32.7
