Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.9445,1.75,2.15
2,2.6049,2.3,2.9
3,3.2588,2.75,3.7
4,4.0208,3.35,4.65
5,4.6679,4,5.3
6,5.469,4.55,6.3
7,6.6398,5.35,7.9
8,7.3949,5.9,8.95
9,7.9949,6.25,9.65
10,8.9476,7.05,10.9
11,9.8462,7.5,12.3
12,10.9406,8.05,13.95
13,11.6914,8.25,15.3
14,12.5825,8.8,16.65
15,13.936,9.5,18.75
16,15.1423,10,20.75
17,17.0114,11.15,24.05
18,18.6057,12.2,26.9
19,20.3107,12.8,29.55
20,22.0175,13.65,32.5
21,24.0201,14.6,36.1
22,25.1866,15.25,37.7
23,26.6564,16.2,39.3
24,27.8675,17.2,41
25,29.634,18.4,43.45
26,31.0723,19.25,45.25
27,32.8292,20.7,47.35
28,34.2321,21.3,49.55
29,35.3325,22.1,50.95
30,36.9268,23.5,52.65
31,39.1509,25.4,55.4
32,41.2129,26.85,57.8
33,43.1583,28.3,60
34,45.5622,30.1,63
35,48.0358,32.25,65.65
36,50.7032,35.25,68.85
37,53.1003,37.2,71.95
38,55.4225,38.3,75.35
39,57.6835,39.8,78.65
40,60.0882,41.45,82.15
41,62.1034,43.05,84.95
42,64.5215,44.75,88.25
43,66.9323,46.55,91.75
44,68.4329,47.6,93.95
45,70.4879,48.9,96.95
46,72.6383,50.35,100.35
47,74.6403,51.4,102.75
48,76.4931,52,106.7
49,78.1471,52.9,109.2
50,79.7501,53.55,112.2
51,81.4245,54.75,114.4
52,82.4693,55.4,115.85
53,83.3629,55.9,116.45
54,84.6033,56.1,118.4
55,85.9389,56.35,120.2
56,87.525,57.45,122.25
57,88.8573,58,123.8
58,90.5872,59.15,125.25
59,92.0843,60,126.7
60,92.9491,61.35,127.15
61,94.8200000000001,62.7,129.4
62,96.3286,63.65,131.5
63,97.3215,64.2,132.2
64,98.804,65.4,134.1
65,100.2402,66.3,135.3
66,101.6725,67.1,137.5
67,102.8865,67.85,138.5
68,104.0941,69.15,140.4
69,105.182,70.2,142
70,106.2749,71.2,143.85
71,107.7562,72.1,145.35
72,109.137,72.55,147.4
73,110.1206,73.15,149.15
74,110.8701,73.55,150.25
75,112.0717,74.25,152
76,113.3517,75.1,154.15
77,114.7905,76,156.6
78,115.7685,76.6,158.5
79,116.8178,77.1,159.95
80,117.9944,77.8,161.65
81,118.3801,78.15,162.3
82,119.0653,78.6,163.4
83,119.7953,78.85,164.8
84,120.6158,79,166.25
85,121.3396,79.05,167.65
