Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,178,281,24,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,11,44,48,28,30,26,12,7,17,80,81,48,34,38,28,30,28,124,129,76,64,64,40,37,0,2,0,0,65,1,263337,260558,1,3,2775,2,0,2,19486,45688,19316,0,0,170,45438,1,0,249,0,0,19486,0,0,45688,4324,10194,2,2,50325,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,183,274,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,44,37,20,30,14,20,7,24,67,92,45,44,44,20,30,34,111,129,65,74,58,40,37,1,1,0,0,65,0,263352,260573,0,3,2776,1,0,1,19392,45866,19222,0,0,170,45616,0,1,249,0,0,19392,0,0,45866,4300,10247,1,1,50347,0
3,80,1,0.333333333333333,0.555555555555556,0,1,0,0,1,0,0,0,1,0,0,0,99,165,264,21,0,2,2,1,0,1,0,0,1,0,2,0,0,0,2,0,0,7,44,48,30,25,22,19,3,17,75,73,35,40,35,29,26,24,119,121,65,65,57,48,29,1,1,0,0,75,0,263357,260578,1,3,2775,2,0,2,19323,46025,19153,0,0,170,45776,0,1,248,0,0,19323,0,0,46025,4283,10291,1,1,50360,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,169,263,18,1,1,2,1,1,0,0,1,0,1,1,0,1,1,0,0,0,9,39,46,31,26,12,16,9,20,87,62,34,52,32,38,13,29,126,108,65,78,44,54,22,1,2,0,0,71,0,263366,260587,0,2,2777,2,0,2,19244,46185,19073,0,1,170,45936,0,0,249,0,0,19244,0,0,46185,4271,10329,0,0,50382,1
5,80,1,0.5,0.75,0,1,0,0,1,0,0,0,1,0,0,0,94,39,133,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,32,56,24,18,16,19,17,4,15,20,10,13,8,4,4,10,47,76,34,31,24,23,21,2,0,0,0,66,0,263380,260598,1,4,2777,2,0,2,19293,46222,19122,0,1,170,45973,0,0,249,0,0,19293,0,0,46222,4290,10342,0,0,50398,1
6,80,2,0.5,0.875,0,1,0,1,2,0,0,0,1,1,0,0,106,32,138,26,0,2,2,1,1,0,0,1,0,1,1,0,1,1,0,0,0,13,38,55,31,30,16,20,9,2,17,13,8,8,5,7,4,15,55,68,39,38,21,27,13,3,1,0,1,68,1,263392,260608,0,6,2778,3,0,3,19364,46243,19193,0,1,170,45993,0,1,249,0,0,19364,0,0,46243,4317,10351,1,1,50416,1
7,80,3,0.5,0.833333333333333,0,1,0,1,3,0,0,1,2,0,0,0,98,31,129,18,0,2,2,0,0,0,0,0,0,1,0,1,1,1,0,0,0,14,38,46,28,27,19,14,10,1,17,13,10,7,5,8,1,15,55,59,38,34,24,22,11,4,3,0,2,67,0,263405,260616,1,7,2781,2,0,2,19429,46268,19258,0,0,171,46016,1,2,249,0,0,19429,0,0,46268,4334,10362,2,1,50432,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,29,126,23,1,2,3,2,2,0,0,1,1,3,0,0,1,1,0,0,1,13,29,55,26,18,19,23,11,4,13,12,9,9,4,3,4,17,42,67,35,27,23,26,15,1,5,0,1,68,0,263417,260627,1,3,2786,2,0,2,19491,46287,19321,0,0,170,46034,0,2,251,0,0,19491,0,0,46287,4352,10370,1,0,50450,1
9,80,1,0.333333333333333,0.666666666666667,0,1,0,0,1,0,0,1,0,0,0,0,96,34,130,17,1,1,2,2,2,0,0,1,1,2,0,0,1,0,1,0,0,15,43,38,33,24,19,6,14,2,11,21,7,6,6,9,6,17,54,59,40,30,25,15,20,1,2,1,0,88,1,263409,260618,0,2,2789,1,0,1,19550,46309,19379,0,0,171,46056,0,1,252,0,0,19550,0,0,46309,4363,10383,0,1,50465,1
