Week,Mean,LowerBound,UpperBound
0,0,0,0
1,2.0064,1.85,2.15
2,0.748,0.4,1.1
3,0.8625,0.4,1.4
4,1.5582,0.9,2.2
5,1.1497,0.65,1.65
6,2.3718,1.45,3.25
7,1.9068,1.1,2.75
8,3.3988,2.5,4.45
9,3.5835,2.45,4.8
10,2.8541,2.25,3.55
11,2.8184,1.95,3.75
12,1.4896,0.9,2.25
13,2.2718,1.7,2.95
14,3.2308,2.15,4.35
15,3.3501,2.45,4.35
16,3.2047,2.35,4.1
17,4.1148,2.9,5.45
18,3.3607,2.05,4.7
19,2.6342,1.45,3.8
20,2.989,2.05,4.1
21,4.7478,2.9,6.85
22,3.9972,2.25,6.05
23,4.6012,3,6.2
24,4.6328,3.15,6.1
25,5.7544,4.45,7.3
26,5.0067,3.8,6.2
27,5.4978,4.15,7.05
28,5.9858,4.45,7.6
29,5.5443,4.1,6.95
30,6.7393,5.15,8.7
31,5.6552,4.3,7.05
32,7.0617,5.4,8.7
33,8.415,7.1,9.6
34,7.4667,5.75,9.55
35,6.8865,5.65,8.15
36,6.6416,4.65,9.05
37,5.6179,3.85,7.6
38,5.6803,3.55,7.85
39,6.1993,4.25,8.7
40,6.4253,4.75,8.25
41,4.9213,3.45,6.55
42,6.8484,4.95,8.85
43,4.1341,2.6,5.85
44,6.4532,5,7.85
45,5.5646,3.8,7.8
46,4.7496,3.2,6.4
47,5.4729,4.2,6.7
48,4.9385,3.45,6.5
49,6.1131,4.9,7.2
50,5.1502,3.9,6.65
51,4.4618,3.25,5.75
52,4.8007,4,5.75
53,4.7803,3.6,6.35
54,5.6044,4.1,7.25
55,4.8765,3.65,6.1
56,5.4028,3.9,7.2
57,4.6081,3.1,6.25
58,5.6708,3.95,7.8
59,5.1811,3.35,7.2
60,4.7139,3.35,5.95
61,5.3937,3.9,7.25
62,5.3847,3.9,6.85
63,4.1132,2.75,5.55
64,4.5682,3.55,5.5
65,3.6382,2.6,4.9
66,4.3913,3.45,5.35
67,4.7779,3.25,6.25
68,5.9333,4.25,7.65
69,5.4116,3.8,7.2
70,5.5892,3.8,7.3
71,5.3679,3.8,7.05
72,3.9552,2.6,5.5
73,4.4217,2.7,6.25
74,3.9408,2.35,5.75
75,3.4542,2.15,4.9
76,2.1468,1.05,3.35
77,2.8572,1.4,4.5
78,2.145,1.05,3.3
79,2.1764,1,3.55
80,2.5964,1,4.4
81,2.0944,0.95,3.35
82,2.019,0.65,3.55
83,1.7336,0.35,3.2
84,1.3248,0.5,2.35
85,1.035,0.15,2
