Week,Mean,LowerBound,UpperBound
0,0,0,0
1,2.0064,1.85,2.15
2,2.7544,2.45,3.1
3,3.6169,2.9,4.35
4,5.1751,3.85,6.5
5,6.3248,4.55,8
6,8.6966,6.25,11.3
7,10.6034,8.1,13.1
8,14.0022,10.85,17.15
9,17.5857,14.05,21.6
10,20.4398,16.6,24.85
11,23.2582,19.25,27.8
12,24.7478,20.75,29.5
13,27.0196,22.75,31.65
14,30.2504,25.7,35
15,33.6005,28.85,38.4
16,36.8052,31.25,42.35
17,40.92,34.5,47.5
18,44.2807,37,51.4
19,46.9149,38.55,54.85
20,49.9039,40.7,58.8
21,54.6517,44.45,65.2
22,58.6489,47.7,70.85
23,63.2501,51.35,76.75
24,67.8829,54.9,82.15
25,73.6373,59.85,89.15
26,78.644,64.05,94.55
27,84.1418,69.35,100.45
28,90.1276,75.15,105.85
29,95.6719,79.7,112.8
30,102.4112,85.85,118.9
31,108.0664,91.75,124.7
32,115.1281,97.8,132.75
33,123.5431,105.8,140.85
34,131.0098,112.2,148.05
35,137.8963,118.9,155.45
36,144.5379,124.1,164.1
37,150.1558,128.6,169.75
38,155.8361,133,177.4
39,162.0354,138.05,185
40,168.4607,143.5,192.65
41,173.382,148,197.75
42,180.2304,154.55,204.7
43,184.3645,159,209.9
44,190.8177,164.5,216.65
45,196.3823,169.55,222.55
46,201.1319,174.1,227.3
47,206.6048,180.1,232.55
48,211.5433,184.95,238.15
49,217.6564,190.8,244.65
50,222.8066,196.3,249.95
51,227.2684,200.15,254.95
52,232.0691,204.85,259.75
53,236.8494,209.7,263.8
54,242.4538,215.5,269.05
55,247.3303,220.95,273.35
56,252.7331,226.8,279.55
57,257.3412,231.35,285
58,263.012,236.6,291.25
59,268.1931,241.6,296.95
60,272.907,246,302.4
61,278.3007,250,307.6
62,283.6854,255.05,312.15
63,287.7986,259.5,316.75
64,292.3668,263.75,322.35
65,296.005,267.6,325.7
66,300.3963,272.1,329.2
67,305.1742,276.3,333.45
68,311.1075,282,339.55
69,316.5191,287.55,346.55
70,322.1083,292.8,351.7
71,327.4762,297.1,357.3
72,331.4314,300.65,361.85
73,335.8531,303.8,367.25
74,339.7939,306.75,371.7
75,343.2481,309.85,374.95
76,345.3949,311.85,378
77,348.2521,313.5,382.05
78,350.3971,315.65,384.8
79,352.5735,316.8,388.25
80,355.1699,318.7,392.55
81,357.2643,320.3,395.45
82,359.2833,321.4,397.95
83,361.0169,322.35,400.05
84,362.3417,323.2,402.05
85,363.3767,323.65,403.95
