Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,192,292,18,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,11,43,46,37,28,17,11,7,17,87,88,45,51,40,31,25,28,130,134,82,79,57,42,32,1,2,0,2,63,0,263339,260560,0,4,2775,3,0,3,19469,45711,19299,0,0,170,45462,0,0,249,0,0,19469,0,0,45711,4323,10190,3,0,50331,1
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,179,271,14,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8,45,39,24,21,19,16,12,24,72,83,38,51,39,23,28,32,117,122,62,72,58,39,40,0,2,0,0,59,1,263360,260581,0,2,2777,2,0,2,19374,45885,19204,0,0,170,45636,0,0,249,0,0,19374,0,0,45885,4301,10236,1,1,50355,1
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,174,277,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,49,45,30,21,17,22,13,22,73,79,46,40,30,38,20,31,122,124,76,61,47,60,33,0,2,0,0,72,0,263368,260588,1,0,2779,0,0,0,19298,46051,19128,0,0,170,45802,0,0,249,0,0,19298,0,0,46051,4290,10277,0,0,50378,0
4,80,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,90,147,237,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,44,36,30,16,20,13,11,18,64,65,38,37,26,29,17,28,108,101,68,53,46,42,28,1,0,0,0,77,0,263371,260591,0,1,2779,0,0,0,19237,46189,19067,0,0,170,45940,0,0,249,0,0,19237,0,0,46189,4274,10314,0,0,50390,0
5,80,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,86,31,117,17,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,8,35,43,27,19,20,16,4,5,14,12,7,13,5,4,2,13,49,55,34,32,25,20,6,2,1,0,0,65,0,263386,260604,1,2,2779,0,0,0,19287,46210,19117,1,0,169,45960,0,1,249,0,0,19287,0,0,46210,4289,10323,0,0,50407,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,17,104,16,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12,36,39,22,30,16,13,6,2,6,9,6,3,4,3,1,14,42,48,28,33,20,16,7,1,0,0,1,70,1,263396,260614,0,3,2779,1,0,1,19354,46215,19184,0,1,169,45965,0,1,249,0,0,19354,0,0,46215,4311,10327,1,1,50422,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,31,133,22,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,12,43,47,28,20,18,21,15,3,15,13,11,5,7,6,2,15,58,60,39,25,25,27,17,1,0,0,1,65,0,263411,260627,1,4,2779,2,0,2,19418,46240,19248,0,1,169,45990,0,1,249,0,0,19418,0,0,46240,4327,10337,2,1,50439,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,27,131,24,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,10,53,41,22,18,26,24,14,3,11,13,7,3,8,5,4,13,64,54,29,21,34,29,18,1,2,0,0,59,0,263432,260649,1,3,2779,1,0,1,19491,46259,19322,0,1,168,46009,0,0,250,0,0,19491,0,0,46259,4348,10350,0,0,50461,1
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,23,121,18,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,1,1,10,39,49,22,23,22,18,13,3,8,12,9,6,4,4,0,13,47,61,31,29,26,22,13,1,1,0,1,65,1,263447,260664,0,3,2780,2,0,2,19562,46266,19393,0,1,168,46016,0,0,250,0,0,19562,0,0,46266,4361,10361,1,1,50480,1
