Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,0,0,0,1,0,0,0,0,0,0,1,92,172,264,22,0,3,3,2,0,1,1,0,2,0,2,1,0,1,1,0,1,12,39,41,28,26,16,15,7,20,75,77,36,32,39,37,28,32,114,118,64,58,55,52,35,0,4,0,0,60,1,263342,260563,1,2,2776,2,0,2,19479,45683,19309,0,0,170,45433,0,1,249,0,0,19479,0,0,45683,4320,10194,0,1,50324,2
2,80,1,0.5,0.5,0,0,0,0,1,0,0,0,1,0,0,0,99,203,302,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,48,45,29,17,18,18,17,27,80,96,50,44,44,30,35,33,128,141,79,61,62,48,52,0,1,0,0,71,0,263351,260571,2,1,2777,1,0,1,19375,45882,19205,0,0,170,45632,0,0,250,0,0,19375,0,0,45882,4305,10238,0,0,50340,1
3,80,1,0.5,0.5,0,1,0,0,1,0,0,0,0,1,0,0,94,170,264,15,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,14,44,36,26,19,20,20,9,23,69,78,32,46,37,33,22,37,113,114,58,65,57,53,31,1,0,0,1,72,0,263359,260577,2,3,2777,2,0,2,19298,46046,19128,0,0,170,45796,0,0,250,0,0,19298,0,0,46046,4276,10289,1,0,50358,1
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,173,268,14,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,9,37,49,28,23,14,17,13,28,68,77,45,39,34,33,22,37,105,126,73,62,48,50,35,2,3,0,0,76,0,263363,260581,0,2,2780,0,0,0,19217,46211,19047,0,0,170,45961,0,0,250,0,0,19217,0,0,46211,4253,10330,0,0,50375,0
5,80,2,0.5,0.25,0,2,0,1,2,0,0,0,2,0,0,0,82,40,122,12,0,4,4,1,0,0,1,0,1,2,0,2,0,2,1,0,1,12,31,39,26,17,15,15,9,7,16,17,13,12,2,10,3,19,47,56,39,29,17,25,12,2,2,0,1,64,1,263379,260594,0,4,2781,2,0,2,19255,46240,19085,0,0,170,45988,0,2,250,0,0,19255,0,0,46240,4255,10344,1,1,50392,0
6,80,4,1,1.25,0,1,0,0,4,0,0,2,1,0,1,0,80,34,114,20,0,2,2,2,2,0,0,2,0,2,0,0,0,2,0,0,0,6,37,37,19,14,16,17,14,6,13,15,9,6,6,6,7,12,50,52,28,20,22,23,21,2,2,0,0,70,0,263389,260600,2,4,2783,2,0,2,19297,46256,19127,0,0,170,46004,0,1,251,0,0,19297,0,0,46256,4266,10356,0,0,50413,2
7,80,2,0.333333333333333,0.333333333333333,0,0,0,0,2,0,0,0,0,2,0,0,97,38,135,19,0,4,4,0,0,0,0,0,0,2,2,0,1,0,1,2,0,16,32,49,25,20,24,18,10,6,17,15,13,6,6,11,2,22,49,64,38,26,30,29,12,4,4,0,0,85,0,263384,260591,0,6,2787,2,0,2,19352,46279,19182,0,0,170,46026,0,1,252,0,0,19352,0,0,46279,4282,10369,0,0,50432,1
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,30,120,21,0,5,5,1,1,0,0,1,0,5,0,0,1,1,3,0,0,12,38,40,24,11,27,11,17,4,14,12,10,4,4,8,4,16,52,52,34,15,31,19,21,0,1,0,0,67,0,263397,260604,0,6,2787,6,0,6,19409,46295,19239,0,0,170,46041,0,2,252,0,0,19409,0,0,46295,4301,10381,0,0,50455,2
9,80,2,0.333333333333333,0.722222222222222,0,1,0,1,2,0,0,0,2,0,0,0,104,30,134,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,47,43,31,27,17,20,9,7,10,13,7,7,6,6,4,21,57,56,38,34,23,26,13,1,1,0,2,77,3,263400,260605,1,6,2788,5,0,5,19478,46317,19308,0,0,170,46062,1,2,252,0,0,19478,0,0,46317,4320,10391,2,3,50471,2
