Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,0,1,0,1,0,0,0,1,0,0,0,183,188,371,41,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,24,76,83,50,41,38,33,21,18,90,80,44,37,54,27,26,42,166,163,94,78,92,60,47,1,3,0,0,78,1,263324,260545,0,4,2775,3,0,3,19555,45703,19384,0,1,170,45454,0,1,248,0,0,19555,0,0,45703,4338,10198,0,1,50322,0
2,80,2,0.5,0.5,0,2,0,0,1,1,0,1,1,0,0,0,195,188,383,32,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,24,71,100,66,34,35,31,29,34,64,90,53,50,39,21,25,58,135,190,119,84,74,52,54,2,2,0,2,56,1,263348,260568,0,4,2776,2,0,2,19557,45888,19386,0,1,170,45639,0,0,249,0,0,19557,0,0,45888,4331,10242,2,2,50341,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,170,341,38,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,19,58,94,41,43,37,29,21,25,81,64,47,42,33,29,19,44,139,158,88,85,70,58,40,0,1,0,0,73,0,263355,260574,0,4,2777,4,0,4,19551,46047,19380,0,1,170,45798,0,0,249,0,0,19551,0,0,46047,4337,10281,2,2,50359,1
4,80,1,0.25,0.5625,0,0,0,0,1,0,0,1,0,0,0,0,156,178,334,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,71,64,40,31,35,28,22,20,78,80,53,42,33,33,17,41,149,144,93,73,68,61,39,0,1,0,0,56,1,263379,260597,1,3,2778,3,0,3,19526,46217,19355,0,0,171,45968,0,0,249,0,0,19526,0,0,46217,4330,10331,1,2,50372,1
5,80,1,0.2,0.36,0,0,0,0,1,0,0,0,0,1,0,0,176,58,234,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,82,69,58,44,28,34,12,8,23,27,16,14,9,12,7,33,105,96,74,58,37,46,19,1,2,0,1,70,1,263389,260604,1,4,2780,3,0,3,19642,46270,19471,0,0,171,46020,0,1,249,0,0,19642,0,0,46270,4360,10347,2,2,50388,1
6,80,1,0.25,0.6875,0,0,0,0,1,0,0,0,0,1,0,0,201,68,269,35,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,16,94,91,54,46,44,29,28,9,32,27,15,15,13,14,11,25,126,118,69,61,57,43,39,2,1,0,0,93,0,263376,260590,0,5,2781,3,0,3,19773,46327,19602,0,0,171,46077,0,0,250,0,0,19773,0,0,46327,4384,10361,1,2,50407,1
7,80,1,0.142857142857143,0.306122448979592,0,0,0,1,1,0,0,0,0,0,1,0,191,62,253,49,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,25,75,91,46,51,48,25,21,8,22,32,18,16,14,8,6,33,97,123,64,67,62,33,27,0,4,0,1,49,1,263407,260618,1,3,2785,3,0,3,19899,46382,19728,0,0,171,46131,1,0,250,0,0,19899,0,0,46382,4416,10387,1,2,50426,1
8,80,1,0.25,0.5625,0,0,1,0,1,0,0,0,0,1,0,0,151,51,202,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,66,68,34,34,35,31,17,4,28,19,12,11,12,11,5,21,94,87,46,45,47,42,22,1,2,0,0,61,0,263426,260635,1,3,2787,2,0,2,19991,46426,19819,0,1,171,46175,1,0,250,0,0,19991,0,0,46426,4443,10405,1,1,50443,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,59,253,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,82,91,51,55,27,30,31,12,28,19,20,15,11,10,3,33,110,110,71,70,38,40,34,1,1,0,0,60,0,263446,260656,0,3,2787,1,0,1,20123,46481,19951,0,1,171,46230,0,1,250,0,0,20123,0,0,46481,4486,10417,0,1,50462,0
