Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,1,1,0,1,0,0,0,0,1,0,0,360,176,536,85,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,38,157,165,112,87,62,53,46,25,73,78,42,38,43,30,23,63,230,243,154,125,105,83,69,1,3,0,1,78,2,263324,260544,0,4,2776,3,0,3,19742,45686,19571,0,1,170,45437,0,0,249,0,0,19742,0,0,45686,4387,10192,2,2,50327,1
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,190,604,85,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,54,161,199,111,97,92,68,46,25,73,92,54,43,35,26,32,79,234,291,165,140,127,94,78,0,3,0,1,58,0,263346,260566,0,1,2779,1,0,1,19960,45873,19789,0,0,171,45624,0,0,249,0,0,19960,0,0,45873,4431,10239,1,1,50348,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,179,601,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,170,207,127,81,90,69,55,23,78,78,42,43,33,35,26,68,248,285,169,124,123,104,81,0,0,0,0,62,0,263364,260583,0,2,2779,2,0,2,20198,46047,20027,0,0,171,45798,0,0,249,0,0,20198,0,0,46047,4486,10279,1,1,50368,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,189,563,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,171,170,106,80,80,59,49,22,85,82,45,40,45,40,19,55,256,252,151,120,125,99,68,0,1,0,0,73,0,263371,260590,0,1,2780,1,0,1,20380,46230,20209,0,0,171,45981,0,0,249,0,0,20380,0,0,46230,4535,10321,0,0,50385,0
5,80,1,0.333333333333333,0.222222222222222,0,1,0,0,1,0,0,1,0,0,0,0,388,119,507,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,179,173,103,98,75,60,52,13,52,54,38,28,20,16,17,49,231,227,141,126,95,76,69,0,1,0,1,59,0,263392,260608,1,2,2781,2,0,2,20647,46341,20476,0,0,171,46092,0,0,249,0,0,20647,0,0,46341,4571,10359,1,0,50400,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,154,540,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,175,168,116,100,56,64,50,25,56,73,41,33,35,30,15,68,231,241,157,133,91,94,65,0,1,0,0,66,0,263406,260622,1,1,2782,1,0,1,20877,46485,20706,0,0,171,46236,0,0,249,0,0,20877,0,0,46485,4619,10393,0,0,50413,0
7,80,2,0.666666666666667,0.444444444444444,0,0,0,1,2,0,0,0,1,1,0,0,363,153,516,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,153,173,92,97,67,61,46,20,60,73,46,27,31,30,19,57,213,246,138,124,98,91,65,3,1,0,1,68,1,263418,260630,0,5,2783,2,0,2,21085,46630,20914,0,0,171,46380,0,1,249,0,0,21085,0,0,46630,4658,10431,1,1,50437,1
8,80,2,0.333333333333333,0.388888888888889,0,2,0,1,2,0,0,1,1,0,0,0,364,125,489,82,1,3,4,2,2,0,0,2,0,4,0,0,1,2,1,0,0,43,152,169,109,81,66,59,49,14,63,48,36,31,26,20,12,57,215,217,145,112,92,79,61,2,1,0,3,54,1,263444,260653,0,7,2784,6,0,6,21323,46750,21152,0,0,171,46499,0,2,249,0,0,21323,0,0,46750,4717,10461,3,2,50457,3
9,80,3,0.428571428571429,0.673469387755102,0,1,1,0,2,1,0,1,1,0,0,1,396,137,533,85,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,37,165,194,111,98,73,69,45,11,58,68,34,40,28,18,17,48,223,262,145,138,101,87,62,2,3,0,0,81,1,263443,260649,1,6,2787,4,0,4,21579,46874,21407,1,0,171,46623,0,1,250,0,0,21579,0,0,46874,4779,10492,2,3,50469,3
10,80,1,0.166666666666667,0.361111111111111,0,1,1,0,0,1,0,1,0,0,0,0,391,124,515,83,0,2,2,1,1,0,0,1,0,2,0,0,0,1,0,0,1,44,183,164,101,95,78,67,50,16,54,54,33,36,20,18,17,60,237,218,134,131,98,85,67,2,4,0,0,54,0,263469,260674,0,4,2791,2,0,2,21842,46994,21669,0,2,171,46743,0,0,251,0,0,21842,0,0,46994,4836,10528,0,1,50489,1
11,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,124,473,65,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,45,137,167,102,86,62,55,44,22,53,49,35,30,21,25,13,67,190,216,137,116,83,80,57,0,1,0,0,72,0,263477,260682,0,3,2792,2,0,2,22062,47111,21889,0,1,172,46860,0,0,251,0,0,22062,0,0,47111,4880,10562,0,1,50505,1
12,80,1,0.2,0.4,0,0,0,0,1,0,0,0,0,0,1,0,384,132,516,80,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,36,157,191,114,104,79,48,39,15,62,55,49,22,23,26,12,51,219,246,163,126,102,74,51,0,2,0,2,70,0,263487,260689,1,3,2794,3,0,3,22309,47236,22136,0,1,172,46984,0,0,252,0,0,22309,0,0,47236,4934,10592,2,0,50522,0
13,80,3,0.6,0.96,0,2,0,0,2,1,0,1,1,0,1,0,399,148,547,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,178,184,108,97,81,70,43,14,62,72,41,34,27,26,20,51,240,256,149,131,108,96,63,4,2,0,1,71,0,263496,260693,0,7,2796,3,0,3,22555,47374,22382,0,0,173,47122,0,0,252,0,0,22555,0,0,47374,4981,10626,1,0,50538,1
14,80,1,0.142857142857143,0.163265306122449,0,0,0,1,0,1,0,1,0,0,0,0,376,131,507,61,0,4,4,2,2,0,0,1,1,3,1,0,1,1,0,2,0,52,170,154,101,78,81,72,44,13,64,54,31,32,24,24,20,65,234,208,132,110,105,96,64,0,3,0,2,61,2,263515,260711,1,4,2799,4,0,4,22796,47498,22623,0,0,173,47245,1,0,252,0,0,22796,0,0,47498,5020,10651,3,2,50556,1
15,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,116,458,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,152,146,96,70,89,54,33,18,51,47,33,27,19,18,19,62,203,193,129,97,108,72,52,0,1,0,0,62,0,263533,260729,1,4,2799,4,0,4,23018,47606,22845,0,0,173,47353,1,0,252,0,0,23018,0,0,47606,5056,10681,2,1,50577,0
16,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,131,546,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,172,180,112,81,101,73,48,12,53,66,46,33,24,19,9,75,225,246,158,114,125,92,57,1,3,0,0,86,0,263527,260722,0,3,2802,2,0,2,23294,47722,23121,0,0,173,47469,0,1,252,0,0,23294,0,0,47722,5121,10711,0,0,50599,0
