Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,183,282,22,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,15,42,42,30,26,15,17,11,18,88,77,36,42,46,28,31,33,130,119,66,68,61,45,42,0,2,0,0,60,0,263342,260563,1,3,2775,3,0,3,19477,45694,19307,0,0,170,45444,1,1,248,0,0,19477,0,0,45694,4313,10201,1,1,50333,1
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,195,278,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,38,33,23,23,15,13,9,25,82,88,51,41,46,31,26,37,120,121,74,64,61,44,35,1,2,0,0,81,1,263341,260563,0,2,2776,1,0,1,19361,45881,19191,0,0,170,45632,0,1,248,0,0,19361,0,0,45881,4289,10252,0,1,50350,1
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,168,252,17,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11,32,41,20,17,21,12,14,22,67,79,47,37,32,29,23,33,99,120,67,54,53,41,37,1,0,0,0,66,0,263355,260577,0,3,2775,2,0,2,19272,46042,19101,0,1,170,45793,0,1,248,0,0,19272,0,0,46042,4275,10289,0,1,50366,1
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,173,287,25,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,15,49,50,40,24,17,21,12,23,75,75,43,48,38,22,22,38,124,125,83,72,55,43,34,0,1,0,0,69,0,263366,260588,0,2,2776,2,0,2,19210,46210,19039,0,1,170,45961,0,1,248,0,0,19210,0,0,46210,4267,10327,0,0,50381,0
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,39,131,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,42,43,22,18,20,12,20,5,18,16,11,13,2,6,7,12,60,59,33,31,22,18,27,2,0,0,0,66,0,263380,260600,0,4,2776,2,0,2,19256,46244,19085,0,1,170,45994,0,2,248,0,0,19256,0,0,46244,4284,10338,0,0,50395,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,29,122,19,0,2,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,10,44,39,31,20,15,20,7,6,14,9,8,10,8,2,1,16,58,48,39,30,23,22,8,0,0,0,1,59,1,263401,260621,0,4,2776,4,0,4,19318,46262,19147,0,1,170,46012,0,2,248,0,0,19318,0,0,46262,4297,10349,1,1,50413,0
7,80,1,0.25,0.8125,0,1,0,1,1,0,0,0,0,1,0,0,101,37,138,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,43,45,32,25,12,23,9,4,14,19,8,9,7,6,7,17,57,64,40,34,19,29,16,2,0,0,1,66,1,263415,260633,1,6,2775,4,0,4,19379,46291,19208,0,1,170,46041,1,2,247,0,0,19379,0,0,46291,4322,10361,2,2,50430,0
8,80,1,0.166666666666667,0.527777777777778,0,0,0,0,1,0,0,0,0,0,1,0,90,38,128,17,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6,42,42,25,13,18,18,16,3,20,15,13,6,7,6,6,9,62,57,38,19,25,24,22,3,5,0,0,75,0,263420,260636,0,4,2780,1,0,1,19428,46321,19256,0,1,171,46071,0,1,249,0,0,19428,0,0,46321,4333,10369,0,0,50444,0
9,80,1,0.25,0.3125,0,1,0,0,1,0,0,0,0,0,1,0,96,38,134,23,0,3,3,1,1,0,0,0,1,2,1,0,0,1,1,1,0,10,43,43,26,26,17,14,13,2,19,17,7,8,9,8,6,12,62,60,33,34,26,22,19,1,2,0,0,66,0,263434,260649,0,3,2782,2,0,2,19485,46350,19313,0,0,172,46100,0,1,249,0,0,19485,0,0,46350,4348,10383,0,0,50462,1
