Week,Mean,LowerBound,UpperBound
0,0,0,0
1,2.4539,2.2,2.65
2,3.2407,2.95,3.55
3,5.4487,4.9,6.15
4,6.3104,5.65,7.05
5,8.529,7.7,9.4
6,9.2838,8.3,10.4
7,11.2915,10,12.7
8,12.9763,11.4,14.7
9,14.7767,12.95,16.7
10,15.9429,13.6,18.6
11,17.1408,14.8,19.95
12,19.7299,17.15,22.6
13,23.7563,20.45,27.2
14,26.7614,22.8,30.75
15,29.3109,24.45,34
16,31.7052,26.3,37.2
17,33.3753,27.85,39.2
18,34.9812,29.15,41.15
19,36.0842,29.9,42.65
20,39.7501,33.35,46.85
21,41.9094,35.25,49.05
22,44.6044,38.1,52.2
23,47.0799,40.4,54.95
24,50.6172,43.95,58.2
25,53.182,46.25,61.15
26,56.8739,49.65,64.95
27,60.5423,52.8,69.05
28,65.055,57.25,73.95
29,68.4525,60.7,77.5
30,71.7918,63.8,80.75
31,75.6514,67.45,85.2
32,81.1565,72.45,90.05
33,86.0871,77.3,95.05
34,89.59,80.95,98.75
35,93.8964,84.75,103.2
36,97.0136,87.75,106.5
37,100.9366,91.3,109.9
38,104.8339,94.45,113.55
39,107.8045,97.55,116.9
40,110.9417,99.9,120.95
41,113.958,102.6,124.3
42,115.9489,104.25,126.5
43,118.4861,106.1,129.4
44,119.7873,107.25,130.85
45,121.8336,109.25,133.05
46,125.0736,112.15,136.7
47,125.8681,112.8,137.6
48,127.301,114,139.2
49,128.8145,115.25,141.5
50,131.3505,117.25,144.5
51,132.0832,117.85,144.95
52,134.1097,119.65,147.3
53,137.3656,122.6,151
54,140.4617,125.45,154.7
55,142.8342,127.1,157.8
56,144.6637,128.5,160.25
57,148.5229,132.1,164.95
58,151.4314,134,167.75
59,155.0409,137,171.7
60,158.3411,139.2,175.95
61,163.4202,143,183.35
62,166.9947,145.4,189.4
63,171.9358,149.6,196.95
64,176.6426,153.25,202.55
65,181.6782,157.9,207.75
66,184.7573,160.7,211.1
67,188.5493,163.9,215.85
68,192.4071,166.65,220.6
69,197.5664,170.35,227.55
70,201.9635,173.75,233.1
71,205.7651,176.35,238.65
72,209.733,179,244
73,212.9563,181.2,248.7
74,216.8722,184.1,254.4
75,219.5164,186.15,257.55
76,222.293,188.75,260.95
77,224.7442,190.6,264.35
78,226.5209,191.45,267.05
79,228.145,192.55,269.8
80,230.0231,193.35,273.1
81,231.264,194,274.9
82,232.2286,194.15,276.65
83,233.574,194.75,278.8
84,234.1033,195,279.8
85,234.6808,195.6,280.8
