Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.9007,0.65,1.2
2,0.3478,0.15,0.55
3,0.5662,0.25,0.95
4,0.5031,0.3,0.7
5,0.402,0.2,0.6
6,0.3072,0.05,0.6
7,0.2864,0.05,0.65
8,0.517,0.25,0.8
9,0.5469,0.25,0.85
10,0.612,0.3,1
11,0.4463,0.25,0.65
12,0.8941,0.55,1.25
13,1.4456,0.95,2.05
14,1.8525,0.9,2.95
15,1.895,0.65,3.4
16,1.2482,0.8,1.75
17,0.8164,0.45,1.25
18,1.1056,0.55,1.65
19,0.7569,0.4,1.2
20,1.5041,1.1,1.95
21,0.8005,0.45,1.2
22,0.9794,0.45,1.65
23,1.0657,0.75,1.45
24,1.1115,0.7,1.55
25,1.1099,0.7,1.55
26,1.4675,0.85,2.15
27,1.8942,1.2,2.65
28,1.8888,1.45,2.35
29,1.7838,0.95,2.75
30,1.2924,0.9,1.7
31,0.9962,0.55,1.5
32,1.9539,1.25,2.65
33,2.1704,1.1,3.35
34,1.4485,0.9,2.05
35,2.0046,1.55,2.45
36,1.3413,0.85,1.85
37,1.8468,1.35,2.35
38,2.3194,1.55,3.2
39,1.0326,0.6,1.55
40,1.545,1.15,2
41,1.2954,0.8,1.8
42,0.8035,0.35,1.3
43,0.9475,0.6,1.4
44,0.3553,0,0.8
45,0.6468,0.3,1.1
46,0.4512,0.25,0.65
47,0.1041,0,0.25
48,0.6387,0.2,1.2
49,1.1753,0.45,2.05
50,0.9331,0.4,1.6
51,0.2891,0.1,0.55
52,0.5939,0.2,1
53,1.5245,0.65,2.6
54,1.4971,0.95,2.1
55,0.8296,0.3,1.45
56,0.6398,0.35,0.95
57,1.6161,0.75,2.6
58,1.2838,0.4,2.45
59,1.5013,0.7,2.45
60,1.5674,0.8,2.45
61,2.1046,0.95,3.6
62,2.2076,0.85,4.1
63,2.6643,1.35,4.45
64,1.0305,0.4,1.85
65,2.4595,1.3,3.65
66,1.4141,0.6,2.5
67,1.271,0.5,2.25
68,1.358,0.5,2.5
69,2.3556,1.25,3.55
70,1.6355,0.9,2.35
71,1.8908,0.95,2.9
72,1.8328,1.25,2.55
73,1.8459,1.1,2.75
74,1.9254,0.9,2.95
75,1.6041,1,2.25
76,1.5391,0.95,2.2
77,1.369,0.6,2.25
78,0.6106,0.2,1.05
79,0.8433,0.3,1.5
80,0.6875,0.1,1.7
81,0.4508,0.15,0.8
82,0.4392,0.05,0.9
83,0.433,0.15,0.9
84,0.1919,0,0.5
85,0.3853,0,1
