Week,Mean,LowerBound,UpperBound
0,0,0,0
1,269.6406,264.45,274.85
2,282.2041,276.45,288
3,253.8225,248.1,259.6
4,266.2489,258.8,272.85
5,126.9459,122,131.6
6,131.4081,127.3,136.6
7,124.2721,119.1,129.45
8,127.5907,122.15,133.25
9,127.9984,123.5,132.25
10,128.3339,123,132.9
11,130.1014,126.1,134.4
12,131.3479,128.45,134.65
13,124.6278,120.4,129.2
14,125.1062,118.6,131.35
15,131.1008,127.2,135.2
16,125.161,120.8,129.85
17,128.8946,125.35,132.3
18,132.0334,125.65,138.2
19,126.1751,122,129.9
20,122.5924,118.35,127.4
21,126.3844,122.95,130.25
22,121.7805,117.85,126.15
23,121.2154,117.15,126
24,122.6178,116.9,128.6
25,126.4358,123.55,129.2
26,126.2176,120.75,131.2
27,127.5655,124.15,130.9
28,126.8171,124.2,129.25
29,123.5107,119.5,127.95
30,130.2237,126.1,134.95
31,128.7643,125.65,132.3
32,123.8311,119.4,128.45
33,125.8237,122.95,128.5
34,133.7424,130.3,137.55
35,129.4581,126.75,132.75
36,124.3343,120.55,127.8
37,124.2019,120.55,128.05
38,130.855,127.85,133.75
39,122.1824,117.65,125.9
40,128.6267,124.95,133.55
41,116.8598,113.45,120.65
42,122.3687,117.95,126.55
43,130.7684,126.85,134.55
44,121.5913,118.1,125.1
45,124.8867,118.65,130.75
46,124.2494,120.55,127.7
47,120.9431,117.4,124.1
48,127.3558,121.7,132.1
49,125.7244,118.55,133.25
50,117.1515,114.05,120.8
51,120.2772,114.1,126.35
52,120.7577,114.75,127
53,122.3612,118.45,127.65
54,124.1215,119.5,128.5
55,130.6852,125.95,135.55
56,122.6529,119.2,126.95
57,127.235,122.75,131.7
58,124.9842,121.45,128.4
59,124.4763,119.15,130.6
60,126.1771,121.65,130.3
61,125.7782,122.2,129.8
62,117.2566,110.95,123.6
63,122.6181,119.85,126.1
64,120.1141,115.15,125.25
65,129.1141,121.7,135
66,126.0217,120.5,131.7
67,125.496,121.1,129.75
68,123.2191,120.15,126.3
69,126.6507,123.55,129.3
70,116.9105,112.8,121
71,115.2917,109.85,120.7
72,124.2284,118.95,129.4
73,119.2127,114.25,123.65
74,120.3254,116.55,123.65
75,113.994,110.45,117.45
76,118.6795,114.4,123.6
77,118.8351,115.2,123.8
78,127.8824,122.35,133.05
79,124.672,121.1,127.5
80,118.2241,112.65,123.75
81,124.5642,120.5,129.7
82,122.0892,117.85,126.3
83,123.6241,120.1,127.45
84,118.9964,113.3,124.6
85,116.75,110.05,124.6
